,eta,phi,PT,jmass,ntrk,btag,hadem,event#
245,1.491,-2.995,1108.05,0.0,0.0,0.0,0.0,1791
246,0.386,-2.951,73.07,0.0,0.0,0.0,0.0,1797
247,-0.004,-0.13,244.46,0.0,0.0,0.0,0.0,1820
248,-0.49,-1.623,619.74,0.0,0.0,0.0,0.0,1828
249,-0.487,2.494,52.33,0.0,0.0,0.0,0.0,1828
250,0.817,0.655,161.61,0.0,0.0,0.0,0.0,1830
251,2.375,-1.621,12.76,0.0,0.0,0.0,0.0,1856
252,0.483,0.3,2038.14,0.0,0.0,0.0,0.0,1861
253,-1.409,-1.045,280.58,0.0,0.0,0.0,0.0,1864
254,-1.27,-1.468,617.74,0.0,0.0,0.0,0.0,1876
255,-0.075,-0.04,4389.22,0.0,0.0,0.0,0.0,1878
256,-0.767,-0.076,2148.7,0.0,0.0,0.0,0.0,1892
257,1.75,-2.485,646.26,0.0,0.0,0.0,0.0,1892
258,-0.714,-1.115,615.68,0.0,0.0,0.0,0.0,1899
259,0.985,-1.832,505.35,0.0,0.0,0.0,0.0,1932
260,-0.582,-1.82,99.68,0.0,0.0,0.0,0.0,1935
261,0.59,-3.136,1959.3,0.0,0.0,0.0,0.0,1938
262,0.123,2.981,2804.01,0.0,0.0,0.0,0.0,1940
263,-1.602,0.246,409.35,0.0,0.0,0.0,0.0,1940
264,-1.211,-2.367,150.25,0.0,0.0,0.0,0.0,1946
265,0.927,1.311,988.47,0.0,0.0,0.0,0.0,1950
266,0.816,-2.052,2680.36,0.0,0.0,0.0,0.0,1951
267,0.846,2.476,12.34,0.0,0.0,0.0,0.0,1960
268,-0.033,-0.587,2151.53,0.0,0.0,0.0,0.0,1962
269,1.324,2.853,22.16,0.0,0.0,0.0,0.0,1981
270,-0.019,2.098,1519.69,0.0,0.0,0.0,0.0,1988
271,-0.779,2.672,641.48,0.0,0.0,0.0,0.0,1994
272,0.723,-0.15,114.25,0.0,0.0,0.0,0.0,2007
273,1.057,-0.015,524.23,0.0,0.0,0.0,0.0,2010
274,0.752,1.176,467.74,0.0,0.0,0.0,0.0,2023
275,0.599,0.615,1041.87,0.0,0.0,0.0,0.0,2030
276,-0.523,-0.68,1236.06,0.0,0.0,0.0,0.0,2031
277,-1.659,-3.036,19.19,0.0,0.0,0.0,0.0,2033
278,1.856,-3.014,163.28,0.0,0.0,0.0,0.0,2040
279,0.803,3.079,857.88,0.0,0.0,0.0,0.0,2041
280,1.416,1.807,419.5,0.0,0.0,0.0,0.0,2053
281,-0.322,1.368,1097.12,0.0,0.0,0.0,0.0,2058
282,0.683,-1.859,1338.26,0.0,0.0,0.0,0.0,2069
283,-0.229,0.584,133.62,0.0,0.0,0.0,0.0,2078
284,2.272,2.087,179.89,0.0,0.0,0.0,0.0,2090
285,1.506,2.826,1225.35,0.0,0.0,0.0,0.0,2095
286,-1.665,0.961,1219.92,0.0,0.0,0.0,0.0,2096
287,0.766,-1.521,1938.87,0.0,0.0,0.0,0.0,2100
288,-0.506,-2.225,1691.37,0.0,0.0,0.0,0.0,2124
289,1.983,-1.107,364.51,0.0,0.0,0.0,0.0,2125
290,-0.992,-0.042,1263.84,0.0,0.0,0.0,0.0,2129
291,0.195,-1.762,452.85,0.0,0.0,0.0,0.0,2145
292,0.838,-2.852,169.36,0.0,0.0,0.0,0.0,2154
293,-0.689,2.249,130.36,0.0,0.0,0.0,0.0,2154
294,0.282,-2.347,2774.45,0.0,0.0,0.0,0.0,2165
295,1.175,2.765,24.47,0.0,0.0,0.0,0.0,2167
296,-0.078,-1.054,4592.66,0.0,0.0,0.0,0.0,2188
297,-0.634,2.112,75.0,0.0,0.0,0.0,0.0,2195
298,1.156,2.997,281.87,0.0,0.0,0.0,0.0,2199
299,1.07,1.985,342.96,0.0,0.0,0.0,0.0,2200
300,1.65,-1.47,296.17,0.0,0.0,0.0,0.0,2204
301,-0.262,0.041,1879.36,0.0,0.0,0.0,0.0,2206
302,-0.092,0.35,1125.42,0.0,0.0,0.0,0.0,2215
303,-0.389,0.306,2390.54,0.0,0.0,0.0,0.0,2224
304,0.846,-2.157,220.61,0.0,0.0,0.0,0.0,2234
305,-0.444,-0.981,201.26,0.0,0.0,0.0,0.0,2257
306,1.692,-2.359,29.88,0.0,0.0,0.0,0.0,2257
307,1.485,1.572,109.46,0.0,0.0,0.0,0.0,2260
308,0.203,2.563,202.94,0.0,0.0,0.0,0.0,2262
309,1.234,-0.075,50.79,0.0,0.0,0.0,0.0,2263
310,-0.846,1.762,14.17,0.0,0.0,0.0,0.0,2281
311,-0.953,1.928,804.36,0.0,0.0,0.0,0.0,2297
312,-1.757,2.426,28.34,0.0,0.0,0.0,0.0,2304
313,0.445,0.818,859.71,0.0,0.0,0.0,0.0,2309
314,1.703,2.015,16.37,0.0,0.0,0.0,0.0,2309
315,0.658,-0.815,1451.06,0.0,0.0,0.0,0.0,2326
316,0.071,2.275,402.89,0.0,0.0,0.0,0.0,2326
317,-0.98,-0.847,559.49,0.0,0.0,0.0,0.0,2338
318,0.679,-1.888,280.97,0.0,0.0,0.0,0.0,2340
319,-0.333,1.54,239.87,0.0,0.0,0.0,0.0,2342
320,0.055,1.207,155.41,0.0,0.0,0.0,0.0,2344
321,-0.024,1.192,260.7,0.0,0.0,0.0,0.0,2362
322,-1.001,-2.251,826.56,0.0,0.0,0.0,0.0,2379
323,0.519,1.16,13.32,0.0,0.0,0.0,0.0,2398
324,0.885,-1.273,100.32,0.0,0.0,0.0,0.0,2406
325,-0.465,1.88,2333.7,0.0,0.0,0.0,0.0,2411
326,1.173,0.545,140.52,0.0,0.0,0.0,0.0,2419
327,-0.138,0.865,3489.39,0.0,0.0,0.0,0.0,2424
328,-0.17,0.519,2833.38,0.0,0.0,0.0,0.0,2429
329,1.106,0.705,1432.42,0.0,0.0,0.0,0.0,2436
330,0.565,2.485,4048.26,0.0,0.0,0.0,0.0,2437
331,-1.236,-0.553,48.23,0.0,0.0,0.0,0.0,2452
332,-2.225,3.018,61.4,0.0,0.0,0.0,0.0,2453
333,0.489,1.967,34.89,0.0,0.0,0.0,0.0,2457
334,-0.645,1.355,2624.75,0.0,0.0,0.0,0.0,2467
335,-1.679,1.678,1360.53,0.0,0.0,0.0,0.0,2476
336,-0.975,2.843,1881.55,0.0,0.0,0.0,0.0,2484
337,-0.364,1.566,489.94,0.0,0.0,0.0,0.0,2505
338,0.435,-1.048,879.61,0.0,0.0,0.0,0.0,2518
339,-0.74,2.609,901.01,0.0,0.0,0.0,0.0,2519
340,-1.217,-2.187,174.06,0.0,0.0,0.0,0.0,2526
341,0.09,-0.654,148.87,0.0,0.0,0.0,0.0,2534
342,-0.44,-0.973,1425.74,0.0,0.0,0.0,0.0,2541
343,0.228,0.595,3507.71,0.0,0.0,0.0,0.0,2548
344,0.342,0.324,25.37,0.0,0.0,0.0,0.0,2555
345,1.799,-2.9,1225.56,0.0,0.0,0.0,0.0,2557
346,-0.322,0.277,2488.18,0.0,0.0,0.0,0.0,2558
347,-2.114,-0.914,416.38,0.0,0.0,0.0,0.0,2562
348,1.001,-3.135,41.51,0.0,0.0,0.0,0.0,2564
349,-0.848,0.325,3609.88,0.0,0.0,0.0,0.0,2565
350,-1.296,-2.761,269.2,0.0,0.0,0.0,0.0,2583
351,0.37,-0.401,929.6,0.0,0.0,0.0,0.0,2584
352,0.605,0.523,1685.54,0.0,0.0,0.0,0.0,2585
353,1.256,2.919,1561.32,0.0,0.0,0.0,0.0,2587
354,2.31,2.706,12.66,0.0,0.0,0.0,0.0,2587
355,0.706,-2.804,1066.74,0.0,0.0,0.0,0.0,2601
356,1.542,1.633,23.94,0.0,0.0,0.0,0.0,2607
357,-0.209,0.567,608.3,0.0,0.0,0.0,0.0,2608
358,-2.303,-1.34,13.66,0.0,0.0,0.0,0.0,2623
359,-1.617,-1.194,471.5,0.0,0.0,0.0,0.0,2627
360,-0.359,0.205,2903.3,0.0,0.0,0.0,0.0,2654
361,0.901,-0.847,10.91,0.0,0.0,0.0,0.0,2659
362,-0.778,-1.89,227.05,0.0,0.0,0.0,0.0,2681
363,0.855,-0.81,2174.95,0.0,0.0,0.0,0.0,2692
364,1.447,0.629,534.72,0.0,0.0,0.0,0.0,2706
365,0.626,1.355,921.0,0.0,0.0,0.0,0.0,2715
366,-1.101,-1.843,1844.48,0.0,0.0,0.0,0.0,2718
367,0.423,2.541,1957.57,0.0,0.0,0.0,0.0,2729
368,0.656,1.785,2781.4,0.0,0.0,0.0,0.0,2734
369,1.378,0.166,31.69,0.0,0.0,0.0,0.0,2741
370,0.589,1.849,380.35,0.0,0.0,0.0,0.0,2742
371,-0.579,-2.279,1262.18,0.0,0.0,0.0,0.0,2743
372,-0.275,2.214,2238.85,0.0,0.0,0.0,0.0,2748
373,0.73,1.345,203.17,0.0,0.0,0.0,0.0,2768
374,0.012,1.217,57.62,0.0,0.0,0.0,0.0,2776
375,-0.655,0.217,25.69,0.0,0.0,0.0,0.0,2779
376,0.394,0.011,704.11,0.0,0.0,0.0,0.0,2792
377,-2.358,-1.984,13.42,0.0,0.0,0.0,0.0,2821
378,0.476,0.926,99.61,0.0,0.0,0.0,0.0,2832
379,-0.29,1.917,1326.12,0.0,0.0,0.0,0.0,2840
380,-1.319,0.485,1638.19,0.0,0.0,0.0,0.0,2843
381,-0.411,2.986,614.11,0.0,0.0,0.0,0.0,2861
382,0.593,1.112,1414.24,0.0,0.0,0.0,0.0,2879
383,0.612,-2.881,1840.13,0.0,0.0,0.0,0.0,2893
384,-0.381,2.267,3865.12,0.0,0.0,0.0,0.0,2897
385,-0.492,2.558,21.61,0.0,0.0,0.0,0.0,2901
386,1.099,1.751,11.3,0.0,0.0,0.0,0.0,2908
387,-0.165,-2.964,3793.97,0.0,0.0,0.0,0.0,2911
388,-0.036,-1.703,1787.56,0.0,0.0,0.0,0.0,2929
389,1.446,1.536,53.53,0.0,0.0,0.0,0.0,2929
390,0.161,-1.183,959.7,0.0,0.0,0.0,0.0,2939
391,0.61,-0.707,1460.4,0.0,0.0,0.0,0.0,2941
392,-1.211,0.077,30.98,0.0,0.0,0.0,0.0,2950
393,1.655,-1.333,187.12,0.0,0.0,0.0,0.0,2954
394,-0.285,2.808,1897.71,0.0,0.0,0.0,0.0,2965
395,0.277,1.853,1064.84,0.0,0.0,0.0,0.0,2975
396,-1.051,2.723,78.4,0.0,0.0,0.0,0.0,2989
397,-0.219,-0.032,37.48,0.0,0.0,0.0,0.0,3002
