,eta,phi,PT,jmass,ntrk,btag,hadem,event#
9168,0.765,0.502,84.25,0.11,1.0,7.0,84.0,85366
9169,0.318,-0.056,97.83,0.11,-1.0,5.0,99.0,85368
9170,0.722,1.221,12.5,0.11,1.0,3.0,12.0,85387
9171,1.978,3.098,285.88,0.11,1.0,4.0,286.0,85422
9172,0.208,-1.067,434.62,0.11,-1.0,4.0,452.04,85434
9173,-0.113,0.31,149.85,0.11,1.0,4.0,152.06,85446
9174,0.605,-0.816,144.45,0.11,1.0,5.0,151.05,85451
9175,0.435,-1.496,178.03,0.11,1.0,4.0,178.0,85461
9176,-0.832,3.055,11.08,0.11,1.0,3.0,11.25,85462
9177,0.068,2.955,249.52,0.11,1.0,5.0,255.02,85485
9178,-0.4,0.005,279.85,0.11,1.0,4.0,306.19,85486
9179,0.374,1.688,141.01,0.11,1.0,3.0,146.06,85488
9180,0.737,2.245,288.76,0.11,1.0,4.0,290.0,85490
9181,1.801,2.713,227.97,0.11,1.0,2.0,352.21,85492
9182,0.154,1.704,63.33,0.11,-1.0,3.0,63.0,85503
9183,-0.621,-1.148,34.33,0.11,1.0,3.0,34.0,85504
9184,1.537,-0.411,134.02,0.11,-1.0,3.0,135.0,85505
9185,0.238,0.298,388.44,0.11,-1.0,5.0,390.01,85518
9186,-0.518,3.015,82.5,0.11,1.0,3.0,83.07,85536
9187,-0.01,-2.267,41.82,0.11,-1.0,4.0,42.07,85544
9188,-1.074,-0.12,152.77,0.11,1.0,3.0,153.0,85561
9189,1.241,-1.186,169.08,0.11,-1.0,3.0,189.31,85564
9190,0.031,0.798,26.43,0.11,1.0,8.0,27.0,85564
9191,1.018,1.61,178.48,0.11,1.0,5.0,178.0,85569
9192,-0.79,-3.037,294.62,0.11,-1.0,4.0,295.0,85572
9193,0.553,-2.007,42.55,0.11,-1.0,2.0,47.22,85582
9194,0.661,-1.732,70.69,0.11,1.0,4.0,73.0,85585
9195,0.529,-0.445,150.67,0.11,1.0,3.0,151.02,85594
9196,0.214,-0.434,47.62,0.11,-1.0,3.0,48.0,85614
9197,0.471,2.148,228.91,0.11,-1.0,3.0,249.23,85637
9198,-0.345,1.108,40.63,0.11,1.0,4.0,41.0,85639
9199,-0.263,-1.987,45.15,0.11,1.0,3.0,46.0,85640
9200,0.693,-0.599,130.26,0.11,1.0,3.0,130.51,85663
9201,-0.753,2.579,99.4,0.11,-1.0,3.0,109.1,85668
9202,0.804,-3.107,36.21,0.11,-1.0,3.0,36.0,85682
9203,1.53,2.974,106.51,0.11,1.0,4.0,108.15,85689
9204,-0.011,-1.732,41.36,0.11,1.0,5.0,50.32,85691
9205,-0.349,-1.09,33.16,0.11,1.0,3.0,33.0,85703
9206,0.703,3.021,36.5,0.11,-1.0,4.0,40.0,85706
9207,0.999,-0.55,12.12,0.11,-1.0,4.0,12.0,85717
9208,0.268,-2.707,400.9,0.11,-1.0,4.0,401.0,85722
9209,1.539,0.589,225.15,0.11,-1.0,4.0,233.13,85725
9210,-0.962,-1.835,55.87,0.11,-1.0,3.0,57.0,85734
9211,1.778,1.486,164.71,0.11,1.0,4.0,166.0,85742
9212,-1.214,-1.793,208.69,0.11,1.0,4.0,210.01,85746
9213,1.27,-1.109,287.04,0.11,1.0,3.0,304.01,85758
9214,-0.686,3.072,36.33,0.11,1.0,6.0,38.0,85774
9215,1.621,2.68,132.55,0.11,1.0,4.0,141.07,85785
9216,-0.264,-3.133,341.8,0.11,1.0,4.0,342.0,85804
9217,0.085,1.189,139.02,0.11,-1.0,3.0,145.06,85819
9218,-0.104,1.216,124.67,0.11,-1.0,3.0,125.01,85842
9219,-0.916,2.052,256.82,0.11,1.0,3.0,258.02,85850
9220,-0.765,-1.821,72.31,0.11,-1.0,4.0,75.03,85852
9221,-0.056,2.858,170.08,0.11,-1.0,3.0,170.0,85854
9222,0.669,-1.036,93.47,0.11,-1.0,4.0,97.11,85880
9223,-0.671,1.101,46.34,0.11,1.0,3.0,47.0,85880
9224,0.299,2.258,448.7,0.11,-1.0,3.0,504.18,85896
9225,0.186,-1.085,132.41,0.11,1.0,6.0,132.0,85927
9226,-0.287,-0.487,63.58,0.11,1.0,4.0,64.0,85928
9227,-0.828,-0.324,14.41,0.11,-1.0,3.0,14.0,85942
9228,0.065,2.045,36.14,0.11,1.0,5.0,36.0,85973
9229,1.481,1.005,124.5,0.11,-1.0,3.0,131.25,85979
9230,-0.801,2.634,75.35,0.11,-1.0,3.0,75.07,85983
9231,-0.864,-2.512,584.41,0.11,-1.0,5.0,589.01,85993
9232,0.324,2.709,194.77,0.11,-1.0,3.0,214.07,85996
9233,0.156,0.307,391.22,0.11,-1.0,3.0,420.09,85999
9234,-0.153,-2.003,337.81,0.11,-1.0,5.0,378.13,86001
9235,1.109,-1.205,303.73,0.11,1.0,4.0,338.19,86006
9236,-1.236,-1.489,25.81,0.11,-1.0,3.0,28.15,86008
9237,0.841,-3.049,42.43,0.11,-1.0,3.0,44.17,86023
9238,2.086,1.101,35.18,0.11,-1.0,3.0,37.06,86030
9239,-0.204,1.347,63.03,0.11,1.0,4.0,63.0,86035
9240,-0.453,2.671,292.8,0.11,-1.0,3.0,294.1,86040
9241,-0.794,-2.738,33.12,0.11,1.0,5.0,33.0,86061
9242,0.277,-1.336,205.51,0.11,-1.0,5.0,219.07,86076
9243,-1.326,-0.749,52.43,0.11,-1.0,3.0,52.02,86098
9244,-0.314,2.735,45.52,0.11,1.0,5.0,48.0,86104
9245,0.54,1.766,223.58,0.11,1.0,3.0,227.02,86114
9246,-0.952,2.748,391.19,0.11,-1.0,3.0,394.01,86119
9247,0.583,1.528,158.45,0.11,1.0,3.0,163.09,86125
9248,-0.402,3.125,445.14,0.11,1.0,3.0,483.21,86130
9249,0.08,-2.488,178.75,0.11,1.0,6.0,186.17,86136
9250,0.288,-1.311,126.04,0.11,-1.0,2.0,130.03,86138
9251,-0.821,2.025,237.9,0.11,-1.0,5.0,244.06,86148
9252,0.855,-3.105,95.91,0.11,-1.0,3.0,97.06,86173
9253,1.459,1.046,140.76,0.11,-1.0,6.0,144.01,86223
9254,-0.345,-0.404,43.91,0.11,-1.0,2.0,44.0,86232
9255,0.164,1.713,208.7,0.11,1.0,5.0,247.23,86236
