,eta,phi,PT,jmass,ntrk,btag,hadem,event#
616,1.511,0.413,1581.62,0.11,1.0,3.0,1586.0,9190
617,0.757,-0.251,2115.2,0.11,1.0,5.0,2115.0,9192
618,-0.996,-0.029,1047.5,0.11,1.0,6.0,1048.0,9227
619,0.216,-0.459,467.71,0.11,1.0,6.0,469.0,9242
620,0.507,-0.845,697.29,0.11,1.0,4.0,698.01,9278
621,-1.313,-0.896,1078.15,0.11,1.0,4.0,1078.0,9281
622,0.611,-2.314,458.8,0.11,-1.0,4.0,459.0,9288
623,-0.15,1.891,1711.56,0.11,1.0,6.0,1712.0,9291
624,-2.294,-2.393,261.77,0.11,-1.0,3.0,262.0,9291
625,0.531,2.441,117.89,0.11,1.0,5.0,119.02,9295
626,0.457,-2.574,400.92,0.11,1.0,3.0,405.0,9299
627,-0.78,-2.883,1103.01,0.11,1.0,5.0,1105.01,9323
628,0.38,0.748,1020.21,0.11,1.0,3.0,1020.0,9350
629,0.753,2.588,393.71,0.11,-1.0,6.0,399.0,9362
630,0.01,0.056,1409.02,0.11,-1.0,6.0,1409.0,9368
631,-0.437,-3.118,2807.78,0.11,-1.0,2.0,2812.0,9370
632,-1.458,0.394,103.45,0.11,1.0,9.0,104.0,9383
633,-1.353,0.47,1088.76,0.11,1.0,6.0,1089.05,9386
634,-1.275,0.082,235.43,0.11,1.0,4.0,239.16,9387
635,-0.489,-2.002,915.48,0.11,1.0,3.0,916.01,9389
636,0.821,-1.483,1719.33,0.11,1.0,4.0,1720.0,9392
637,1.105,0.922,178.7,0.11,1.0,4.0,180.01,9393
638,-0.157,0.126,1038.52,0.11,-1.0,5.0,1039.0,9397
639,2.185,-2.855,682.42,0.11,1.0,7.0,683.0,9397
640,-1.699,-0.223,12.39,0.11,1.0,5.0,12.11,9398
641,0.987,-2.517,163.65,0.11,1.0,4.0,164.02,9413
642,-1.509,-1.778,52.25,0.11,1.0,6.0,71.1,9419
643,-0.702,2.038,280.35,0.11,1.0,7.0,283.03,9431
644,1.712,-1.577,430.66,0.11,-1.0,6.0,433.01,9435
645,-1.006,-0.664,401.01,0.11,1.0,6.0,401.0,9435
646,-0.219,-2.488,78.35,0.11,1.0,3.0,85.32,9453
647,1.131,3.109,2930.17,0.11,-1.0,7.0,2930.04,9459
648,1.693,0.51,1248.89,0.11,1.0,5.0,1249.0,9469
649,0.873,2.984,2748.52,0.11,-1.0,5.0,2749.0,9506
650,1.228,-1.498,18.06,0.11,1.0,4.0,18.0,9564
651,-1.105,2.692,87.73,0.11,1.0,4.0,89.2,9568
652,0.369,2.526,1510.6,0.11,-1.0,7.0,1512.1,9613
653,0.204,-1.162,1544.57,0.11,1.0,4.0,1547.0,9632
654,0.236,-1.304,1834.1,0.11,1.0,3.0,1835.0,9646
655,-0.398,-1.456,1427.55,0.11,1.0,3.0,1429.1,9662
656,1.431,-1.0,262.49,0.11,1.0,7.0,262.0,9710
657,-0.379,0.973,2396.18,0.11,1.0,5.0,2396.0,9719
658,0.287,1.608,2272.61,0.11,1.0,5.0,2437.09,9745
659,0.469,3.127,816.65,0.11,1.0,3.0,817.0,9759
660,-1.556,-0.183,297.33,0.11,1.0,4.0,297.0,9768
661,0.376,-2.882,1455.1,0.11,-1.0,4.0,1456.0,9773
662,-1.212,0.043,370.93,0.11,1.0,6.0,376.0,9776
663,-0.31,-2.158,5143.29,0.11,1.0,4.0,5143.0,9779
664,0.387,1.007,3202.8,0.11,-1.0,6.0,3203.0,9779
665,1.341,2.185,120.13,0.11,-1.0,8.0,120.0,9787
666,1.909,-2.866,724.57,0.11,-1.0,5.0,725.0,9797
667,0.605,0.596,1230.94,0.11,-1.0,3.0,1684.0,9801
668,0.717,0.583,453.49,0.11,1.0,3.0,1684.01,9801
669,-0.25,0.357,1220.24,0.11,-1.0,5.0,1220.0,9816
670,-0.029,1.125,1086.29,0.11,1.0,2.0,1087.0,9849
671,1.19,0.871,1642.59,0.11,1.0,5.0,1644.0,9861
672,-1.796,0.612,1154.84,0.11,-1.0,3.0,1157.01,9897
673,0.559,-0.484,230.21,0.11,1.0,3.0,233.01,9923
674,0.686,1.823,5242.87,0.11,1.0,3.0,5243.0,9948
675,1.243,-0.544,12.64,0.11,1.0,4.0,13.0,9954
676,-0.918,-1.863,322.42,0.11,1.0,5.0,335.06,9973
677,-0.599,1.409,3447.31,0.11,-1.0,5.0,3447.0,9979
678,0.425,-1.035,419.67,0.11,1.0,2.0,420.0,9984
