,eta,phi,PT,jmass,ntrk,btag,hadem,event#
43400,-0.541,1.893,2414.21,194.73,39.0,0.0,1.23,6431
43401,-0.156,-0.605,423.21,36.83,31.0,1.0,0.12,6431
43402,-0.992,-0.048,249.74,67.69,41.0,1.0,0.72,6431
43403,1.039,-2.872,221.88,58.94,21.0,0.0,1.26,6431
43404,-2.09,-2.307,99.54,14.8,11.0,0.0,2.0,6431
43405,0.698,2.536,88.42,10.03,13.0,0.0,3.52,6431
43406,-2.775,-2.668,83.21,14.97,0.0,0.0,8.72,6431
43407,0.277,0.543,68.64,13.43,15.0,0.0,0.0,6431
43408,-0.477,2.498,59.36,6.48,25.0,0.0,0.0,6431
43409,-1.3,0.915,43.91,9.97,8.0,0.0,0.2,6431
43410,-0.179,0.292,39.84,4.12,16.0,0.0,0.0,6431
43411,-0.493,0.15,3525.6,41.95,1.0,0.0,0.0,6432
43412,0.182,-2.369,2008.38,123.61,32.0,0.0,0.54,6432
43413,-0.743,2.536,1328.31,331.27,54.0,1.0,0.86,6432
43414,0.446,2.902,400.45,36.07,21.0,0.0,0.03,6432
43415,-0.169,3.105,86.39,9.66,11.0,0.0,0.0,6432
43416,-1.187,1.571,28.17,7.88,6.0,0.0,0.82,6432
43417,-0.203,0.576,2171.02,88.05,23.0,0.0,0.49,6433
43418,-0.562,-0.279,962.27,278.45,32.0,0.0,0.3,6433
43419,-1.193,-2.217,656.35,29.31,12.0,0.0,0.6,6433
43420,0.59,2.129,162.11,30.46,18.0,0.0,2.3,6433
43421,-0.583,1.141,56.97,4.99,7.0,0.0,1.01,6433
43422,-1.704,0.435,39.65,4.76,5.0,0.0,0.0,6433
43423,-0.948,-3.131,28.36,8.86,7.0,0.0,0.29,6433
43424,-0.491,2.875,2199.82,70.2,15.0,0.0,0.09,6434
43425,0.567,1.382,724.15,38.3,16.0,0.0,0.05,6434
43426,-0.409,-0.599,189.88,21.78,12.0,0.0,0.21,6434
43427,-0.935,-0.789,100.34,12.61,12.0,0.0,7.58,6434
43428,-2.016,0.772,62.07,15.75,3.0,0.0,0.24,6434
43429,0.341,1.831,3241.04,119.97,32.0,0.0,0.07,6435
43430,-0.757,-1.516,2966.92,106.54,17.0,0.0,8.22,6435
43431,-0.012,0.603,939.34,42.76,14.0,0.0,0.44,6435
43432,0.692,-1.643,408.1,104.51,36.0,0.0,0.64,6435
43433,-0.832,-0.561,47.42,7.51,6.0,0.0,999.9,6435
43434,-2.243,-2.478,37.01,6.42,5.0,0.0,7.51,6435
43435,-0.181,-0.007,27.92,5.12,7.0,0.0,0.0,6435
43436,0.661,-0.169,3138.97,201.45,26.0,0.0,0.04,6436
