,eta,phi,PT,jmass,ntrk,btag,hadem,event#
9717,0.55,-2.757,20.98,0.11,-1.0,5.0,23.0,61257
9718,0.776,-0.345,80.58,0.11,-1.0,3.0,81.0,61258
9719,-0.281,1.304,88.6,0.11,1.0,4.0,90.17,61262
9720,0.46,0.646,53.52,0.11,1.0,3.0,61.07,61267
9721,1.337,-1.962,35.68,0.11,1.0,3.0,36.07,61268
9722,-0.467,0.111,44.42,0.11,1.0,5.0,44.07,61282
9723,0.433,-0.515,94.3,0.11,-1.0,5.0,94.0,61298
9724,-0.117,2.963,54.54,0.11,-1.0,3.0,55.0,61300
9725,-0.033,2.302,117.73,0.11,1.0,2.0,118.0,61304
9726,-0.097,0.707,134.58,0.11,1.0,3.0,135.0,61306
9727,2.277,-1.799,41.66,0.11,1.0,7.0,42.02,61316
9728,1.917,1.267,44.95,0.11,-1.0,6.0,47.06,61326
9729,0.914,0.449,72.23,0.11,1.0,6.0,72.0,61334
9730,2.224,0.225,14.37,0.11,-1.0,6.0,14.0,61334
9731,1.783,2.31,85.55,0.11,1.0,3.0,91.08,61365
9732,-0.864,-0.55,55.55,0.11,-1.0,2.0,56.04,61379
9733,-0.168,2.776,45.72,0.11,1.0,3.0,46.06,61391
9734,-1.255,2.104,21.47,0.11,1.0,3.0,24.06,61394
9735,-0.68,-3.098,38.48,0.11,-1.0,5.0,41.03,61395
9736,-0.48,2.231,64.57,0.11,1.0,4.0,67.0,61399
9737,-0.571,-2.002,48.05,0.11,-1.0,3.0,48.02,61399
9738,-1.972,-2.838,16.16,0.11,1.0,4.0,16.09,61410
9739,-1.87,1.608,26.94,0.11,1.0,5.0,28.03,61416
9740,0.676,-2.775,30.6,0.11,-1.0,5.0,31.0,61417
9741,-1.027,-3.038,27.93,0.11,-1.0,4.0,28.0,61422
9742,-0.589,2.293,49.16,0.11,-1.0,4.0,55.19,61423
9743,-2.084,1.848,54.99,0.11,1.0,3.0,56.02,61428
9744,-0.011,2.046,131.53,0.11,-1.0,4.0,133.0,61430
9745,-2.391,-2.841,23.34,0.11,1.0,6.0,25.17,61433
9746,1.332,1.934,43.52,0.11,1.0,2.0,44.0,61436
9747,-0.558,-1.735,41.35,0.11,1.0,4.0,43.0,61442
9748,-0.688,1.705,34.54,0.11,-1.0,5.0,36.0,61466
9749,-1.238,-2.452,51.3,0.11,-1.0,5.0,52.0,61469
9750,-1.721,-2.862,23.71,0.11,-1.0,2.0,24.1,61482
9751,0.032,-2.575,36.57,0.11,1.0,3.0,37.0,61489
9752,2.072,1.49,51.63,0.11,-1.0,6.0,52.0,61499
9753,-0.935,1.525,97.54,0.11,1.0,3.0,98.0,61503
9754,-2.378,3.02,42.63,0.11,1.0,2.0,44.04,61504
9755,-0.006,2.409,120.16,0.11,1.0,4.0,120.0,61505
9756,0.481,-2.473,21.71,0.11,-1.0,5.0,24.13,61532
9757,-1.67,-1.554,10.19,0.11,1.0,0.0,10.0,61546
9758,0.303,-2.016,25.4,0.11,-1.0,3.0,26.0,61547
9759,-1.207,-0.632,105.7,0.11,-1.0,4.0,106.1,61551
9760,-1.797,2.727,196.87,0.11,1.0,4.0,211.08,61559
9761,0.505,0.616,11.93,0.11,-1.0,4.0,12.0,61568
9762,0.381,1.545,86.5,0.11,1.0,4.0,95.04,61569
9763,0.061,-0.682,64.58,0.11,-1.0,3.0,66.25,61569
9764,-1.778,0.787,50.19,0.11,-1.0,6.0,50.01,61576
9765,-0.751,2.734,69.9,0.11,1.0,5.0,71.04,61578
9766,-1.277,1.129,69.64,0.11,-1.0,5.0,93.38,61579
9767,0.029,1.885,45.39,0.11,1.0,3.0,46.0,61582
9768,0.369,1.344,97.6,0.11,-1.0,4.0,99.02,61586
9769,-0.855,-1.007,75.86,0.11,1.0,4.0,76.0,61586
9770,0.568,1.615,120.24,0.11,-1.0,4.0,121.0,61598
9771,-1.469,-0.776,64.27,0.11,-1.0,3.0,64.0,61611
9772,-0.128,-2.78,44.67,0.11,1.0,4.0,45.0,61613
9773,0.693,1.619,31.09,0.11,1.0,4.0,31.04,61625
9774,0.392,0.134,29.05,0.11,-1.0,3.0,29.0,61625
9775,1.3,-1.299,65.33,0.11,-1.0,2.0,65.03,61641
9776,0.749,0.134,26.01,0.11,1.0,4.0,29.07,61644
9777,-1.259,-2.678,43.46,0.11,1.0,2.0,47.09,61671
9778,1.118,-1.654,15.96,0.11,1.0,3.0,16.0,61672
9779,0.102,-0.142,11.77,0.11,1.0,4.0,12.15,61677
9780,0.87,-2.265,50.53,0.11,1.0,5.0,54.04,61684
9781,-1.309,-1.838,36.33,0.11,1.0,5.0,37.0,61687
9782,0.498,-1.925,93.26,0.11,1.0,4.0,94.0,61702
9783,-0.567,1.972,53.6,0.11,-1.0,2.0,56.0,61710
9784,-1.333,-2.757,101.18,0.11,-1.0,3.0,102.0,61716
9785,-0.317,0.164,103.22,0.11,-1.0,3.0,104.0,61718
9786,-0.228,-0.85,77.62,0.11,1.0,2.0,105.45,61736
9787,0.197,3.094,31.95,0.11,-1.0,7.0,32.12,61740
9788,-1.244,-1.781,28.84,0.11,1.0,3.0,29.0,61762
9789,-0.907,-2.855,36.41,0.11,-1.0,4.0,36.0,61767
9790,0.419,-2.36,76.2,0.11,-1.0,3.0,77.03,61782
9791,-0.56,2.942,45.21,0.11,1.0,3.0,45.0,61795
9792,-0.175,1.309,36.2,0.11,-1.0,3.0,36.0,61799
9793,0.887,1.723,40.25,0.11,1.0,2.0,43.0,61804
9794,0.355,-2.733,44.07,0.11,1.0,2.0,48.0,61807
9795,1.028,0.483,38.77,0.11,1.0,4.0,39.0,61812
9796,1.04,-0.683,43.78,0.11,1.0,2.0,44.0,61814
9797,0.67,-1.686,51.72,0.11,-1.0,3.0,52.05,61816
9798,-0.427,-1.849,27.08,0.11,1.0,2.0,30.0,61818
9799,0.028,-0.765,52.04,0.11,1.0,6.0,52.0,61822
9800,-0.658,0.541,45.24,0.11,-1.0,6.0,45.0,61827
9801,-1.347,1.347,48.41,0.11,1.0,4.0,55.05,61841
9802,0.788,1.703,18.46,0.11,-1.0,6.0,20.0,61861
9803,0.07,3.081,42.75,0.11,1.0,4.0,43.06,61863
9804,1.218,1.573,39.25,0.11,-1.0,3.0,40.0,61863
9805,-0.794,-2.557,34.32,0.11,-1.0,2.0,34.12,61869
9806,-1.819,-2.605,34.49,0.11,1.0,4.0,34.03,61882
9807,0.714,0.272,40.53,0.11,1.0,2.0,41.0,61897
9808,-2.228,-1.75,41.88,0.11,-1.0,3.0,44.07,61909
9809,2.265,-0.835,15.23,0.11,-1.0,4.0,15.0,61911
9810,-0.923,0.667,16.64,0.11,1.0,3.0,17.0,61913
9811,1.405,0.647,10.55,0.11,-1.0,3.0,11.0,61913
9812,-1.156,0.865,50.55,0.11,1.0,5.0,51.0,61930
9813,0.692,-2.834,87.44,0.11,1.0,2.0,87.0,61931
9814,1.876,0.723,39.88,0.11,-1.0,5.0,40.02,61937
9815,-1.262,0.856,11.12,0.11,1.0,3.0,13.0,61940
9816,-0.126,-0.461,68.23,0.11,-1.0,2.0,68.0,61961
9817,1.514,0.243,55.5,0.11,1.0,6.0,57.07,61964
9818,-1.474,1.256,17.19,0.11,1.0,4.0,18.0,61965
9819,-1.178,1.121,65.4,0.11,-1.0,6.0,66.0,61975
9820,1.501,2.057,42.24,0.11,-1.0,2.0,43.0,61980
9821,1.015,0.028,93.74,0.11,-1.0,2.0,96.0,61982
9822,1.089,-0.978,92.06,0.11,-1.0,3.0,93.06,61993
9823,-1.685,-2.436,24.6,0.11,1.0,3.0,34.24,61994
9824,-1.292,-3.056,59.17,0.11,1.0,5.0,60.02,61995
9825,-0.886,0.611,44.4,0.11,-1.0,2.0,45.0,62014
9826,-0.409,-1.905,46.01,0.11,-1.0,6.0,46.19,62017
9827,-1.173,-0.154,182.28,0.11,1.0,4.0,183.0,62019
9828,0.038,-2.363,57.19,0.11,-1.0,5.0,57.0,62026
9829,-0.336,-2.673,61.6,0.11,-1.0,3.0,62.0,62030
9830,0.508,1.972,25.65,0.11,-1.0,3.0,26.0,62048
9831,1.044,0.457,53.25,0.11,1.0,3.0,58.0,62049
9832,-2.057,-2.091,31.24,0.11,1.0,5.0,32.0,62050
9833,0.649,1.359,74.48,0.11,1.0,2.0,80.18,62054
9834,-1.01,2.256,39.29,0.11,-1.0,4.0,46.04,62070
9835,0.507,-3.101,29.33,0.11,1.0,3.0,29.0,62081
9836,-0.031,-2.239,113.36,0.11,-1.0,5.0,113.0,62102
9837,0.541,0.32,61.71,0.11,-1.0,2.0,62.0,62107
9838,0.434,1.084,66.79,0.11,1.0,5.0,67.0,62108
9839,-1.829,-1.93,29.09,0.11,-1.0,4.0,29.0,62108
9840,0.176,1.604,43.06,0.11,1.0,2.0,45.07,62110
9841,0.424,1.748,33.16,0.11,1.0,4.0,34.08,62118
9842,0.513,-3.067,16.8,0.11,-1.0,3.0,17.05,62120
9843,-0.087,1.56,82.63,0.11,1.0,6.0,83.0,62123
9844,-1.126,-2.635,22.78,0.11,1.0,3.0,24.06,62133
9845,0.815,-1.371,100.47,0.11,1.0,3.0,104.07,62143
9846,0.24,1.783,63.83,0.11,-1.0,2.0,68.01,62146
9847,1.857,-1.442,31.66,0.11,-1.0,3.0,35.07,62149
9848,1.962,1.829,29.38,0.11,1.0,6.0,30.19,62159
9849,1.618,0.83,47.54,0.11,1.0,4.0,48.0,62160
9850,-1.677,0.085,56.89,0.11,-1.0,9.0,57.01,62161
9851,-1.999,0.858,54.72,0.11,1.0,4.0,55.0,62165
9852,-1.165,-0.655,31.73,0.11,1.0,3.0,34.05,62172
9853,-0.59,0.684,66.72,0.11,-1.0,4.0,69.02,62194
9854,1.407,1.764,50.06,0.11,1.0,3.0,50.0,62205
9855,-1.088,1.401,81.99,0.11,1.0,3.0,83.0,62207
9856,0.459,-2.923,11.27,0.11,-1.0,2.0,12.0,62214
9857,2.028,0.561,81.26,0.11,-1.0,5.0,84.13,62218
9858,-2.294,2.989,61.85,0.11,1.0,11.0,62.04,62219
9859,-2.244,-1.991,76.6,0.11,1.0,3.0,77.01,62221
9860,2.241,2.664,18.02,0.11,-1.0,4.0,18.0,62224
9861,0.692,-2.702,31.39,0.11,-1.0,2.0,33.0,62231
9862,0.382,0.483,78.12,0.11,-1.0,5.0,80.0,62232
9863,-2.202,0.333,15.85,0.11,1.0,2.0,16.11,62241
9864,-1.032,0.816,32.0,0.11,1.0,3.0,32.0,62244
9865,-2.292,-3.056,13.66,0.11,1.0,3.0,15.13,62247
9866,-2.225,-2.227,24.96,0.11,-1.0,3.0,26.11,62256
9867,-0.847,-1.251,29.12,0.11,-1.0,4.0,30.0,62260
9868,-1.164,-0.664,39.36,0.11,-1.0,3.0,39.0,62275
9869,-1.734,0.943,56.21,0.11,1.0,7.0,56.0,62278
9870,-0.061,1.169,39.89,0.11,-1.0,5.0,43.0,62280
9871,-1.076,-1.563,48.23,0.11,1.0,2.0,50.0,62281
9872,2.17,0.124,28.05,0.11,1.0,5.0,29.1,62297
9873,0.872,0.753,49.11,0.11,1.0,4.0,49.0,62319
9874,0.778,-2.799,57.66,0.11,-1.0,5.0,58.04,62327
9875,-1.29,0.282,129.11,0.11,1.0,3.0,131.0,62331
9876,-1.464,-2.085,59.66,0.11,1.0,2.0,60.06,62332
9877,-0.329,1.493,30.38,0.11,1.0,2.0,30.0,62349
9878,-0.108,-0.73,68.7,0.11,-1.0,4.0,69.0,62352
9879,1.776,1.985,55.27,0.11,-1.0,2.0,60.1,62361
9880,1.765,2.97,59.24,0.11,1.0,3.0,59.04,62362
