,eta,phi,PT,jmass,ntrk,btag,hadem
326,-0.486,0.541,4777.39,0.0,0.0,0.0,0.0
327,0.488,0.46,1451.39,0.0,0.0,0.0,0.0
328,0.397,1.883,4614.3,0.0,0.0,0.0,0.0
329,-1.163,-1.716,760.38,0.0,0.0,0.0,0.0
330,0.27,-2.271,2803.86,0.0,0.0,0.0,0.0
331,2.236,-1.863,582.95,0.0,0.0,0.0,0.0
332,0.502,-0.266,1406.42,0.0,0.0,0.0,0.0
333,0.642,2.141,1489.78,0.0,0.0,0.0,0.0
334,0.277,-2.335,2256.82,0.0,0.0,0.0,0.0
335,0.257,-0.263,1620.94,0.0,0.0,0.0,0.0
336,-0.478,-1.089,2005.14,0.0,0.0,0.0,0.0
337,-0.765,1.768,886.28,0.0,0.0,0.0,0.0
338,-0.775,0.011,2737.49,0.0,0.0,0.0,0.0
339,-0.331,-1.078,242.63,0.0,0.0,0.0,0.0
340,-0.017,-3.037,2477.67,0.0,0.0,0.0,0.0
341,0.195,-1.528,1880.51,0.0,0.0,0.0,0.0
342,0.951,0.849,90.29,0.0,0.0,0.0,0.0
343,-0.559,-3.124,1735.39,0.0,0.0,0.0,0.0
344,1.84,2.123,145.58,0.0,0.0,0.0,0.0
345,0.791,2.947,1464.03,0.0,0.0,0.0,0.0
346,-0.149,2.768,2407.73,0.0,0.0,0.0,0.0
347,-1.154,-0.546,17.66,0.0,0.0,0.0,0.0
348,0.617,-1.697,4551.06,0.0,0.0,0.0,0.0
349,0.505,-2.603,27.45,0.0,0.0,0.0,0.0
350,0.069,1.155,11.19,0.0,0.0,0.0,0.0
351,1.342,1.479,12.72,0.0,0.0,0.0,0.0
352,-0.908,-0.766,2828.22,0.0,0.0,0.0,0.0
353,0.672,1.031,2780.52,0.0,0.0,0.0,0.0
354,-0.291,0.306,247.26,0.0,0.0,0.0,0.0
355,-0.146,2.922,1252.19,0.0,0.0,0.0,0.0
356,0.858,-3.115,37.0,0.0,0.0,0.0,0.0
357,-0.297,2.245,355.45,0.0,0.0,0.0,0.0
358,0.614,-0.424,332.63,0.0,0.0,0.0,0.0
359,0.784,0.764,3166.78,0.0,0.0,0.0,0.0
360,1.393,-0.86,21.05,0.0,0.0,0.0,0.0
361,-1.244,-1.347,39.33,0.0,0.0,0.0,0.0
362,-0.151,-0.264,1354.55,0.0,0.0,0.0,0.0
363,1.313,-1.797,446.02,0.0,0.0,0.0,0.0
364,-1.431,-2.457,1672.17,0.0,0.0,0.0,0.0
365,-1.331,2.438,2252.95,0.0,0.0,0.0,0.0
366,0.541,2.778,463.37,0.0,0.0,0.0,0.0
367,0.1,1.02,93.05,0.0,0.0,0.0,0.0
368,-0.347,-2.519,129.91,0.0,0.0,0.0,0.0
369,0.366,2.554,1864.96,0.0,0.0,0.0,0.0
370,0.549,-1.161,1222.1,0.0,0.0,0.0,0.0
371,0.943,-2.244,1561.66,0.0,0.0,0.0,0.0
372,-0.094,-2.055,23.42,0.0,0.0,0.0,0.0
373,0.914,-2.866,2007.01,0.0,0.0,0.0,0.0
374,0.111,1.811,2410.26,0.0,0.0,0.0,0.0
375,-0.577,-2.594,1967.16,0.0,0.0,0.0,0.0
376,0.442,-1.113,114.63,0.0,0.0,0.0,0.0
377,-1.651,2.243,1722.82,0.0,0.0,0.0,0.0
378,0.634,-1.151,42.39,0.0,0.0,0.0,0.0
379,0.176,-2.98,73.4,0.0,0.0,0.0,0.0
380,1.343,1.996,588.89,0.0,0.0,0.0,0.0
381,0.109,0.739,932.77,0.0,0.0,0.0,0.0
382,1.619,0.365,113.86,0.0,0.0,0.0,0.0
383,-0.687,0.075,427.85,0.0,0.0,0.0,0.0
384,-0.226,1.007,4614.68,0.0,0.0,0.0,0.0
385,-0.102,0.382,287.47,0.0,0.0,0.0,0.0
386,-0.465,-1.485,2910.68,0.0,0.0,0.0,0.0
387,-0.721,-2.749,130.55,0.0,0.0,0.0,0.0
388,-0.62,2.999,31.5,0.0,0.0,0.0,0.0
389,-1.095,0.491,1833.16,0.0,0.0,0.0,0.0
390,0.834,-2.328,2145.64,0.0,0.0,0.0,0.0
391,-0.807,2.98,25.96,0.0,0.0,0.0,0.0
392,-0.182,-0.181,1229.76,0.0,0.0,0.0,0.0
393,-0.583,-1.522,1553.21,0.0,0.0,0.0,0.0
394,-0.495,1.533,2591.45,0.0,0.0,0.0,0.0
395,-0.593,2.685,1022.53,0.0,0.0,0.0,0.0
396,-0.674,-2.01,1877.16,0.0,0.0,0.0,0.0
397,-0.486,-1.556,1064.31,0.0,0.0,0.0,0.0
398,0.72,2.071,4309.47,0.0,0.0,0.0,0.0
399,0.646,-2.163,976.55,0.0,0.0,0.0,0.0
400,-1.024,0.534,244.49,0.0,0.0,0.0,0.0
401,-0.46,-1.908,706.81,0.0,0.0,0.0,0.0
402,0.721,-2.116,1265.55,0.0,0.0,0.0,0.0
403,1.485,0.7,90.53,0.0,0.0,0.0,0.0
404,0.191,1.541,48.66,0.0,0.0,0.0,0.0
405,0.286,0.635,4901.71,0.0,0.0,0.0,0.0
406,-0.276,0.049,414.34,0.0,0.0,0.0,0.0
407,0.272,0.031,3185.63,0.0,0.0,0.0,0.0
408,-0.284,1.315,797.28,0.0,0.0,0.0,0.0
409,-1.23,2.72,314.63,0.0,0.0,0.0,0.0
410,-0.814,2.892,2673.33,0.0,0.0,0.0,0.0
411,-0.068,1.435,2994.55,0.0,0.0,0.0,0.0
412,-0.259,-2.279,49.52,0.0,0.0,0.0,0.0
413,-0.057,-2.903,872.93,0.0,0.0,0.0,0.0
414,0.598,-2.773,168.08,0.0,0.0,0.0,0.0
415,0.465,-2.339,239.82,0.0,0.0,0.0,0.0
416,-0.465,0.02,66.18,0.0,0.0,0.0,0.0
417,0.695,0.487,2141.23,0.0,0.0,0.0,0.0
418,-0.368,1.515,4435.19,0.0,0.0,0.0,0.0
419,1.063,1.367,937.46,0.0,0.0,0.0,0.0
420,-1.533,0.061,122.72,0.0,0.0,0.0,0.0
421,-1.311,-0.707,115.0,0.0,0.0,0.0,0.0
422,0.526,-0.387,73.39,0.0,0.0,0.0,0.0
423,0.57,2.378,2192.58,0.0,0.0,0.0,0.0
