,eta,phi,PT,jmass,ntrk,btag,hadem
334,0.71,2.727,1619.64,3.2,-1.0,0.0,0.0
335,-1.111,-0.666,498.26,39.31,-1.0,0.0,0.02
336,-0.348,1.505,627.3,60.44,1.0,0.0,0.53
337,-0.322,2.48,1748.26,87.37,1.0,0.0,0.47
338,-0.44,-0.94,25.61,2.36,1.0,0.0,999.9
339,0.074,-2.027,1516.49,160.79,1.0,0.0,0.29
340,-0.265,-1.65,1700.76,249.34,1.0,0.0,0.18
341,-0.365,0.809,611.07,33.32,1.0,0.0,0.3
342,-0.247,-1.359,184.39,0.0,1.0,0.0,999.9
343,-0.436,0.37,128.79,4.21,1.0,0.0,0.0
344,-0.563,1.865,1609.56,294.61,-1.0,0.0,0.23
345,0.679,-2.785,1315.76,9.58,1.0,0.0,0.0
346,-0.868,2.959,1714.29,285.34,1.0,0.0,0.11
347,0.186,-1.9,1115.96,79.75,1.0,0.0,3.95
348,-0.654,-0.096,658.38,74.77,1.0,0.0,0.09
349,0.81,2.952,153.8,2.53,1.0,0.0,0.62
350,-0.188,2.165,2249.19,391.0,1.0,0.0,1.64
351,-0.395,2.16,1283.19,31.44,-1.0,0.0,0.0
352,0.691,0.553,1865.12,70.84,1.0,0.0,0.43
353,-0.044,2.893,1396.58,20.73,-1.0,0.0,0.0
354,-2.926,3.121,28.9,4.78,-1.0,0.0,1.43
355,0.416,0.701,261.98,58.93,1.0,0.0,0.47
356,1.573,-1.46,27.72,2.84,1.0,0.0,0.44
357,-0.666,-0.475,934.56,93.19,1.0,0.0,0.01
358,0.975,1.031,54.9,15.04,-1.0,0.0,0.72
359,1.333,2.807,434.87,76.16,1.0,0.0,0.72
360,0.768,2.884,355.29,52.44,-1.0,0.0,1.59
361,-0.051,-0.897,1234.7,55.49,1.0,0.0,9.7
362,-0.845,2.391,487.77,16.92,-1.0,0.0,999.9
363,0.108,-1.253,2378.5,103.48,1.0,0.0,0.86
364,-2.427,-0.322,131.16,12.65,-1.0,0.0,0.16
365,-0.83,-2.608,643.93,24.79,1.0,0.0,0.6
366,-1.763,0.612,39.72,12.56,-1.0,0.0,0.32
367,-0.623,0.699,252.86,1.08,-1.0,0.0,0.0
368,-0.996,-0.788,1278.11,209.48,1.0,0.0,0.07
369,0.72,1.994,75.45,15.98,-1.0,0.0,0.16
370,-1.726,-3.104,483.08,58.83,1.0,0.0,17.99
371,-1.801,-2.709,647.5,132.92,1.0,0.0,8.23
372,0.497,2.161,1091.29,15.04,1.0,0.0,0.0
373,-0.184,-1.385,2392.79,551.16,1.0,0.0,0.32
374,0.253,-1.052,346.12,70.92,1.0,0.0,0.54
375,2.501,2.668,29.18,3.56,1.0,0.0,6.2
376,-0.866,-0.237,1088.09,63.31,1.0,0.0,0.02
377,0.668,1.079,34.05,3.91,-1.0,0.0,999.9
