,eta,phi,PT,jmass,ntrk,btag,hadem
280,0.0,-0.183,1281.16,0.0,0.0,0.0,0.0
281,0.0,-2.807,718.19,0.0,0.0,0.0,0.0
282,0.0,-2.936,242.74,0.0,0.0,0.0,0.0
283,0.0,-2.932,121.35,0.0,0.0,0.0,0.0
284,0.0,0.289,703.64,0.0,0.0,0.0,0.0
285,0.0,-2.44,305.4,0.0,0.0,0.0,0.0
286,0.0,2.532,359.22,0.0,0.0,0.0,0.0
287,0.0,1.787,555.52,0.0,0.0,0.0,0.0
288,0.0,-1.311,232.34,0.0,0.0,0.0,0.0
289,0.0,1.614,96.1,0.0,0.0,0.0,0.0
290,0.0,1.979,1049.99,0.0,0.0,0.0,0.0
291,0.0,0.79,588.18,0.0,0.0,0.0,0.0
292,0.0,0.435,1924.07,0.0,0.0,0.0,0.0
293,0.0,0.01,119.43,0.0,0.0,0.0,0.0
294,0.0,-0.036,1191.97,0.0,0.0,0.0,0.0
295,0.0,1.642,203.87,0.0,0.0,0.0,0.0
296,0.0,1.271,869.25,0.0,0.0,0.0,0.0
297,0.0,-1.628,350.98,0.0,0.0,0.0,0.0
298,0.0,1.071,301.22,0.0,0.0,0.0,0.0
299,0.0,1.344,3037.25,0.0,0.0,0.0,0.0
300,0.0,0.627,1170.21,0.0,0.0,0.0,0.0
301,0.0,-0.802,2784.41,0.0,0.0,0.0,0.0
302,0.0,-0.349,289.3,0.0,0.0,0.0,0.0
303,0.0,-2.104,1113.44,0.0,0.0,0.0,0.0
304,0.0,1.541,295.76,0.0,0.0,0.0,0.0
305,0.0,-2.449,77.02,0.0,0.0,0.0,0.0
306,0.0,-1.052,130.54,0.0,0.0,0.0,0.0
307,0.0,1.55,138.83,0.0,0.0,0.0,0.0
308,0.0,-2.136,430.57,0.0,0.0,0.0,0.0
309,0.0,0.927,491.86,0.0,0.0,0.0,0.0
310,0.0,2.26,143.91,0.0,0.0,0.0,0.0
311,0.0,-1.48,504.38,0.0,0.0,0.0,0.0
312,0.0,1.241,222.7,0.0,0.0,0.0,0.0
