,eta,phi,PT,jmass,ntrk,btag,hadem
290,-0.211,-1.164,221.24,0.0,1.0,0.0,0.0
291,-1.309,-1.0,1786.33,0.0,1.0,0.0,0.0
292,-0.056,-2.027,2493.05,0.0,-1.0,0.0,0.0
293,0.211,-0.708,102.49,0.0,1.0,0.0,0.0
294,-0.673,-2.967,2341.43,0.0,-1.0,0.0,0.0
295,0.967,-0.706,669.72,0.0,-1.0,0.0,0.0
296,-0.079,-2.213,1631.19,0.0,1.0,0.0,0.0
297,-0.517,2.417,1073.6,0.0,1.0,0.0,0.0
298,0.989,-0.366,720.88,0.0,1.0,0.0,0.0
299,-1.935,-0.175,261.04,0.0,-1.0,0.0,0.0
300,-1.401,0.35,53.33,0.0,1.0,0.0,0.0
301,-1.419,2.632,1674.29,0.0,-1.0,0.0,0.0
302,0.557,1.694,147.5,0.0,1.0,0.0,0.0
303,0.134,-1.927,1233.28,0.0,-1.0,0.0,0.0
304,-0.191,2.769,87.03,0.0,1.0,0.0,0.0
305,0.106,1.074,1619.83,0.0,1.0,0.0,0.0
306,-1.283,0.156,1232.27,0.0,-1.0,0.0,0.0
307,1.019,3.042,200.62,0.0,1.0,0.0,0.0
308,-0.538,0.974,354.51,0.0,1.0,0.0,0.0
309,-0.145,2.556,168.9,0.0,1.0,0.0,0.0
310,-0.186,2.982,334.6,0.0,1.0,0.0,0.0
311,-0.519,0.447,1586.21,0.0,1.0,0.0,0.0
312,0.762,-1.002,1140.1,0.0,1.0,0.0,0.0
313,0.939,-1.191,109.64,0.0,-1.0,0.0,0.0
314,-0.204,-1.799,3063.23,0.0,1.0,0.0,0.0
315,-0.289,0.134,517.93,0.0,-1.0,0.0,0.0
316,-1.264,-2.878,1068.17,0.0,-1.0,0.0,0.0
317,0.273,-2.732,656.71,0.0,1.0,0.0,0.0
318,-0.808,-2.846,555.29,0.0,1.0,0.0,0.0
319,-1.926,1.053,311.37,0.0,-1.0,0.0,0.0
320,-0.838,-0.112,2838.73,0.0,-1.0,0.0,0.0
321,0.203,-1.455,1328.4,0.0,-1.0,0.0,0.0
322,-1.023,-2.705,1779.5,0.0,1.0,0.0,0.0
323,-0.081,3.033,2808.31,0.0,1.0,0.0,0.0
324,0.148,-0.093,1026.64,0.0,1.0,0.0,0.0
325,-0.642,-2.328,1906.78,0.0,-1.0,0.0,0.0
326,1.553,-1.611,303.46,0.0,1.0,0.0,0.0
327,0.105,-1.462,1459.22,0.0,-1.0,0.0,0.0
328,0.702,-1.911,3946.26,0.0,1.0,0.0,0.0
329,-0.607,1.888,648.48,0.0,-1.0,0.0,0.0
330,-0.897,-0.086,281.79,0.0,1.0,0.0,0.0
331,-1.594,0.663,1227.18,0.0,-1.0,0.0,0.0
332,0.038,2.136,1569.12,0.0,1.0,0.0,0.0
333,-1.137,0.611,891.61,0.0,-1.0,0.0,0.0
334,0.811,-2.199,606.84,0.0,1.0,0.0,0.0
335,1.049,2.292,2292.7,0.0,-1.0,0.0,0.0
336,0.283,1.695,1970.41,0.0,1.0,0.0,0.0
337,0.069,0.45,1715.35,0.0,1.0,0.0,0.0
338,0.014,1.807,2070.13,0.0,-1.0,0.0,0.0
339,-1.117,1.984,253.56,0.0,1.0,0.0,0.0
340,0.455,-2.146,4355.96,0.0,-1.0,0.0,0.0
341,-0.19,0.264,3863.37,0.0,-1.0,0.0,0.0
342,0.279,1.011,45.98,0.0,1.0,0.0,0.0
343,-0.746,-0.289,2784.43,0.0,-1.0,0.0,0.0
344,-1.098,1.63,1204.86,0.0,-1.0,0.0,0.0
345,0.285,2.529,399.09,0.0,-1.0,0.0,0.0
346,0.163,-1.617,1761.61,0.0,1.0,0.0,0.0
347,0.163,-1.617,4715.72,0.0,-1.0,0.0,0.0
348,0.051,-1.606,2004.8,0.0,-1.0,0.0,0.0
349,-1.399,-1.533,582.46,0.0,1.0,0.0,0.0
350,0.852,2.141,527.92,0.0,1.0,0.0,0.0
351,-2.292,1.84,214.74,0.0,-1.0,0.0,0.0
352,-0.309,2.309,1967.45,0.0,-1.0,0.0,0.0
353,0.264,-1.645,2533.17,0.0,-1.0,0.0,0.0
354,1.879,0.825,1282.51,0.0,1.0,0.0,0.0
355,1.209,-2.438,1460.9,0.0,-1.0,0.0,0.0
356,-0.594,3.057,1455.69,0.0,1.0,0.0,0.0
357,-0.204,-1.411,1277.87,0.0,1.0,0.0,0.0
358,-0.682,0.86,3080.84,0.0,-1.0,0.0,0.0
359,-0.098,1.627,2069.68,0.0,1.0,0.0,0.0
360,-1.495,-2.516,746.04,0.0,1.0,0.0,0.0
361,-0.52,0.973,667.66,0.0,1.0,0.0,0.0
362,-0.2,0.89,1088.51,0.0,1.0,0.0,0.0
363,-0.947,-0.515,10.2,0.0,1.0,0.0,0.0
364,0.404,-0.093,1752.11,0.0,-1.0,0.0,0.0
365,-0.736,2.221,409.1,0.0,-1.0,0.0,0.0
366,-0.853,-0.281,2274.48,0.0,-1.0,0.0,0.0
367,-0.076,-3.1,1954.61,0.0,-1.0,0.0,0.0
368,0.512,0.577,1329.38,0.0,1.0,0.0,0.0
369,1.058,-2.958,164.67,0.0,1.0,0.0,0.0
370,-0.95,1.677,16.06,0.0,-1.0,0.0,0.0
371,-0.156,-1.015,1514.95,0.0,-1.0,0.0,0.0
372,-1.034,2.13,612.14,0.0,1.0,0.0,0.0
373,0.257,-1.215,3274.03,0.0,-1.0,0.0,0.0
374,-0.141,1.248,1391.61,0.0,1.0,0.0,0.0
375,1.618,1.6,523.66,0.0,-1.0,0.0,0.0
376,-0.061,-2.009,1202.4,0.0,-1.0,0.0,0.0
377,-1.2,-0.117,951.15,0.0,1.0,0.0,0.0
378,-0.188,-0.054,3346.15,0.0,-1.0,0.0,0.0
379,-1.611,-2.075,152.46,0.0,1.0,0.0,0.0
380,0.774,2.377,2039.08,0.0,1.0,0.0,0.0
381,0.941,0.097,901.3,0.0,-1.0,0.0,0.0
382,-0.659,-1.267,1295.15,0.0,-1.0,0.0,0.0
383,1.054,1.845,1876.3,0.0,1.0,0.0,0.0
384,-0.618,0.195,1250.34,0.0,-1.0,0.0,0.0
385,-0.566,-2.102,3252.61,0.0,1.0,0.0,0.0
386,-0.807,-2.565,2333.23,0.0,-1.0,0.0,0.0
387,0.132,2.225,1715.31,0.0,-1.0,0.0,0.0
388,-1.123,-3.061,980.89,0.0,1.0,0.0,0.0
389,-0.204,2.986,2370.55,0.0,1.0,0.0,0.0
390,0.835,0.248,1274.04,0.0,-1.0,0.0,0.0
391,-0.993,0.655,3239.14,0.0,1.0,0.0,0.0
392,0.295,1.757,366.48,0.0,-1.0,0.0,0.0
393,-1.507,3.112,93.59,0.0,1.0,0.0,0.0
394,0.305,0.379,2417.2,0.0,-1.0,0.0,0.0
395,0.257,-2.473,503.95,0.0,1.0,0.0,0.0
396,1.31,-1.69,506.78,0.0,-1.0,0.0,0.0
397,0.26,-0.846,3513.69,0.0,-1.0,0.0,0.0
398,0.705,0.376,2241.21,0.0,-1.0,0.0,0.0
399,-1.637,2.93,457.21,0.0,-1.0,0.0,0.0
400,-0.344,-1.205,917.37,0.0,1.0,0.0,0.0
401,0.345,-0.247,1850.2,0.0,1.0,0.0,0.0
402,-0.892,2.009,1257.61,0.0,-1.0,0.0,0.0
403,0.302,1.766,731.96,0.0,-1.0,0.0,0.0
404,0.452,1.202,1974.98,0.0,-1.0,0.0,0.0
405,-1.342,0.09,27.3,0.0,-1.0,0.0,0.0
406,1.427,-1.397,528.71,0.0,1.0,0.0,0.0
407,-0.189,2.773,1545.01,0.0,-1.0,0.0,0.0
408,0.401,-0.632,697.55,0.0,-1.0,0.0,0.0
409,-0.544,2.553,81.53,0.0,1.0,0.0,0.0
410,1.442,2.258,1659.25,0.0,1.0,0.0,0.0
411,0.679,1.183,2431.88,0.0,1.0,0.0,0.0
412,-0.368,0.459,1611.8,0.0,1.0,0.0,0.0
413,0.339,0.751,1345.92,0.0,-1.0,0.0,0.0
414,-1.032,-2.41,168.2,0.0,1.0,0.0,0.0
415,0.431,0.632,2179.49,0.0,1.0,0.0,0.0
416,0.109,0.188,649.59,0.0,1.0,0.0,0.0
417,-0.508,-0.174,1426.72,0.0,1.0,0.0,0.0
418,0.599,-3.025,2176.26,0.0,1.0,0.0,0.0
419,-2.36,-1.196,162.85,0.0,1.0,0.0,0.0
420,-0.809,-0.478,43.93,0.0,1.0,0.0,0.0
421,-0.225,-3.129,3391.45,0.0,-1.0,0.0,0.0
422,-0.012,-0.63,1294.13,0.0,-1.0,0.0,0.0
423,0.863,-0.256,1353.32,0.0,1.0,0.0,0.0
424,0.82,-0.194,1081.31,0.0,-1.0,0.0,0.0
425,-2.339,1.359,382.45,0.0,-1.0,0.0,0.0
426,-0.533,1.246,4282.92,0.0,1.0,0.0,0.0
427,-0.317,1.443,3252.0,0.0,1.0,0.0,0.0
428,-1.615,-0.755,854.94,0.0,-1.0,0.0,0.0
429,0.987,-2.899,559.73,0.0,1.0,0.0,0.0
430,-0.165,1.274,4746.08,0.0,1.0,0.0,0.0
431,-0.036,-0.945,1341.59,0.0,-1.0,0.0,0.0
432,0.962,-1.312,1423.88,0.0,1.0,0.0,0.0
433,-0.654,-0.133,3278.19,0.0,-1.0,0.0,0.0
