,eta,phi,PT,jmass,ntrk,btag,hadem
357,1.07,2.546,177.46,0.0,-1.0,0.0,0.0
358,0.401,2.74,2509.74,0.0,-1.0,0.0,0.0
359,-1.372,-0.256,479.7,0.0,1.0,0.0,0.0
360,0.516,1.97,166.9,0.0,1.0,0.0,0.0
361,0.154,2.655,1894.85,0.0,1.0,0.0,0.0
362,0.36,-1.026,1091.35,0.0,-1.0,0.0,0.0
363,-0.606,-0.746,972.06,0.0,-1.0,0.0,0.0
364,1.428,-3.046,1519.11,0.0,1.0,0.0,0.0
365,0.917,3.009,1600.74,0.0,1.0,0.0,0.0
366,-1.835,2.308,121.92,0.0,1.0,0.0,0.0
367,-1.964,1.444,831.55,0.0,1.0,0.0,0.0
368,-0.261,1.642,2097.8,0.0,1.0,0.0,0.0
369,-0.764,-2.177,824.82,0.0,-1.0,0.0,0.0
370,-0.553,0.396,1316.1,0.0,1.0,0.0,0.0
371,-0.797,1.516,3511.24,0.0,-1.0,0.0,0.0
372,-1.307,0.579,1487.68,0.0,1.0,0.0,0.0
373,-0.177,-2.531,1098.95,0.0,1.0,0.0,0.0
374,0.475,0.205,189.42,0.0,1.0,0.0,0.0
375,-2.011,-1.133,159.37,0.0,1.0,0.0,0.0
376,2.303,0.667,62.37,0.0,-1.0,0.0,0.0
377,-1.298,2.499,580.66,0.0,1.0,0.0,0.0
378,-1.222,-2.715,470.96,0.0,1.0,0.0,0.0
379,-0.467,1.763,89.12,0.0,1.0,0.0,0.0
380,0.519,1.656,1404.76,0.0,-1.0,0.0,0.0
381,0.384,-0.688,2502.46,0.0,1.0,0.0,0.0
382,-1.323,0.784,483.15,0.0,-1.0,0.0,0.0
383,-0.402,-1.009,93.85,0.0,1.0,0.0,0.0
384,-1.485,1.001,439.62,0.0,1.0,0.0,0.0
385,-0.966,1.182,107.05,0.0,1.0,0.0,0.0
386,0.765,-1.745,802.0,0.0,1.0,0.0,0.0
387,0.855,-0.961,75.06,0.0,1.0,0.0,0.0
388,0.141,-2.467,171.7,0.0,1.0,0.0,0.0
389,-1.097,2.464,489.36,0.0,1.0,0.0,0.0
390,1.383,-1.526,672.2,0.0,-1.0,0.0,0.0
391,0.593,-1.92,45.19,0.0,-1.0,0.0,0.0
392,-0.076,1.95,2890.59,0.0,1.0,0.0,0.0
393,1.334,1.94,239.58,0.0,1.0,0.0,0.0
394,-0.509,-0.015,2225.14,0.0,-1.0,0.0,0.0
395,-1.811,-0.594,634.06,0.0,-1.0,0.0,0.0
396,-0.242,-1.086,2864.31,0.0,1.0,0.0,0.0
397,-0.27,1.757,2070.26,0.0,-1.0,0.0,0.0
398,0.689,-0.806,124.92,0.0,1.0,0.0,0.0
399,0.421,1.647,1313.16,0.0,1.0,0.0,0.0
400,0.85,-2.383,183.04,0.0,1.0,0.0,0.0
