,eta,phi,PT,jmass,ntrk,btag,hadem
28536,-1.324,-2.966,32.81,8.05,8.0,0.0,0.0
28537,-0.34,-1.485,27.35,6.4,3.0,0.0,0.59
28538,0.202,1.536,3074.94,205.36,39.0,0.0,1.2
28539,-0.266,-1.821,2263.33,84.87,30.0,0.0,0.02
28540,-0.474,0.307,1863.12,84.22,16.0,0.0,0.21
28541,0.166,-2.066,892.96,11.66,19.0,0.0,0.0
28542,0.081,-2.686,775.78,111.9,19.0,1.0,0.69
28543,-0.844,-2.172,272.63,19.49,18.0,0.0,0.2
28544,-0.33,-2.574,37.55,2.96,19.0,1.0,1.46
28545,-0.244,1.065,29.62,4.73,10.0,0.0,8.04
28546,-0.088,2.884,3383.01,14.74,1.0,0.0,999.9
28547,-0.117,-0.231,2543.87,66.34,14.0,0.0,14.82
28548,-0.951,2.762,701.73,12.34,9.0,0.0,0.0
28549,0.764,-0.455,37.62,8.67,9.0,0.0,4.1
28550,0.742,1.719,2445.65,173.57,27.0,0.0,1.02
28551,-0.477,-1.493,1468.07,151.83,27.0,1.0,0.21
28552,-0.035,1.715,1109.17,208.8,35.0,0.0,0.35
28553,-0.824,-1.253,728.65,29.68,28.0,0.0,1.07
28554,-0.269,2.354,274.29,42.75,25.0,0.0,2.7
28555,0.452,2.829,44.23,7.13,9.0,0.0,0.0
28556,-2.02,-2.41,31.54,5.87,6.0,0.0,0.15
28557,0.266,2.158,26.55,3.86,29.0,0.0,0.7
28558,-0.799,1.707,2574.61,311.84,42.0,0.0,0.06
28559,1.104,-1.186,2412.59,176.06,45.0,0.0,0.03
28560,-0.296,-2.083,985.06,61.53,20.0,0.0,1.73
28561,-2.274,2.363,54.05,6.27,4.0,0.0,0.13
28562,1.192,-0.329,50.17,9.89,12.0,0.0,4.93
28563,-1.387,1.765,47.04,8.27,13.0,0.0,999.9
28564,-0.727,-2.658,2512.72,306.83,59.0,0.0,1.22
28565,-0.008,-0.659,1709.06,56.02,18.0,0.0,0.45
28566,0.814,1.134,1635.79,153.38,27.0,0.0,1.28
28567,1.81,2.567,306.37,7.9,8.0,0.0,0.65
28568,-0.805,-2.099,29.76,5.51,17.0,0.0,0.0
28569,-0.552,-2.231,2870.19,150.73,19.0,0.0,2.41
28570,1.119,0.459,1928.33,106.46,21.0,0.0,1.67
28571,-0.724,1.472,1300.13,155.16,26.0,0.0,0.72
28572,-1.424,1.836,200.92,31.03,26.0,0.0,0.17
28573,0.278,1.005,127.85,24.74,17.0,0.0,0.0
28574,0.571,1.087,3422.37,222.84,28.0,0.0,2.76
28575,-0.553,-2.24,2271.05,104.45,20.0,0.0,0.01
28576,-0.054,-0.042,492.08,49.48,25.0,0.0,0.07
28577,-0.106,-1.296,421.48,92.26,31.0,0.0,0.27
28578,0.048,-1.807,339.31,17.88,23.0,0.0,0.22
28579,0.599,-2.454,301.97,33.38,18.0,1.0,0.11
28580,-0.427,-2.711,102.28,6.58,22.0,1.0,4.25
28581,1.166,-2.99,97.77,12.43,6.0,0.0,0.52
28582,-0.255,2.273,44.88,14.62,8.0,0.0,1.76
28583,1.863,-0.631,995.69,176.5,30.0,0.0,0.45
28584,-2.038,-3.131,926.85,153.25,37.0,0.0,1.13
28585,1.214,1.207,670.29,73.85,13.0,0.0,0.04
28586,1.304,3.13,40.07,7.22,4.0,0.0,0.05
28587,1.22,-0.389,32.37,7.95,15.0,0.0,23.68
28588,0.901,1.708,24.66,3.48,6.0,0.0,0.0
28589,0.076,-1.327,3316.16,105.94,7.0,0.0,11.0
28590,0.092,1.002,2129.42,209.94,63.0,0.0,0.53
28591,0.644,2.441,1885.0,114.79,32.0,0.0,0.32
28592,-1.251,2.275,446.48,64.04,25.0,0.0,0.23
28593,0.562,-2.282,266.84,10.97,12.0,0.0,0.24
28594,-0.348,2.333,90.32,13.52,9.0,0.0,1.49
28595,-0.495,-1.551,26.8,3.13,7.0,0.0,1.11
28596,-0.437,0.578,24.66,4.05,5.0,0.0,0.86
28597,0.307,-0.287,4015.26,193.12,14.0,0.0,0.89
28598,-0.162,3.078,1854.41,160.24,48.0,0.0,0.11
28599,-0.769,2.156,839.24,67.32,23.0,1.0,1.55
28600,0.199,-2.927,628.43,23.29,44.0,0.0,0.0
28601,-0.4,-2.281,172.66,31.72,20.0,0.0,0.17
28602,-0.265,2.005,141.08,9.36,10.0,0.0,0.74
28603,-0.862,2.631,95.44,12.78,21.0,1.0,3.07
28604,-1.734,2.568,81.4,11.71,6.0,0.0,6.94
28605,1.423,-0.773,39.78,7.48,6.0,0.0,8.47
28606,-1.048,-2.594,31.14,2.38,1.0,0.0,0.0
28607,-0.342,-2.778,30.53,3.66,39.0,1.0,1.93
28608,-0.214,1.997,3895.22,47.42,21.0,0.0,0.0
28609,-0.012,-0.91,3298.81,264.52,10.0,1.0,98.59
28610,-0.489,-1.941,686.56,77.32,31.0,0.0,1.32
28611,-0.025,-2.727,469.0,90.59,26.0,0.0,3.28
28612,0.668,-0.724,335.1,44.09,13.0,0.0,0.0
28613,-0.074,1.443,3539.07,0.0,0.0,0.0,999.9
28614,0.132,-2.241,2930.51,82.64,11.0,1.0,0.01
28615,-0.271,-0.766,2153.81,116.06,20.0,0.0,0.17
28616,2.692,1.952,50.22,6.89,2.0,0.0,1.2
28617,2.06,-0.199,863.8,153.85,37.0,1.0,0.33
28618,0.242,2.406,306.99,26.56,21.0,0.0,1.0
28619,0.104,-2.133,258.77,23.4,13.0,0.0,0.11
28620,1.461,-3.015,195.01,11.52,16.0,0.0,999.9
28621,-2.896,0.484,191.21,33.63,0.0,0.0,29.12
28622,-0.609,2.835,182.56,29.83,16.0,0.0,2.86
28623,1.072,-2.629,157.18,21.08,16.0,0.0,3.27
28624,-0.131,2.014,154.14,14.78,15.0,1.0,0.14
28625,-2.337,1.037,81.25,15.4,14.0,0.0,0.72
28626,0.931,-1.712,32.66,7.89,3.0,0.0,0.62
28627,-2.796,-1.663,32.02,5.35,2.0,0.0,9.31
28628,-1.086,-2.744,28.39,7.65,6.0,0.0,0.0
28629,-3.003,-0.226,23.16,5.0,0.0,0.0,999.9
28630,-0.25,0.149,2403.0,226.68,44.0,0.0,0.26
28631,1.371,2.672,1794.5,71.64,34.0,0.0,0.05
28632,-0.84,-1.89,1665.1,110.41,41.0,0.0,0.1
28633,-0.807,2.072,352.7,66.4,42.0,0.0,0.8
28634,-0.849,1.539,50.71,8.35,29.0,0.0,0.0
28635,2.257,2.776,40.62,8.55,4.0,0.0,0.89
28636,-0.264,0.649,40.31,5.77,30.0,0.0,0.31
28637,-0.051,2.256,34.43,6.82,10.0,0.0,3.23
28638,-1.064,2.607,2524.23,83.36,15.0,0.0,0.08
28639,0.703,-0.664,1845.55,107.82,45.0,0.0,0.51
28640,0.376,-1.119,60.77,9.49,12.0,0.0,17.3
28641,0.231,-2.855,2336.49,302.77,79.0,0.0,0.44
28642,0.365,-0.453,1990.88,69.32,19.0,0.0,0.0
28643,0.311,2.243,1203.14,56.46,15.0,0.0,0.55
28644,-1.594,0.457,720.17,50.18,11.0,0.0,0.22
28645,-0.152,-0.216,339.84,24.69,21.0,0.0,0.0
28646,-0.663,0.718,249.47,63.35,36.0,1.0,0.47
28647,0.024,3.042,162.72,9.1,68.0,0.0,0.0
28648,-0.9,1.379,124.65,19.13,17.0,0.0,4.56
28649,-0.474,0.237,57.2,10.53,40.0,1.0,1.79
28650,-2.525,-2.308,33.02,7.89,7.0,0.0,9.4
28651,-0.421,1.155,2114.64,163.89,21.0,1.0,0.21
28652,1.522,-1.925,1545.85,86.33,21.0,0.0,0.23
28653,-0.28,-1.699,785.99,34.34,4.0,0.0,0.18
28654,-2.586,2.588,233.07,23.49,0.0,0.0,31.84
28655,-3.03,2.68,76.7,3.63,0.0,0.0,4.9
28656,1.334,-1.061,1823.01,75.36,14.0,0.0,189.53
28657,-1.478,2.382,1224.65,161.3,34.0,0.0,1.1
28658,0.42,1.295,658.81,85.03,12.0,0.0,3.76
28659,2.027,-2.164,64.24,11.07,9.0,0.0,0.54
28660,-0.126,1.128,59.61,7.81,15.0,0.0,999.9
28661,0.701,2.424,1681.11,64.14,19.0,0.0,0.0
28662,-1.467,-2.292,1441.4,40.03,15.0,0.0,0.28
28663,0.303,0.188,950.86,18.99,11.0,1.0,0.0
28664,1.88,-1.221,321.52,35.64,29.0,0.0,1.6
28665,2.039,-0.849,104.25,3.44,25.0,1.0,999.9
28666,-1.148,-1.888,1304.92,29.9,8.0,0.0,0.03
28667,-1.882,2.372,300.29,23.08,11.0,0.0,11.63
28668,-1.76,-1.588,209.21,49.52,8.0,0.0,7.81
28669,-1.443,1.306,30.96,3.62,4.0,0.0,0.0
28670,0.482,3.035,29.63,4.04,3.0,0.0,999.9
28671,0.391,-0.974,3189.24,367.13,64.0,0.0,0.71
28672,0.429,-2.818,292.07,32.6,18.0,0.0,0.58
28673,1.664,-1.643,66.45,12.58,14.0,0.0,0.4
28674,0.074,3.031,60.01,2.47,4.0,0.0,999.9
28675,-0.564,2.047,27.5,2.61,0.0,0.0,0.09
28676,0.753,1.291,2074.31,319.8,72.0,0.0,2.03
28677,-0.716,-1.919,2063.07,88.33,49.0,0.0,5.76
28678,0.051,-0.285,1518.36,48.69,16.0,0.0,0.21
28679,0.39,2.26,1426.84,59.65,24.0,0.0,0.31
28680,-0.661,-2.327,818.73,61.75,53.0,0.0,0.1
28681,-0.687,-1.23,62.68,15.38,14.0,0.0,5.48
28682,1.072,2.449,2321.22,79.7,26.0,0.0,0.41
28683,-1.469,-0.858,1398.78,49.89,19.0,0.0,0.04
28684,1.163,-0.938,570.68,37.06,13.0,0.0,0.92
28685,-1.378,-0.039,398.28,61.01,47.0,0.0,0.51
28686,-0.908,-0.393,182.84,21.69,25.0,0.0,0.56
28687,0.657,2.616,86.78,14.34,17.0,0.0,0.5
28688,1.226,-0.445,60.52,5.85,14.0,0.0,0.0
28689,-0.866,0.167,41.23,5.35,25.0,0.0,0.21
28690,1.201,1.97,39.64,6.28,17.0,0.0,0.52
28691,-0.33,2.372,3289.28,90.06,27.0,0.0,2.41
28692,0.818,-0.869,2098.55,156.3,20.0,0.0,49.77
28693,0.281,-1.438,1567.42,27.62,3.0,0.0,0.0
28694,-0.308,-0.7,54.8,6.43,10.0,0.0,0.0
28695,-1.545,-1.379,1551.27,164.51,50.0,1.0,2.6
28696,0.815,1.167,1059.45,35.76,16.0,0.0,1.51
28697,0.638,1.869,297.82,22.41,12.0,0.0,0.33
28698,0.605,0.488,98.31,13.8,11.0,0.0,0.14
28699,-0.751,1.966,3386.13,116.81,15.0,1.0,2.85
28700,0.413,-0.969,3301.54,210.61,49.0,1.0,0.26
28701,-0.549,-2.846,501.7,23.83,8.0,0.0,0.91
28702,0.039,-0.52,251.24,22.45,13.0,0.0,0.65
28703,-0.276,1.935,77.5,12.42,19.0,0.0,1.37
28704,1.128,-2.038,30.54,5.99,4.0,0.0,0.09
28705,1.916,-2.848,30.05,5.77,4.0,1.0,0.32
