,eta,phi,PT,jmass,ntrk,btag,hadem
403,0.0,0.537,1987.37,0.0,0.0,0.0,0.0
404,0.0,1.582,1174.89,0.0,0.0,0.0,0.0
405,0.0,-2.644,448.06,0.0,0.0,0.0,0.0
406,0.0,-0.218,894.26,0.0,0.0,0.0,0.0
407,0.0,-0.77,174.7,0.0,0.0,0.0,0.0
408,0.0,2.477,310.99,0.0,0.0,0.0,0.0
409,0.0,2.657,1257.34,0.0,0.0,0.0,0.0
410,0.0,-2.518,2682.09,0.0,0.0,0.0,0.0
411,0.0,2.8,1789.48,0.0,0.0,0.0,0.0
412,0.0,-1.714,198.82,0.0,0.0,0.0,0.0
413,0.0,-2.729,616.35,0.0,0.0,0.0,0.0
414,0.0,-1.158,1463.63,0.0,0.0,0.0,0.0
415,0.0,-0.84,1859.16,0.0,0.0,0.0,0.0
416,0.0,1.573,85.37,0.0,0.0,0.0,0.0
417,0.0,-2.227,193.21,0.0,0.0,0.0,0.0
418,0.0,-0.753,119.84,0.0,0.0,0.0,0.0
419,0.0,-2.828,691.69,0.0,0.0,0.0,0.0
420,0.0,-1.939,2046.42,0.0,0.0,0.0,0.0
421,0.0,0.421,91.81,0.0,0.0,0.0,0.0
422,0.0,1.885,854.8,0.0,0.0,0.0,0.0
423,0.0,-2.973,2498.39,0.0,0.0,0.0,0.0
424,0.0,2.808,2117.89,0.0,0.0,0.0,0.0
425,0.0,1.827,1332.06,0.0,0.0,0.0,0.0
426,0.0,2.858,466.43,0.0,0.0,0.0,0.0
427,0.0,-2.117,2416.94,0.0,0.0,0.0,0.0
428,0.0,3.025,291.35,0.0,0.0,0.0,0.0
429,0.0,-1.968,585.5,0.0,0.0,0.0,0.0
430,0.0,2.932,473.19,0.0,0.0,0.0,0.0
431,0.0,-0.516,599.99,0.0,0.0,0.0,0.0
432,0.0,-1.352,1054.62,0.0,0.0,0.0,0.0
433,0.0,-0.745,869.09,0.0,0.0,0.0,0.0
434,0.0,-0.388,277.16,0.0,0.0,0.0,0.0
435,0.0,-1.446,1241.11,0.0,0.0,0.0,0.0
