,eta,phi,PT,jmass,ntrk,btag,hadem
222,0.136,-2.689,76.7,0.0,1.0,0.0,0.0
223,-0.341,2.449,386.74,0.0,-1.0,0.0,0.0
224,-0.808,0.655,373.15,0.0,-1.0,0.0,0.0
225,0.453,1.963,701.35,0.0,1.0,0.0,0.0
226,-0.11,0.87,460.07,0.0,1.0,0.0,0.0
227,0.792,-1.119,1448.5,0.0,1.0,0.0,0.0
228,0.914,-2.989,2071.76,0.0,-1.0,0.0,0.0
229,-0.323,-0.972,1110.15,0.0,1.0,0.0,0.0
230,0.407,1.886,786.5,0.0,1.0,0.0,0.0
231,-0.442,-1.995,1512.89,0.0,1.0,0.0,0.0
232,1.087,-2.337,1831.64,0.0,1.0,0.0,0.0
233,0.72,-1.351,1166.89,0.0,1.0,0.0,0.0
234,0.307,2.09,1046.91,0.0,1.0,0.0,0.0
235,1.624,2.608,482.61,0.0,1.0,0.0,0.0
236,-0.308,3.101,1785.83,0.0,1.0,0.0,0.0
237,-0.748,-2.091,612.6,0.0,-1.0,0.0,0.0
238,-0.527,0.541,1265.85,0.0,1.0,0.0,0.0
239,-0.39,-1.636,909.12,0.0,-1.0,0.0,0.0
240,-1.492,-1.865,81.52,0.0,1.0,0.0,0.0
241,0.02,-2.889,2514.46,0.0,1.0,0.0,0.0
242,-0.263,-0.95,2749.18,0.0,-1.0,0.0,0.0
243,0.31,-0.745,664.85,0.0,1.0,0.0,0.0
244,-0.453,1.65,1064.29,0.0,1.0,0.0,0.0
245,-0.453,1.65,263.59,0.0,-1.0,0.0,0.0
246,1.392,-0.09,67.42,0.0,1.0,0.0,0.0
247,0.254,-0.48,2548.29,0.0,-1.0,0.0,0.0
248,-1.003,2.683,1798.5,0.0,-1.0,0.0,0.0
249,0.236,-0.465,2684.77,0.0,-1.0,0.0,0.0
250,-0.266,-1.139,478.34,0.0,1.0,0.0,0.0
251,0.573,2.287,219.05,0.0,1.0,0.0,0.0
252,0.185,-1.008,625.37,0.0,1.0,0.0,0.0
253,-0.505,0.697,216.94,0.0,1.0,0.0,0.0
254,-1.158,-0.963,1309.34,0.0,1.0,0.0,0.0
255,-1.425,-2.561,435.26,0.0,1.0,0.0,0.0
256,0.804,2.298,959.56,0.0,1.0,0.0,0.0
257,-0.642,-2.333,221.88,0.0,1.0,0.0,0.0
258,1.091,1.131,28.2,0.0,1.0,0.0,0.0
259,0.97,-0.683,1935.29,0.0,1.0,0.0,0.0
260,1.167,-0.75,89.06,0.0,-1.0,0.0,0.0
261,-1.73,-1.19,147.25,0.0,1.0,0.0,0.0
262,-0.415,-1.48,3747.12,0.0,1.0,0.0,0.0
263,-1.588,1.61,286.87,0.0,-1.0,0.0,0.0
264,-1.217,1.386,14.5,0.0,1.0,0.0,0.0
265,0.233,-1.2,559.26,0.0,1.0,0.0,0.0
266,1.093,2.091,30.27,0.0,1.0,0.0,0.0
267,-0.912,-1.419,1288.91,0.0,-1.0,0.0,0.0
268,-1.419,1.005,455.04,0.0,-1.0,0.0,0.0
269,-1.006,0.088,267.15,0.0,-1.0,0.0,0.0
270,0.693,-2.527,641.25,0.0,-1.0,0.0,0.0
271,-1.074,-1.233,2588.41,0.0,1.0,0.0,0.0
272,-0.287,1.881,164.33,0.0,1.0,0.0,0.0
273,-1.054,-0.999,786.04,0.0,1.0,0.0,0.0
274,0.446,-0.056,1953.96,0.0,-1.0,0.0,0.0
275,0.338,-2.957,569.04,0.0,1.0,0.0,0.0
276,-0.45,-0.966,1817.9,0.0,1.0,0.0,0.0
277,0.005,-1.37,3312.94,0.0,-1.0,0.0,0.0
278,0.28,-2.077,1667.89,0.0,1.0,0.0,0.0
279,0.029,0.024,3929.52,0.0,-1.0,0.0,0.0
280,-0.946,2.576,43.71,0.0,1.0,0.0,0.0
281,-0.857,-1.179,1507.28,0.0,-1.0,0.0,0.0
282,-1.183,-1.637,547.83,0.0,-1.0,0.0,0.0
283,-0.367,-1.012,2556.48,0.0,-1.0,0.0,0.0
284,0.096,-0.01,3115.55,0.0,-1.0,0.0,0.0
285,1.545,0.577,127.65,0.0,1.0,0.0,0.0
286,0.159,-2.872,2401.88,0.0,1.0,0.0,0.0
287,0.362,1.756,1278.31,0.0,1.0,0.0,0.0
288,-2.049,0.463,557.25,0.0,1.0,0.0,0.0
289,0.692,-0.199,375.34,0.0,1.0,0.0,0.0
290,-0.407,-1.726,3223.24,0.0,1.0,0.0,0.0
291,-0.699,2.42,649.64,0.0,1.0,0.0,0.0
292,0.515,2.903,980.54,0.0,1.0,0.0,0.0
293,-1.173,0.211,423.03,0.0,1.0,0.0,0.0
294,1.102,0.492,264.55,0.0,-1.0,0.0,0.0
295,1.0,2.833,153.8,0.0,-1.0,0.0,0.0
296,-0.279,0.261,39.19,0.0,1.0,0.0,0.0
297,0.111,-3.064,2950.19,0.0,1.0,0.0,0.0
298,0.678,1.922,93.57,0.0,-1.0,0.0,0.0
299,0.76,-2.695,2096.35,0.0,-1.0,0.0,0.0
300,-0.105,-3.137,435.23,0.0,1.0,0.0,0.0
301,0.247,0.352,2753.12,0.0,1.0,0.0,0.0
302,0.321,0.362,503.47,0.0,-1.0,0.0,0.0
303,0.653,2.12,1842.05,0.0,1.0,0.0,0.0
304,0.231,-1.669,1152.02,0.0,-1.0,0.0,0.0
