,eta,phi,PT,jmass,ntrk,btag,hadem
303,0.059,-0.96,496.83,0.0,0.0,0.0,0.0
304,-1.529,1.062,39.8,0.0,0.0,0.0,0.0
305,0.22,2.949,44.68,0.0,0.0,0.0,0.0
306,1.694,2.151,490.96,0.0,0.0,0.0,0.0
307,0.136,-1.819,590.64,0.0,0.0,0.0,0.0
308,0.48,-1.401,1313.57,0.0,0.0,0.0,0.0
309,-0.368,1.957,2019.62,0.0,0.0,0.0,0.0
310,0.026,2.171,1902.31,0.0,0.0,0.0,0.0
311,-1.037,-1.531,996.66,0.0,0.0,0.0,0.0
312,0.519,1.235,830.98,0.0,0.0,0.0,0.0
313,0.813,0.111,547.19,0.0,0.0,0.0,0.0
314,-0.218,-1.083,2063.17,0.0,0.0,0.0,0.0
315,1.352,-0.317,67.58,0.0,0.0,0.0,0.0
316,-0.449,1.748,2440.17,0.0,0.0,0.0,0.0
317,0.443,0.078,13.35,0.0,0.0,0.0,0.0
318,-0.33,2.03,2745.81,0.0,0.0,0.0,0.0
319,0.832,1.776,667.93,0.0,0.0,0.0,0.0
320,0.033,-3.055,19.2,0.0,0.0,0.0,0.0
321,-0.035,-0.091,535.14,0.0,0.0,0.0,0.0
322,-0.012,-0.27,3245.51,0.0,0.0,0.0,0.0
323,-1.011,-0.334,682.1,0.0,0.0,0.0,0.0
324,1.103,-0.232,37.18,0.0,0.0,0.0,0.0
325,-0.032,2.62,1702.09,0.0,0.0,0.0,0.0
326,-0.267,-0.205,2055.13,0.0,0.0,0.0,0.0
327,-1.745,1.326,185.04,0.0,0.0,0.0,0.0
328,0.586,0.264,1952.88,0.0,0.0,0.0,0.0
329,-0.262,-1.584,10.55,0.0,0.0,0.0,0.0
330,1.753,2.049,82.15,0.0,0.0,0.0,0.0
331,-0.84,2.885,816.53,0.0,0.0,0.0,0.0
332,1.352,1.077,1121.58,0.0,0.0,0.0,0.0
333,-0.68,-1.57,2325.09,0.0,0.0,0.0,0.0
334,0.509,-2.448,33.36,0.0,0.0,0.0,0.0
335,1.043,3.08,101.87,0.0,0.0,0.0,0.0
336,-1.382,-0.586,241.97,0.0,0.0,0.0,0.0
337,-0.457,-1.486,43.84,0.0,0.0,0.0,0.0
338,0.351,-0.168,1359.75,0.0,0.0,0.0,0.0
339,-1.366,2.643,224.95,0.0,0.0,0.0,0.0
340,0.501,2.911,454.55,0.0,0.0,0.0,0.0
341,-0.118,-0.431,1831.77,0.0,0.0,0.0,0.0
342,-1.595,0.968,808.47,0.0,0.0,0.0,0.0
343,1.326,-1.01,11.61,0.0,0.0,0.0,0.0
344,-0.04,-1.824,849.82,0.0,0.0,0.0,0.0
345,-0.661,1.244,249.3,0.0,0.0,0.0,0.0
346,-0.79,3.086,11.3,0.0,0.0,0.0,0.0
347,0.705,-1.503,63.01,0.0,0.0,0.0,0.0
348,0.507,1.291,2996.19,0.0,0.0,0.0,0.0
349,-0.575,2.801,14.32,0.0,0.0,0.0,0.0
350,0.993,-2.35,1129.66,0.0,0.0,0.0,0.0
351,-0.62,0.834,207.37,0.0,0.0,0.0,0.0
352,0.221,-1.412,1055.28,0.0,0.0,0.0,0.0
353,0.133,0.897,166.78,0.0,0.0,0.0,0.0
354,1.498,2.06,1366.93,0.0,0.0,0.0,0.0
355,-1.316,-2.773,226.68,0.0,0.0,0.0,0.0
356,-0.052,0.642,3130.38,0.0,0.0,0.0,0.0
357,2.258,-0.191,12.52,0.0,0.0,0.0,0.0
