,eta,phi,PT,jmass,ntrk,btag,hadem
249,-0.946,-0.993,779.15,0.0,1.0,0.0,0.0
250,-0.684,2.893,1075.1,0.0,-1.0,0.0,0.0
251,0.191,-1.112,464.02,0.0,1.0,0.0,0.0
252,1.294,0.784,1316.26,0.0,-1.0,0.0,0.0
253,0.158,1.118,703.87,0.0,1.0,0.0,0.0
254,-0.372,0.596,3405.59,0.0,1.0,0.0,0.0
255,-0.523,-1.733,1696.48,0.0,1.0,0.0,0.0
256,0.353,0.741,360.23,0.0,1.0,0.0,0.0
257,0.921,2.781,1086.77,0.0,1.0,0.0,0.0
258,-0.499,0.292,2189.34,0.0,-1.0,0.0,0.0
259,-1.17,-2.615,1050.22,0.0,-1.0,0.0,0.0
260,-1.17,-2.516,806.69,0.0,1.0,0.0,0.0
261,0.704,-1.021,131.5,0.0,1.0,0.0,0.0
262,-0.199,1.151,4276.66,0.0,1.0,0.0,0.0
263,-0.283,-1.298,3066.43,0.0,-1.0,0.0,0.0
264,-0.579,2.637,1890.37,0.0,1.0,0.0,0.0
265,-0.694,0.108,2849.53,0.0,1.0,0.0,0.0
266,0.838,0.443,1206.52,0.0,1.0,0.0,0.0
267,2.069,0.513,27.35,0.0,1.0,0.0,0.0
268,0.059,0.662,2022.08,0.0,1.0,0.0,0.0
269,0.433,0.897,286.15,0.0,1.0,0.0,0.0
270,-1.063,-1.567,27.2,0.0,1.0,0.0,0.0
271,-0.881,-1.444,1198.73,0.0,-1.0,0.0,0.0
272,0.726,1.888,1817.42,0.0,-1.0,0.0,0.0
273,-0.115,-2.597,838.9,0.0,1.0,0.0,0.0
274,-0.166,1.89,756.01,0.0,-1.0,0.0,0.0
275,0.619,0.935,203.3,0.0,1.0,0.0,0.0
276,1.137,3.091,1471.96,0.0,1.0,0.0,0.0
277,-0.863,0.891,718.74,0.0,1.0,0.0,0.0
278,-0.276,0.2,554.39,0.0,1.0,0.0,0.0
279,-0.146,0.899,2161.46,0.0,1.0,0.0,0.0
280,-0.492,1.584,1861.27,0.0,1.0,0.0,0.0
281,0.669,-1.032,1506.21,0.0,-1.0,0.0,0.0
282,-0.008,1.745,439.9,0.0,1.0,0.0,0.0
283,0.066,-1.574,33.8,0.0,-1.0,0.0,0.0
284,0.245,2.123,1809.04,0.0,1.0,0.0,0.0
285,0.393,-1.838,2994.49,0.0,1.0,0.0,0.0
286,-0.12,-2.209,2099.3,0.0,-1.0,0.0,0.0
287,0.979,1.783,356.85,0.0,1.0,0.0,0.0
288,1.295,-2.316,150.48,0.0,1.0,0.0,0.0
289,0.226,-1.015,2210.26,0.0,1.0,0.0,0.0
290,-0.903,0.167,39.79,0.0,1.0,0.0,0.0
291,0.239,1.464,2669.82,0.0,1.0,0.0,0.0
292,0.565,1.578,1964.18,0.0,1.0,0.0,0.0
293,-0.166,-2.126,3121.43,0.0,1.0,0.0,0.0
294,-0.069,0.075,938.59,0.0,1.0,0.0,0.0
295,-1.397,-3.054,153.97,0.0,1.0,0.0,0.0
296,0.949,-0.056,389.27,0.0,-1.0,0.0,0.0
297,-0.402,0.008,2182.43,0.0,-1.0,0.0,0.0
298,0.362,-2.916,2597.28,0.0,-1.0,0.0,0.0
299,-0.63,0.247,209.24,0.0,1.0,0.0,0.0
300,-0.384,0.743,3747.01,0.0,1.0,0.0,0.0
301,1.935,-3.031,106.25,0.0,1.0,0.0,0.0
302,1.15,3.055,633.67,0.0,1.0,0.0,0.0
303,-0.449,-0.829,456.28,0.0,-1.0,0.0,0.0
304,-0.741,0.747,88.24,0.0,-1.0,0.0,0.0
305,-0.38,0.94,251.54,0.0,1.0,0.0,0.0
306,-0.473,1.383,1434.13,0.0,-1.0,0.0,0.0
307,0.872,-1.461,359.44,0.0,1.0,0.0,0.0
308,0.395,-1.565,1347.48,0.0,1.0,0.0,0.0
309,1.014,-1.76,192.42,0.0,1.0,0.0,0.0
310,-0.228,1.518,3362.16,0.0,-1.0,0.0,0.0
311,-0.536,-1.513,273.43,0.0,1.0,0.0,0.0
312,1.397,0.076,635.46,0.0,-1.0,0.0,0.0
313,-0.377,-2.821,49.64,0.0,1.0,0.0,0.0
314,0.527,-0.943,3155.68,0.0,1.0,0.0,0.0
315,2.208,2.074,28.08,0.0,1.0,0.0,0.0
316,0.552,1.613,65.06,0.0,1.0,0.0,0.0
317,0.402,2.028,519.34,0.0,-1.0,0.0,0.0
318,-0.673,2.379,1977.88,0.0,-1.0,0.0,0.0
319,-0.783,2.379,342.39,0.0,1.0,0.0,0.0
320,0.874,-2.018,829.48,0.0,1.0,0.0,0.0
321,-1.328,2.076,1448.06,0.0,-1.0,0.0,0.0
322,0.979,0.098,1951.55,0.0,1.0,0.0,0.0
323,0.404,1.262,1090.09,0.0,-1.0,0.0,0.0
324,-0.163,-1.054,737.42,0.0,1.0,0.0,0.0
325,-1.336,-2.559,543.71,0.0,1.0,0.0,0.0
326,0.362,-0.32,895.12,0.0,1.0,0.0,0.0
327,1.007,-1.631,40.78,0.0,1.0,0.0,0.0
328,-0.565,-1.876,174.19,0.0,-1.0,0.0,0.0
329,-2.376,3.001,48.11,0.0,1.0,0.0,0.0
330,-0.389,2.118,12.95,0.0,1.0,0.0,0.0
331,0.428,2.88,975.85,0.0,-1.0,0.0,0.0
332,0.393,1.372,3056.77,0.0,-1.0,0.0,0.0
333,0.991,-0.811,1256.67,0.0,1.0,0.0,0.0
334,-0.931,-0.87,2543.74,0.0,-1.0,0.0,0.0
335,1.842,-1.623,923.24,0.0,-1.0,0.0,0.0
336,-1.281,0.96,52.97,0.0,-1.0,0.0,0.0
337,-0.431,0.1,1430.56,0.0,1.0,0.0,0.0
338,-1.923,-1.709,923.25,0.0,-1.0,0.0,0.0
339,0.503,0.775,2063.4,0.0,1.0,0.0,0.0
340,-0.666,-1.76,41.49,0.0,1.0,0.0,0.0
341,0.777,-1.906,1687.44,0.0,1.0,0.0,0.0
342,-0.673,1.211,1792.69,0.0,1.0,0.0,0.0
343,-0.895,-0.638,757.34,0.0,1.0,0.0,0.0
344,-0.582,1.189,525.74,0.0,-1.0,0.0,0.0
345,0.619,-0.71,1987.1,0.0,-1.0,0.0,0.0
346,-0.278,-1.827,103.15,0.0,1.0,0.0,0.0
347,-0.607,2.058,1915.4,0.0,1.0,0.0,0.0
348,-0.279,-0.022,390.01,0.0,1.0,0.0,0.0
349,-0.759,1.272,1638.32,0.0,1.0,0.0,0.0
350,-0.402,0.3,1322.13,0.0,-1.0,0.0,0.0
351,-0.658,-0.253,309.11,0.0,1.0,0.0,0.0
352,-0.027,-1.883,1002.04,0.0,1.0,0.0,0.0
353,-1.44,-2.604,112.87,0.0,1.0,0.0,0.0
354,-0.159,1.513,636.17,0.0,1.0,0.0,0.0
355,-0.785,-0.265,1323.68,0.0,-1.0,0.0,0.0
356,1.355,2.965,140.13,0.0,1.0,0.0,0.0
357,1.088,0.099,207.04,0.0,1.0,0.0,0.0
358,-0.075,0.379,4162.57,0.0,-1.0,0.0,0.0
359,-0.958,-0.732,1787.7,0.0,1.0,0.0,0.0
360,0.681,2.219,413.97,0.0,1.0,0.0,0.0
361,0.258,2.109,4138.4,0.0,-1.0,0.0,0.0
362,-1.196,-2.039,550.93,0.0,-1.0,0.0,0.0
363,-0.126,-1.628,3478.02,0.0,1.0,0.0,0.0
364,-0.933,2.562,68.32,0.0,1.0,0.0,0.0
365,-0.286,2.412,2713.01,0.0,1.0,0.0,0.0
366,-1.065,-1.161,465.91,0.0,-1.0,0.0,0.0
367,-0.514,0.246,785.9,0.0,-1.0,0.0,0.0
368,0.425,0.043,942.46,0.0,1.0,0.0,0.0
369,0.605,0.408,978.08,0.0,-1.0,0.0,0.0
370,1.91,-1.392,494.89,0.0,1.0,0.0,0.0
371,0.954,0.674,859.67,0.0,1.0,0.0,0.0
372,-0.896,0.836,925.29,0.0,1.0,0.0,0.0
373,-0.603,-2.339,2295.41,0.0,-1.0,0.0,0.0
374,1.461,2.374,529.44,0.0,1.0,0.0,0.0
375,-1.006,-0.057,2240.46,0.0,-1.0,0.0,0.0
376,-0.398,-1.844,1079.93,0.0,1.0,0.0,0.0
377,-0.423,3.11,361.52,0.0,1.0,0.0,0.0
378,0.345,2.084,2714.53,0.0,1.0,0.0,0.0
379,0.265,-2.622,709.18,0.0,-1.0,0.0,0.0
380,0.25,1.591,592.01,0.0,1.0,0.0,0.0
381,-1.241,-0.488,706.37,0.0,-1.0,0.0,0.0
382,-0.87,0.863,2613.62,0.0,-1.0,0.0,0.0
383,-0.436,-2.245,621.95,0.0,-1.0,0.0,0.0
384,-0.053,3.026,712.2,0.0,1.0,0.0,0.0
385,-0.648,0.103,105.48,0.0,1.0,0.0,0.0
386,0.475,-1.017,1010.91,0.0,1.0,0.0,0.0
387,0.174,3.123,273.67,0.0,-1.0,0.0,0.0
388,-0.368,1.289,1275.51,0.0,1.0,0.0,0.0
389,-0.401,1.043,92.59,0.0,-1.0,0.0,0.0
390,0.33,-2.324,4110.1,0.0,1.0,0.0,0.0
391,0.321,-2.829,1313.14,0.0,-1.0,0.0,0.0
392,-0.392,-2.611,2001.22,0.0,1.0,0.0,0.0
393,0.393,-1.255,1432.06,0.0,-1.0,0.0,0.0
394,0.238,-0.994,1174.5,0.0,-1.0,0.0,0.0
395,0.327,-1.641,1750.73,0.0,1.0,0.0,0.0
396,-1.354,0.058,382.72,0.0,1.0,0.0,0.0
397,1.214,-1.648,2351.62,0.0,1.0,0.0,0.0
398,0.469,1.935,2962.32,0.0,-1.0,0.0,0.0
399,0.841,2.073,145.28,0.0,1.0,0.0,0.0
400,0.35,2.494,2320.29,0.0,-1.0,0.0,0.0
401,-0.566,-0.499,49.58,0.0,1.0,0.0,0.0
402,-1.994,0.96,140.29,0.0,1.0,0.0,0.0
403,0.988,-2.539,883.44,0.0,1.0,0.0,0.0
404,0.495,-1.827,578.78,0.0,-1.0,0.0,0.0
405,1.774,-2.897,293.97,0.0,-1.0,0.0,0.0
406,-0.712,-0.283,2137.82,0.0,-1.0,0.0,0.0
407,-0.129,0.722,3387.32,0.0,1.0,0.0,0.0
408,0.895,1.583,2513.8,0.0,1.0,0.0,0.0
409,-1.502,-1.674,1105.28,0.0,-1.0,0.0,0.0
410,1.231,2.055,51.27,0.0,1.0,0.0,0.0
411,0.979,-0.696,684.08,0.0,1.0,0.0,0.0
412,0.292,-2.957,306.52,0.0,1.0,0.0,0.0
413,1.805,-0.178,681.43,0.0,1.0,0.0,0.0
414,-1.298,-2.09,454.38,0.0,-1.0,0.0,0.0
415,-0.973,0.113,1715.33,0.0,-1.0,0.0,0.0
416,0.301,0.188,561.1,0.0,-1.0,0.0,0.0
417,0.891,1.99,2389.62,0.0,1.0,0.0,0.0
418,-0.284,1.744,3627.18,0.0,1.0,0.0,0.0
419,-0.374,-0.928,2325.21,0.0,-1.0,0.0,0.0
420,0.254,3.004,343.49,0.0,1.0,0.0,0.0
421,0.466,-1.404,4503.37,0.0,-1.0,0.0,0.0
422,0.032,-2.307,11.69,0.0,1.0,0.0,0.0
423,-0.277,1.763,3131.25,0.0,1.0,0.0,0.0
424,0.222,-1.519,3415.05,0.0,1.0,0.0,0.0
425,-0.412,1.118,1513.82,0.0,1.0,0.0,0.0
426,0.248,2.054,46.96,0.0,1.0,0.0,0.0
427,0.934,-0.532,132.53,0.0,1.0,0.0,0.0
428,0.844,0.546,122.13,0.0,1.0,0.0,0.0
429,-0.378,2.802,55.44,0.0,1.0,0.0,0.0
430,1.14,1.69,708.37,0.0,-1.0,0.0,0.0
431,0.835,-2.974,631.24,0.0,1.0,0.0,0.0
432,-0.553,-0.717,227.22,0.0,1.0,0.0,0.0
433,-0.259,2.452,1554.92,0.0,1.0,0.0,0.0
434,1.262,2.099,123.13,0.0,1.0,0.0,0.0
435,0.174,0.183,1066.75,0.0,1.0,0.0,0.0
