,eta,phi,PT,jmass,ntrk,btag,hadem,event#
207,-1.143,2.325,113.45,7.37,1.0,0.0,0.0,942
208,0.025,2.48,1862.07,388.99,1.0,0.0,2.2,948
209,-1.943,-1.62,709.11,24.75,-1.0,0.0,0.01,949
210,-0.221,-2.66,1352.96,153.89,-1.0,0.0,1.83,957
211,0.0,-1.444,1508.84,145.61,-1.0,0.0,0.97,971
212,-0.369,3.001,389.05,34.26,1.0,0.0,0.24,983
213,0.146,1.568,26.64,4.01,1.0,0.0,0.3,986
214,-0.513,2.574,500.05,16.79,-1.0,0.0,0.06,990
215,-0.13,-1.913,626.72,44.05,1.0,0.0,0.65,995
216,0.312,1.006,2447.87,410.75,1.0,0.0,0.0,998
217,0.58,-0.996,87.22,18.03,1.0,0.0,1.05,998
218,1.51,0.114,1443.0,133.48,1.0,0.0,0.29,1000
219,0.094,-0.129,3365.19,297.44,1.0,0.0,1.53,1007
220,1.01,-1.97,2467.94,162.68,-1.0,0.0,0.01,1009
221,-1.461,1.131,34.54,5.27,1.0,0.0,0.19,1009
222,0.491,-0.292,3339.76,92.79,-1.0,0.0,1.2,1016
223,-0.033,-2.848,493.19,0.14,-1.0,0.0,999.9,1020
224,1.282,-0.89,1136.55,47.88,-1.0,0.0,0.02,1033
225,0.797,-1.111,88.5,10.08,-1.0,0.0,1.3,1033
226,0.547,2.019,300.22,31.48,1.0,0.0,0.0,1034
227,0.197,-1.564,179.74,9.48,-1.0,0.0,0.0,1040
228,0.058,3.113,2429.36,97.04,1.0,0.0,0.01,1045
229,-0.037,1.762,26.77,1.4,1.0,0.0,0.0,1047
230,-3.084,1.966,23.03,1.52,1.0,0.0,999.9,1048
231,-0.447,-0.694,1778.6,70.7,1.0,0.0,0.12,1059
232,1.122,-2.229,625.18,23.67,-1.0,0.0,0.39,1063
233,0.918,-0.733,55.24,11.45,-1.0,0.0,5.62,1063
234,-0.207,0.97,1949.43,303.61,1.0,0.0,0.13,1068
235,-0.366,0.18,243.94,48.93,1.0,0.0,0.04,1076
236,-0.038,-2.839,965.89,78.35,1.0,0.0,0.15,1081
237,0.376,-2.824,486.21,2.42,1.0,0.0,0.0,1081
238,-2.319,-2.373,128.48,1.0,1.0,0.0,999.9,1086
239,0.15,3.098,2467.76,279.73,-1.0,0.0,0.02,1087
240,0.066,-2.512,72.08,1.2,-1.0,0.0,999.9,1089
241,1.016,-1.245,303.89,28.79,1.0,0.0,0.62,1090
242,0.832,-0.824,202.88,11.16,1.0,0.0,999.9,1090
243,0.717,-0.622,160.16,0.14,1.0,0.0,999.9,1093
244,-0.532,1.784,1562.39,96.43,-1.0,0.0,2.69,1101
245,-2.379,2.085,58.93,8.83,1.0,0.0,0.35,1104
246,-1.877,0.294,69.56,9.33,-1.0,0.0,0.83,1108
247,-0.163,0.831,1666.15,98.16,1.0,0.0,0.43,1118
248,1.053,-3.001,89.5,12.43,1.0,0.0,0.21,1119
249,-1.906,1.636,236.12,54.17,-1.0,0.0,2.63,1120
250,-2.442,-1.811,233.54,25.16,1.0,0.0,0.24,1122
251,-1.01,-0.11,766.4,35.97,-1.0,0.0,999.9,1125
252,0.447,-1.692,82.98,8.1,-1.0,0.0,0.31,1125
253,-0.546,0.68,184.01,20.62,-1.0,0.0,0.11,1132
254,-1.868,2.74,82.02,4.83,1.0,0.0,1.19,1136
255,-1.002,-1.161,976.55,87.77,-1.0,0.0,0.33,1137
256,-2.074,-3.064,59.3,11.28,1.0,0.0,0.32,1137
257,-0.719,2.475,142.14,18.63,1.0,0.0,3.78,1140
258,-0.493,2.912,116.31,2.93,1.0,0.0,0.0,1140
259,-0.512,1.658,1306.12,59.48,-1.0,0.0,0.0,1142
260,0.627,-0.58,950.37,170.81,1.0,0.0,0.01,1148
261,0.456,0.734,418.66,17.63,1.0,0.0,0.0,1148
262,-0.388,1.54,2431.03,485.38,-1.0,0.0,0.09,1152
263,0.914,0.038,509.66,47.46,1.0,0.0,2.34,1159
264,0.726,0.474,37.89,0.0,1.0,0.0,999.9,1159
265,0.089,-2.595,148.4,16.95,-1.0,0.0,3.65,1161
266,0.498,0.328,38.43,8.6,1.0,0.0,9.91,1161
267,0.629,0.867,23.12,4.06,-1.0,0.0,999.9,1161
268,-1.325,-0.917,237.13,2.49,1.0,0.0,999.9,1165
269,-1.747,-1.799,68.19,16.12,-1.0,0.0,0.72,1170
270,0.167,1.41,29.03,8.29,1.0,0.0,0.0,1170
271,-0.414,-2.542,296.45,34.96,1.0,0.0,0.15,1172
272,0.351,2.439,1477.4,121.34,-1.0,0.0,5.77,1173
273,0.338,1.821,114.5,18.05,-1.0,0.0,1.0,1173
274,-0.722,-2.044,180.52,27.2,1.0,0.0,0.0,1190
275,-1.109,-1.832,2016.48,282.75,1.0,0.0,0.06,1199
276,0.675,-1.83,188.76,9.21,1.0,0.0,0.0,1211
277,-0.004,0.728,686.65,78.05,1.0,0.0,0.59,1212
278,-1.402,-2.8,31.44,1.79,1.0,0.0,999.9,1213
279,1.818,0.459,203.49,19.04,-1.0,0.0,0.47,1214
280,1.274,0.502,22.85,3.74,1.0,0.0,1.27,1214
281,-0.556,-0.76,188.89,13.52,-1.0,0.0,0.16,1221
282,-0.644,1.429,241.73,18.52,1.0,0.0,0.83,1222
283,-0.096,3.085,1812.45,7.55,1.0,0.0,0.0,1230
284,-0.301,-0.3,2922.52,0.0,-1.0,0.0,999.9,1231
285,0.316,0.543,1904.71,285.28,1.0,0.0,0.25,1245
286,0.443,1.642,422.35,71.22,-1.0,0.0,0.53,1251
287,0.248,2.094,97.13,0.11,-1.0,0.0,999.9,1251
288,0.708,1.221,223.6,29.15,-1.0,0.0,0.07,1252
289,0.855,0.396,23.92,6.97,-1.0,0.0,4.73,1256
290,0.204,0.509,524.0,21.4,1.0,0.0,999.9,1258
291,-0.05,1.337,473.61,104.08,-1.0,0.0,0.64,1261
292,-0.427,2.468,2177.89,359.45,-1.0,0.0,0.1,1264
293,1.094,-2.118,41.31,0.61,1.0,0.0,0.0,1266
294,-0.266,2.31,653.86,22.19,1.0,0.0,0.19,1273
295,-0.439,-2.551,2395.03,347.96,-1.0,0.0,0.0,1280
296,0.997,-2.513,57.53,11.93,1.0,0.0,0.0,1281
297,1.508,-1.572,127.43,1.81,-1.0,0.0,0.0,1291
298,0.521,-1.608,45.52,5.02,1.0,0.0,999.9,1312
299,-0.993,2.492,633.67,0.14,-1.0,0.0,999.9,1314
300,-0.671,1.829,82.48,4.06,1.0,0.0,0.0,1314
301,0.328,1.916,1447.02,104.98,-1.0,0.0,5.44,1315
302,0.195,0.712,2384.21,89.55,1.0,0.0,0.0,1316
303,0.437,0.477,416.38,11.71,1.0,0.0,0.0,1321
304,0.323,-2.464,111.4,21.51,1.0,0.0,1.18,1326
305,1.969,-2.168,44.52,6.27,-1.0,0.0,0.0,1326
306,-1.351,2.187,718.78,96.7,1.0,0.0,2.34,1333
307,1.901,3.123,48.44,10.94,-1.0,0.0,0.07,1340
308,-1.352,-1.32,433.05,73.51,-1.0,0.0,0.32,1346
309,-0.713,0.353,522.24,29.96,1.0,0.0,1.59,1347
310,-1.14,1.226,466.73,21.7,-1.0,0.0,0.0,1354
311,0.661,1.695,1480.99,53.03,1.0,0.0,0.93,1361
312,-0.155,-2.43,49.48,11.32,-1.0,0.0,0.44,1365
313,-0.495,-0.05,2290.35,167.0,-1.0,0.0,1.08,1367
314,-1.338,1.595,1442.47,154.92,-1.0,0.0,0.05,1368
315,-0.264,0.311,1241.47,81.84,1.0,0.0,0.64,1371
316,0.218,-0.199,1433.5,14.1,-1.0,0.0,999.9,1376
317,-0.38,0.899,1903.96,0.0,-1.0,0.0,999.9,1384
318,-0.358,1.299,202.27,11.8,1.0,0.0,0.0,1385
319,0.253,0.159,23.58,6.55,-1.0,0.0,0.0,1386
320,0.083,-1.835,2816.93,59.92,1.0,0.0,0.06,1387
321,0.25,-0.793,116.82,8.63,-1.0,0.0,0.0,1387
322,-1.148,-0.039,251.36,39.5,1.0,0.0,0.74,1389
323,0.385,3.013,2428.71,29.64,1.0,0.0,0.18,1399
324,-1.299,-3.14,34.0,6.13,1.0,0.0,0.41,1403
325,0.915,-2.412,1318.59,19.81,-1.0,0.0,0.0,1407
326,1.149,1.193,2183.14,176.56,-1.0,0.0,0.77,1414
327,0.876,0.878,102.89,8.66,-1.0,0.0,0.0,1414
328,0.005,-2.135,1718.8,279.87,-1.0,0.0,1.1,1420
329,0.278,-0.515,811.52,156.44,-1.0,0.0,0.15,1429
330,0.387,-1.951,630.77,5.88,1.0,0.0,999.9,1429
331,-0.059,2.203,1725.52,317.83,-1.0,0.0,0.49,1437
332,-1.114,-2.674,111.58,3.23,1.0,0.0,0.0,1448
333,0.556,0.683,275.51,16.15,1.0,0.0,0.0,1451
334,0.267,-1.457,43.41,7.17,1.0,0.0,0.0,1451
335,-0.608,-2.564,129.43,24.92,-1.0,0.0,2.1,1454
336,0.981,-1.861,94.36,16.19,-1.0,0.0,3.01,1455
337,0.151,-0.524,3988.24,78.56,-1.0,0.0,0.0,1456
338,0.507,2.579,142.67,12.36,1.0,0.0,1.09,1463
339,0.274,-0.806,617.52,62.47,1.0,0.0,0.6,1467
340,0.187,1.161,74.07,9.63,1.0,0.0,4.76,1474
341,1.089,2.522,735.96,13.68,1.0,0.0,0.0,1476
342,-2.701,-1.454,23.73,4.07,1.0,0.0,999.9,1479
343,0.305,-0.103,32.33,0.77,1.0,0.0,0.0,1487
344,0.83,-2.989,1632.25,133.46,1.0,0.0,0.33,1491
345,-0.286,2.136,921.03,93.34,-1.0,0.0,0.03,1493
346,-0.376,-0.615,3645.67,7.2,1.0,0.0,0.0,1497
347,-0.328,1.744,206.36,23.74,-1.0,0.0,1.38,1507
348,1.761,-0.23,249.15,30.25,1.0,0.0,0.35,1513
349,0.928,1.082,915.7,47.28,1.0,0.0,0.01,1516
350,0.026,-1.948,573.83,3.0,1.0,0.0,0.0,1520
351,-0.269,1.66,90.13,11.38,1.0,0.0,0.36,1522
352,-0.059,-1.499,748.57,5.26,1.0,0.0,999.9,1527
353,-0.621,-0.872,650.47,48.22,-1.0,0.0,0.28,1540
354,-0.142,0.973,24.36,2.71,-1.0,0.0,0.0,1540
355,0.239,-0.617,1110.66,103.95,1.0,0.0,0.05,1543
356,-0.448,0.996,1152.77,234.13,1.0,0.0,0.35,1557
357,-1.247,2.302,47.84,10.02,1.0,0.0,0.25,1558
358,0.818,-2.761,67.89,3.97,1.0,0.0,1.42,1560
359,-1.972,1.987,42.23,7.02,1.0,0.0,0.17,1560
360,-0.484,0.431,1380.27,8.89,1.0,0.0,0.0,1563
361,0.694,1.013,979.55,79.08,1.0,0.0,0.0,1572
362,-0.908,-0.567,338.58,14.91,-1.0,0.0,0.01,1586
363,1.368,1.098,37.94,7.28,-1.0,0.0,1.92,1597
364,-0.009,0.333,853.07,84.53,1.0,0.0,0.8,1602
365,0.023,-1.21,814.53,66.56,-1.0,0.0,1.97,1603
366,-1.109,0.276,27.52,3.95,1.0,0.0,0.0,1606
367,0.011,-1.822,2394.04,208.45,1.0,0.0,2.16,1607
368,0.738,0.891,310.45,49.36,-1.0,0.0,0.02,1625
369,-0.792,-0.116,334.39,1.58,1.0,0.0,0.0,1637
370,0.564,2.945,172.14,0.0,-1.0,0.0,999.9,1637
371,-0.258,-1.073,1494.42,117.68,-1.0,0.0,2.8,1644
372,0.534,-1.003,1683.54,78.03,-1.0,0.0,0.25,1647
373,-0.797,2.443,2309.99,163.72,1.0,0.0,0.35,1666
374,-2.3,-1.129,439.6,30.13,-1.0,0.0,0.21,1667
375,-0.095,-0.981,135.45,5.15,1.0,0.0,0.0,1669
376,-0.775,1.2,677.3,59.24,-1.0,0.0,0.64,1672
377,0.65,0.779,374.77,77.52,1.0,0.0,2.24,1688
378,-0.014,-0.657,3075.13,565.44,1.0,0.0,0.63,1700
379,-0.219,-1.157,1815.99,222.94,1.0,0.0,0.14,1702
380,-1.292,-2.278,23.22,3.35,1.0,0.0,3.6,1703
381,-0.803,1.796,1002.15,131.37,-1.0,0.0,4.46,1706
382,1.218,-2.528,38.8,-0.0,1.0,0.0,0.0,1707
383,-0.589,-1.017,2735.89,335.8,-1.0,0.0,2.4,1708
384,0.72,2.275,253.39,30.85,1.0,0.0,0.0,1710
385,-0.588,1.119,1019.02,53.13,1.0,0.0,0.49,1715
386,0.438,1.251,1488.7,100.64,1.0,0.0,0.23,1722
387,-0.568,1.946,1163.82,33.72,1.0,0.0,0.63,1723
388,1.768,3.076,114.02,7.44,1.0,0.0,1.36,1726
389,-0.038,-2.782,1983.51,155.01,-1.0,0.0,0.13,1729
390,-0.183,-0.435,2555.18,118.24,1.0,0.0,0.03,1731
391,0.196,2.247,598.04,108.35,1.0,0.0,0.95,1731
