,eta,phi,PT,jmass,ntrk,btag,hadem,event#
305,-0.471,-1.437,1117.9,23.03,1.0,0.0,0.0,1752
306,-0.423,2.093,1112.94,108.95,-1.0,0.0,0.14,1761
307,-1.448,-0.833,1098.14,175.52,1.0,0.0,2.42,1771
308,0.036,-1.359,392.49,10.16,1.0,0.0,97.74,1780
309,-0.8,-1.377,1053.46,13.42,1.0,0.0,999.9,1785
310,-0.045,3.021,1425.89,122.23,1.0,0.0,0.15,1792
311,-0.662,-2.002,184.06,47.03,1.0,0.0,0.7,1792
312,-0.362,-1.923,592.46,2.85,1.0,0.0,0.0,1798
313,0.369,2.206,3261.3,47.77,-1.0,0.0,0.0,1802
314,0.866,-2.312,460.76,35.69,1.0,0.0,0.0,1813
315,0.253,-1.9,118.16,1.24,1.0,0.0,0.73,1829
316,1.186,-2.265,1172.91,94.7,-1.0,0.0,0.3,1830
317,-0.774,-1.158,1334.8,180.07,1.0,0.0,0.19,1837
318,-0.315,0.245,1026.14,147.57,-1.0,0.0,2.46,1837
319,-0.624,-0.37,176.81,15.76,-1.0,0.0,0.04,1840
320,-0.635,-1.538,1588.64,34.56,1.0,0.0,0.0,1843
321,0.1,-1.627,1743.32,49.74,-1.0,0.0,0.0,1845
322,-0.37,-2.854,1012.65,4.78,1.0,0.0,0.0,1847
323,0.461,-2.459,1393.99,56.79,-1.0,0.0,0.01,1865
324,-0.795,-2.432,429.51,11.52,-1.0,0.0,999.9,1874
325,0.382,1.634,325.81,7.95,-1.0,0.0,0.29,1886
326,0.273,2.539,516.42,84.44,-1.0,0.0,2.28,1890
327,1.024,2.955,473.22,15.2,1.0,0.0,0.76,1890
328,1.378,-0.981,23.81,6.38,1.0,0.0,0.0,1894
329,-0.032,-0.507,2560.33,14.02,1.0,0.0,0.0,1896
330,1.257,1.591,583.88,52.63,-1.0,0.0,0.05,1896
331,-0.262,3.002,808.71,107.47,1.0,0.0,0.09,1899
332,-0.72,-2.635,554.16,28.18,-1.0,0.0,0.07,1899
333,-0.259,0.026,87.25,4.3,1.0,0.0,0.44,1905
334,0.71,2.727,1619.64,3.2,-1.0,0.0,0.0,1907
335,-1.111,-0.666,498.26,39.31,-1.0,0.0,0.02,1920
336,-0.348,1.505,627.3,60.44,1.0,0.0,0.53,1921
337,-0.322,2.48,1748.26,87.37,1.0,0.0,0.47,1922
338,-0.44,-0.94,25.61,2.36,1.0,0.0,999.9,1925
339,0.074,-2.027,1516.49,160.79,1.0,0.0,0.29,1934
340,-0.265,-1.65,1700.76,249.34,1.0,0.0,0.18,1937
341,-0.365,0.809,611.07,33.32,1.0,0.0,0.3,1937
342,-0.247,-1.359,184.39,0.0,1.0,0.0,999.9,1954
343,-0.436,0.37,128.79,4.21,1.0,0.0,0.0,1973
344,-0.563,1.865,1609.56,294.61,-1.0,0.0,0.23,1981
345,0.679,-2.785,1315.76,9.58,1.0,0.0,0.0,1983
346,-0.868,2.959,1714.29,285.34,1.0,0.0,0.11,1985
347,0.186,-1.9,1115.96,79.75,1.0,0.0,3.95,1987
348,-0.654,-0.096,658.38,74.77,1.0,0.0,0.09,1993
349,0.81,2.952,153.8,2.53,1.0,0.0,0.62,1994
350,-0.188,2.165,2249.19,391.0,1.0,0.0,1.64,2002
351,-0.395,2.16,1283.19,31.44,-1.0,0.0,0.0,2004
352,0.691,0.553,1865.12,70.84,1.0,0.0,0.43,2026
353,-0.044,2.893,1396.58,20.73,-1.0,0.0,0.0,2026
354,-2.926,3.121,28.9,4.78,-1.0,0.0,1.43,2032
355,0.416,0.701,261.98,58.93,1.0,0.0,0.47,2036
356,1.573,-1.46,27.72,2.84,1.0,0.0,0.44,2043
357,-0.666,-0.475,934.56,93.19,1.0,0.0,0.01,2047
358,0.975,1.031,54.9,15.04,-1.0,0.0,0.72,2047
359,1.333,2.807,434.87,76.16,1.0,0.0,0.72,2048
360,0.768,2.884,355.29,52.44,-1.0,0.0,1.59,2049
361,-0.051,-0.897,1234.7,55.49,1.0,0.0,9.7,2059
362,-0.845,2.391,487.77,16.92,-1.0,0.0,999.9,2063
363,0.108,-1.253,2378.5,103.48,1.0,0.0,0.86,2064
364,-2.427,-0.322,131.16,12.65,-1.0,0.0,0.16,2079
365,-0.83,-2.608,643.93,24.79,1.0,0.0,0.6,2080
366,-1.763,0.612,39.72,12.56,-1.0,0.0,0.32,2086
367,-0.623,0.699,252.86,1.08,-1.0,0.0,0.0,2096
368,-0.996,-0.788,1278.11,209.48,1.0,0.0,0.07,2099
369,0.72,1.994,75.45,15.98,-1.0,0.0,0.16,2111
370,-1.726,-3.104,483.08,58.83,1.0,0.0,17.99,2112
371,-1.801,-2.709,647.5,132.92,1.0,0.0,8.23,2120
372,0.497,2.161,1091.29,15.04,1.0,0.0,0.0,2124
