,eta,phi,PT,jmass,ntrk,btag,hadem,event#
190,-1.564,-3.087,29.96,0.11,1.0,32.0,31.15,541
191,-1.82,1.833,88.99,0.11,1.0,24.0,89.04,546
192,-0.94,-0.956,69.48,0.11,-1.0,29.0,70.0,547
193,-0.711,0.414,30.59,0.11,1.0,21.0,33.25,549
194,-0.677,0.201,62.83,0.11,-1.0,20.0,124.13,550
195,0.963,-2.646,29.09,0.11,1.0,21.0,37.0,552
196,-1.583,1.116,23.46,0.11,1.0,23.0,23.05,553
197,-1.358,2.956,108.91,0.11,1.0,9.0,115.05,557
198,-0.984,-2.405,181.18,0.11,1.0,22.0,523.99,558
199,2.166,0.602,21.5,0.11,1.0,20.0,22.1,562
200,1.957,0.025,13.25,0.11,-1.0,22.0,13.0,562
201,1.422,1.839,52.42,0.11,1.0,30.0,55.04,576
202,0.117,0.219,137.71,0.11,-1.0,18.0,147.1,577
203,2.299,-2.834,33.07,0.11,1.0,35.0,34.05,580
204,1.785,1.475,96.33,0.11,1.0,24.0,98.0,581
205,2.018,-0.806,29.7,0.11,1.0,17.0,31.11,596
206,-0.399,-1.991,99.94,0.11,1.0,16.0,108.07,601
207,1.232,-1.766,215.94,0.11,-1.0,21.0,217.03,604
208,-2.142,1.336,38.43,0.11,1.0,29.0,39.11,604
209,1.916,-0.512,28.75,0.11,1.0,30.0,29.34,606
210,0.184,2.022,371.09,0.11,1.0,10.0,384.12,625
211,1.947,1.422,68.08,0.11,1.0,33.0,83.35,629
212,1.443,-0.129,226.6,0.11,-1.0,22.0,247.17,630
213,1.874,-1.681,72.94,0.11,1.0,39.0,76.03,630
214,-0.935,2.912,107.86,0.11,-1.0,8.0,510.13,631
215,1.391,-2.033,138.55,0.11,1.0,35.0,145.12,632
216,-1.817,3.007,35.33,0.11,1.0,37.0,36.04,645
217,1.961,-2.724,11.17,0.11,-1.0,28.0,12.18,645
218,0.075,-2.36,66.17,0.11,-1.0,19.0,75.06,648
219,-1.693,-2.602,10.98,0.11,1.0,31.0,12.17,648
220,0.073,-2.351,206.92,0.11,-1.0,32.0,216.15,661
221,0.808,-2.214,23.56,0.11,1.0,30.0,26.0,661
222,1.843,-0.496,99.24,0.11,-1.0,22.0,100.04,664
223,-2.019,2.589,10.59,0.11,-1.0,41.0,12.19,664
224,0.361,-0.719,236.99,0.11,-1.0,13.0,414.36,672
225,-0.869,1.579,188.24,0.11,1.0,37.0,220.17,673
226,1.308,-0.052,14.96,0.11,-1.0,31.0,22.99,673
227,1.978,-2.303,53.47,0.11,1.0,24.0,56.16,677
228,2.396,2.764,25.38,0.11,-1.0,31.0,26.07,677
229,-0.239,3.063,241.27,0.11,1.0,23.0,265.16,681
230,-1.111,-1.437,67.78,0.11,1.0,16.0,71.08,683
231,-2.095,1.181,24.42,0.11,-1.0,38.0,25.19,683
232,-1.591,0.641,52.16,0.11,1.0,20.0,195.99,687
233,0.239,3.01,149.44,0.11,1.0,15.0,154.01,692
234,1.167,1.398,11.07,0.11,1.0,12.0,11.0,696
235,1.482,1.803,88.14,0.11,1.0,22.0,93.02,701
236,1.978,-2.849,54.85,0.11,1.0,19.0,56.1,705
237,0.954,-1.886,209.47,0.11,-1.0,23.0,233.19,706
238,1.04,2.722,198.55,0.11,-1.0,16.0,204.05,712
239,-0.27,-2.044,140.24,0.11,1.0,30.0,152.24,713
240,-1.861,-2.688,36.44,0.11,-1.0,32.0,39.06,714
241,0.869,2.107,45.84,0.11,1.0,10.0,48.04,716
242,1.542,-0.661,26.59,0.11,1.0,27.0,30.1,716
243,2.187,-1.338,22.35,0.11,-1.0,39.0,25.18,719
244,-1.634,-2.794,104.91,0.11,-1.0,15.0,112.21,720
245,0.362,-1.171,236.29,0.11,-1.0,26.0,266.15,724
246,-0.902,0.228,35.95,0.11,-1.0,18.0,37.16,724
247,0.443,2.914,174.23,0.11,-1.0,20.0,179.05,728
248,2.3,3.057,25.88,0.11,-1.0,38.0,27.02,728
249,-1.268,-0.617,82.34,0.11,1.0,23.0,95.31,730
250,1.829,-2.555,71.61,0.11,1.0,26.0,78.11,730
251,0.846,0.855,21.59,0.11,-1.0,25.0,24.71,730
252,1.537,2.002,32.22,0.11,1.0,14.0,34.31,731
253,1.554,0.697,103.83,0.11,1.0,31.0,112.13,735
254,1.024,-2.95,73.96,0.11,-1.0,21.0,75.34,735
255,0.843,-2.303,345.83,0.11,-1.0,36.0,393.25,736
256,1.31,0.358,57.69,0.11,1.0,32.0,64.07,740
257,-1.839,-1.959,40.59,0.11,1.0,36.0,42.14,740
258,-2.356,-0.791,25.93,0.11,-1.0,15.0,27.18,741
259,1.692,2.661,11.2,0.11,-1.0,35.0,11.0,741
260,-1.198,0.682,72.31,0.11,1.0,13.0,73.14,747
261,-2.18,2.199,38.49,0.11,1.0,30.0,38.0,748
262,-2.058,2.617,19.42,0.11,1.0,33.0,19.23,749
263,-2.247,2.94,116.32,0.11,-1.0,27.0,130.09,753
264,-1.832,-2.212,114.95,0.11,1.0,16.0,129.21,753
265,2.255,-1.741,105.49,0.11,-1.0,15.0,112.18,759
266,0.869,0.881,30.65,0.11,-1.0,23.0,35.13,760
267,1.622,-2.4,145.02,0.11,1.0,21.0,162.2,767
268,2.049,-0.453,22.33,0.11,-1.0,17.0,23.19,769
269,2.366,2.808,16.21,0.11,1.0,27.0,16.05,774
270,0.738,2.211,222.82,0.11,1.0,26.0,235.03,777
271,-0.394,-1.96,64.17,0.11,-1.0,28.0,135.0,778
272,-1.373,1.652,135.76,0.11,1.0,15.0,137.09,779
273,-1.666,1.699,70.79,0.11,1.0,18.0,72.0,783
274,1.393,-0.068,33.33,0.11,-1.0,21.0,33.17,791
275,-1.381,0.583,92.56,0.11,-1.0,15.0,96.24,798
276,0.688,-1.123,104.96,0.11,-1.0,25.0,105.11,799
277,-2.228,0.936,15.02,0.11,-1.0,14.0,17.16,799
278,-1.337,0.832,21.32,0.11,1.0,34.0,25.56,801
279,1.352,2.293,58.11,0.11,1.0,23.0,59.02,803
280,1.626,0.818,91.44,0.11,1.0,34.0,98.16,813
281,1.098,-0.098,70.61,0.11,-1.0,31.0,78.01,814
282,1.091,1.648,61.4,0.11,1.0,24.0,68.04,819
283,1.482,-0.385,15.11,0.11,-1.0,23.0,15.09,819
284,-1.58,2.51,54.74,0.11,-1.0,16.0,57.08,823
285,2.161,-0.259,27.42,0.11,-1.0,19.0,51.68,825
286,1.157,-2.368,27.04,0.11,1.0,37.0,32.18,828
287,1.728,0.322,40.4,0.11,1.0,11.0,41.0,832
288,0.765,-2.933,225.69,0.11,-1.0,26.0,251.1,835
289,-0.091,1.257,58.72,0.11,1.0,36.0,66.04,835
290,2.021,2.301,25.37,0.11,-1.0,34.0,27.16,842
291,-1.776,-0.598,63.1,0.11,-1.0,33.0,63.03,850
292,0.943,3.003,46.81,0.11,1.0,22.0,127.99,850
293,-0.637,2.066,335.18,0.11,1.0,27.0,336.01,852
294,-1.751,-0.668,26.66,0.11,-1.0,32.0,27.0,852
295,0.802,2.47,153.21,0.11,1.0,18.0,272.99,853
296,1.354,0.277,55.7,0.11,1.0,27.0,59.14,853
297,1.361,2.198,48.76,0.11,-1.0,37.0,51.06,856
298,-2.019,0.776,12.28,0.11,-1.0,31.0,14.17,867
299,0.981,-0.862,192.36,0.11,1.0,23.0,343.88,868
300,2.123,2.259,55.63,0.11,-1.0,31.0,56.01,868
301,1.574,-1.182,50.6,0.11,-1.0,37.0,197.99,868
302,-1.492,0.587,43.92,0.11,-1.0,15.0,44.0,868
303,0.761,2.649,75.2,0.11,1.0,15.0,294.99,873
304,0.631,2.511,81.09,0.11,1.0,29.0,90.29,875
305,-1.945,-1.171,11.72,0.11,1.0,39.0,12.0,877
306,1.529,2.178,69.31,0.11,1.0,9.0,74.15,878
307,-1.225,-1.245,601.13,0.11,1.0,33.0,623.04,883
308,1.476,-1.43,25.94,0.11,-1.0,36.0,26.0,883
309,-0.336,0.118,110.03,0.11,-1.0,31.0,111.1,887
310,1.757,3.123,56.83,0.11,-1.0,34.0,57.05,892
311,1.918,1.008,80.66,0.11,1.0,29.0,86.14,897
312,-2.139,-2.015,19.34,0.11,-1.0,29.0,20.0,903
313,1.702,-1.847,140.61,0.11,-1.0,7.0,153.23,905
314,0.304,3.118,94.5,0.11,1.0,22.0,95.14,910
315,-1.781,-1.75,67.61,0.11,1.0,22.0,69.39,916
316,1.023,2.517,64.29,0.11,1.0,8.0,71.13,918
317,1.651,2.059,27.11,0.11,1.0,27.0,29.32,924
318,-1.255,0.375,38.05,0.11,1.0,36.0,40.07,927
319,-1.609,1.287,63.52,0.11,1.0,18.0,66.05,929
320,1.61,2.939,26.35,0.11,1.0,14.0,29.26,929
321,-1.174,-2.877,130.17,0.11,1.0,5.0,134.12,933
322,-1.04,-2.395,30.14,0.11,1.0,33.0,36.0,939
323,2.0,1.504,34.23,0.11,-1.0,40.0,35.09,956
324,-1.425,3.07,28.42,0.11,1.0,36.0,29.33,960
325,2.036,1.057,13.95,0.11,-1.0,32.0,14.1,966
326,-0.551,1.092,77.0,0.11,-1.0,21.0,289.99,974
327,-1.018,-1.919,61.61,0.11,1.0,10.0,69.05,974
328,-2.134,0.624,26.08,0.11,-1.0,28.0,27.12,974
329,0.839,0.972,43.85,0.11,1.0,23.0,44.07,975
330,-0.889,2.846,329.11,0.11,1.0,23.0,588.19,977
331,0.856,1.139,47.89,0.11,1.0,21.0,48.06,978
332,-0.913,-0.586,79.49,0.11,-1.0,14.0,80.23,983
333,1.185,-1.029,44.47,0.11,-1.0,34.0,76.76,990
334,1.313,-0.028,330.64,0.11,-1.0,29.0,374.25,991
335,-0.405,1.475,156.7,0.11,1.0,32.0,174.22,991
336,0.916,2.407,444.05,0.11,1.0,29.0,486.23,995
337,-1.69,0.63,38.75,0.11,-1.0,24.0,43.04,997
338,-1.048,0.083,23.63,0.11,1.0,33.0,24.04,1003
339,-0.638,-1.987,82.64,0.11,-1.0,34.0,152.2,1004
340,-0.915,-1.549,283.83,0.11,-1.0,29.0,301.03,1008
341,-0.978,-3.017,168.12,0.11,1.0,28.0,184.28,1020
342,-0.676,-2.777,138.91,0.11,1.0,36.0,171.15,1021
343,1.6,-0.788,27.64,0.11,1.0,29.0,28.0,1022
344,-0.959,-0.364,61.64,0.11,1.0,32.0,68.02,1027
345,-1.674,2.501,122.43,0.11,1.0,16.0,131.09,1028
346,-1.737,-2.421,57.97,0.11,1.0,17.0,61.01,1038
347,-1.576,-0.059,89.26,0.11,-1.0,26.0,94.33,1040
348,0.421,0.628,153.61,0.11,1.0,13.0,417.99,1044
349,-0.682,-1.692,95.03,0.11,-1.0,23.0,96.03,1045
350,0.953,-0.198,56.52,0.11,-1.0,23.0,60.02,1047
351,-1.434,1.597,188.38,0.11,1.0,18.0,192.09,1053
352,0.98,-0.619,89.19,0.11,-1.0,36.0,106.24,1059
353,0.637,-1.776,53.04,0.11,1.0,38.0,57.17,1062
