,eta,phi,PT,jmass,ntrk,btag,hadem,event#
240,1.466,-2.739,588.69,0.0,-1.0,0.0,0.0,2345
241,0.559,-1.135,3596.02,0.0,-1.0,0.0,0.0,2356
242,-1.224,2.507,1257.35,0.0,-1.0,0.0,0.0,2364
243,-0.653,0.303,1272.65,0.0,1.0,0.0,0.0,2378
244,-0.616,1.457,3977.89,0.0,1.0,0.0,0.0,2390
245,-1.267,-0.518,975.81,0.0,1.0,0.0,0.0,2402
246,1.47,-1.205,355.22,0.0,1.0,0.0,0.0,2431
247,1.241,0.293,331.6,0.0,1.0,0.0,0.0,2432
248,-0.689,1.864,491.02,0.0,1.0,0.0,0.0,2440
249,-1.088,0.576,814.5,0.0,-1.0,0.0,0.0,2456
250,-0.143,-2.846,175.89,0.0,1.0,0.0,0.0,2458
251,0.141,2.354,1349.94,0.0,1.0,0.0,0.0,2461
252,0.392,-1.218,1047.9,0.0,1.0,0.0,0.0,2468
253,-0.315,-0.933,1865.48,0.0,-1.0,0.0,0.0,2483
254,0.235,-2.384,262.27,0.0,-1.0,0.0,0.0,2499
255,-0.468,3.045,799.06,0.0,-1.0,0.0,0.0,2524
256,-0.691,1.407,301.57,0.0,1.0,0.0,0.0,2530
257,0.013,-0.741,1560.81,0.0,1.0,0.0,0.0,2532
258,0.452,-2.879,83.78,0.0,-1.0,0.0,0.0,2532
259,0.169,-0.135,212.01,0.0,1.0,0.0,0.0,2536
260,0.914,3.003,2259.81,0.0,1.0,0.0,0.0,2543
261,-0.806,0.324,77.29,0.0,1.0,0.0,0.0,2550
262,0.455,-1.908,2226.47,0.0,1.0,0.0,0.0,2554
263,0.65,-2.117,2690.2,0.0,-1.0,0.0,0.0,2556
264,1.128,-1.824,1251.88,0.0,1.0,0.0,0.0,2566
265,-2.32,0.485,126.96,0.0,1.0,0.0,0.0,2569
266,0.25,-2.786,699.11,0.0,1.0,0.0,0.0,2576
267,1.871,0.569,199.58,0.0,1.0,0.0,0.0,2581
268,-0.898,0.911,78.53,0.0,1.0,0.0,0.0,2581
269,0.349,-0.966,1897.19,0.0,-1.0,0.0,0.0,2586
270,-1.06,1.171,1080.86,0.0,-1.0,0.0,0.0,2591
271,0.009,-2.922,1714.19,0.0,-1.0,0.0,0.0,2592
272,-0.611,0.718,1150.09,0.0,1.0,0.0,0.0,2596
