,eta,phi,PT,jmass,ntrk,btag,hadem,event#
309,-0.401,-2.428,93.09,0.11,-1.0,15.0,108.19,693
310,2.184,-0.975,82.23,0.11,1.0,10.0,86.04,695
311,1.223,-2.625,102.56,0.11,1.0,4.0,103.04,697
312,1.379,1.545,568.29,0.11,1.0,5.0,569.0,707
313,-1.349,1.691,669.63,0.11,1.0,8.0,675.11,712
314,-1.172,-0.459,554.86,0.11,1.0,4.0,556.05,713
315,-0.806,-1.533,1578.66,0.11,1.0,10.0,1579.02,715
316,-0.92,2.588,1106.44,0.11,1.0,4.0,1107.0,716
317,-0.837,-1.473,1152.74,0.11,1.0,4.0,1159.04,717
318,0.792,-0.241,682.73,0.11,1.0,12.0,687.01,719
319,0.18,2.493,53.2,0.11,-1.0,7.0,53.05,719
320,-0.355,-3.016,937.88,0.11,1.0,9.0,945.0,723
321,0.449,-0.005,238.1,0.11,1.0,5.0,251.01,725
322,0.058,1.166,548.5,0.11,1.0,3.0,549.0,731
323,-1.54,-2.514,689.16,0.11,1.0,9.0,689.0,732
324,-2.002,-1.811,100.17,0.11,1.0,5.0,100.0,735
325,0.704,-2.288,257.23,0.11,1.0,3.0,258.0,736
326,-1.234,-3.103,1464.88,0.11,1.0,6.0,1469.03,737
327,-0.231,2.249,1337.53,0.11,1.0,7.0,1343.0,738
328,0.547,-1.049,665.21,0.11,1.0,6.0,665.0,738
329,-0.492,1.715,1538.41,0.11,1.0,8.0,1587.09,740
330,-1.406,1.836,885.59,0.11,1.0,4.0,893.01,744
331,-0.933,-2.073,27.36,0.11,-1.0,9.0,29.11,744
332,-0.587,1.629,411.7,0.11,1.0,5.0,418.02,747
333,-0.682,-1.217,760.9,0.11,1.0,3.0,761.0,750
334,-0.894,-2.783,426.78,0.11,1.0,5.0,433.01,751
335,-1.15,-1.421,435.61,0.11,1.0,8.0,440.03,752
336,-0.196,2.265,392.35,0.11,1.0,5.0,394.0,756
337,-1.533,1.661,1625.89,0.11,1.0,8.0,1626.0,758
338,-0.011,0.606,972.42,0.11,1.0,5.0,1065.29,763
339,-1.317,-1.408,641.32,0.11,1.0,9.0,649.0,766
340,-2.35,-0.794,22.92,0.11,1.0,6.0,24.03,767
341,0.238,-0.053,993.22,0.11,1.0,7.0,995.0,768
342,-1.332,-0.639,462.41,0.11,1.0,8.0,463.01,770
343,0.082,2.095,1101.19,0.11,1.0,4.0,1106.02,772
344,0.177,1.923,420.37,0.11,1.0,7.0,422.03,776
345,-0.53,2.297,572.38,0.11,1.0,7.0,572.0,777
346,2.205,1.39,181.39,0.11,1.0,4.0,181.0,778
347,0.805,1.77,895.0,0.11,1.0,8.0,901.03,779
348,-1.29,2.582,461.97,0.11,-1.0,5.0,475.02,781
349,0.908,-0.988,107.2,0.11,1.0,14.0,108.0,785
350,0.202,0.095,784.65,0.11,1.0,7.0,819.1,790
351,1.525,-2.877,157.63,0.11,1.0,5.0,158.0,800
352,-1.049,0.938,888.12,0.11,1.0,9.0,888.0,801
353,-1.53,1.809,100.42,0.11,1.0,10.0,103.0,802
354,0.986,0.315,214.35,0.11,1.0,9.0,215.0,805
355,0.558,0.731,694.97,0.11,1.0,12.0,696.0,806
356,0.321,-1.211,3430.69,0.11,1.0,4.0,3431.0,807
357,-0.998,0.518,191.64,0.11,-1.0,8.0,196.08,810
358,-0.85,0.625,819.19,0.11,1.0,12.0,819.03,812
359,-0.54,1.44,698.35,0.11,1.0,5.0,771.14,817
360,-0.156,0.294,361.37,0.11,1.0,7.0,370.03,818
361,0.149,-2.324,470.87,0.11,1.0,9.0,472.0,823
362,0.715,1.002,324.98,0.11,1.0,7.0,351.1,827
