,event,eta,phi,PT,jmass,ntrk,btag,hadem
19700,34144,-0.332,-1.048,163.58,0.11,1.0,4.0,164.0
19701,34153,0.287,2.825,254.08,0.11,-1.0,3.0,254.0
19702,34168,1.881,2.323,66.84,0.11,-1.0,4.0,68.01
19703,34168,1.582,-1.145,66.49,0.11,1.0,3.0,68.03
19704,34173,-1.667,2.83,160.58,0.11,-1.0,3.0,174.04
19705,34188,1.016,-0.459,245.85,0.11,-1.0,5.0,252.03
19706,34205,-1.626,3.107,30.44,0.11,-1.0,4.0,35.09
19707,34217,-0.776,0.756,396.33,0.11,-1.0,4.0,407.07
19708,34229,1.325,-1.361,142.63,0.11,-1.0,3.0,148.26
19709,34231,-0.037,1.587,49.04,0.11,-1.0,2.0,50.24
19710,34241,1.37,-1.527,51.65,0.11,-1.0,3.0,52.14
19711,34246,0.836,-1.643,165.54,0.11,-1.0,6.0,167.01
19712,34264,1.491,-1.379,160.56,0.11,-1.0,3.0,162.01
19713,34283,1.407,2.637,15.87,0.11,1.0,3.0,16.0
19714,34289,-1.486,2.951,136.19,0.11,1.0,8.0,136.01
19715,34312,1.334,1.922,111.18,0.11,1.0,4.0,112.03
19716,34313,0.358,-1.471,26.19,0.11,-1.0,5.0,28.0
19717,34320,-0.24,-0.225,37.21,0.11,1.0,4.0,39.0
19718,34324,-0.034,-2.168,33.04,0.11,1.0,6.0,34.27
19719,34334,0.872,-0.642,340.32,0.11,-1.0,4.0,367.07
19720,34348,-1.075,-1.605,46.27,0.11,1.0,3.0,49.18
19721,34357,1.542,2.435,32.36,0.11,1.0,3.0,32.0
19722,34358,0.033,0.335,217.74,0.11,-1.0,3.0,218.0
19723,34369,1.6,3.123,85.95,0.11,-1.0,3.0,87.07
19724,34374,1.203,-1.552,60.24,0.11,1.0,4.0,60.0
19725,34380,1.804,0.682,296.11,0.11,-1.0,4.0,308.07
19726,34382,-0.626,-2.393,70.7,0.11,1.0,4.0,72.05
19727,34385,-1.079,-0.46,47.66,0.11,1.0,3.0,50.02
19728,34390,-0.028,2.124,123.91,0.11,-1.0,3.0,125.03
19729,34393,0.151,-1.84,154.28,0.11,-1.0,4.0,177.13
19730,34395,0.761,0.142,281.04,0.11,-1.0,4.0,281.0
19731,34417,0.744,-1.733,272.77,0.11,1.0,5.0,298.17
19732,34417,-0.311,1.777,85.09,0.11,-1.0,3.0,87.04
19733,34425,-0.058,-2.457,40.47,0.11,-1.0,3.0,43.06
19734,34430,0.644,-2.994,249.03,0.11,1.0,3.0,250.0
19735,34451,-0.188,1.643,173.53,0.11,1.0,3.0,174.0
19736,34455,1.319,0.124,91.04,0.11,1.0,4.0,96.15
19737,34472,-1.652,2.09,27.81,0.11,-1.0,3.0,95.0
19738,34475,1.384,2.474,107.62,0.11,1.0,3.0,113.09
19739,34493,0.854,1.138,332.1,0.11,1.0,3.0,332.02
19740,34511,0.282,0.195,70.95,0.11,1.0,5.0,74.0
19741,34515,-0.281,0.487,220.64,0.11,1.0,4.0,222.01
19742,34555,0.459,2.161,343.83,0.11,-1.0,3.0,345.0
19743,34604,-1.214,2.773,68.5,0.11,1.0,2.0,68.0
19744,34612,0.872,2.103,101.0,0.11,1.0,3.0,102.03
19745,34634,0.464,0.135,115.09,0.11,1.0,3.0,127.08
19746,34635,-1.643,0.311,44.56,0.11,-1.0,3.0,46.1
19747,34649,-0.544,0.485,90.96,0.11,-1.0,3.0,93.15
19748,34656,2.281,-0.333,46.5,0.11,-1.0,6.0,47.13
19749,34666,1.953,2.092,412.93,0.11,1.0,4.0,422.02
19750,34681,1.121,2.468,333.58,0.11,1.0,6.0,334.01
19751,34695,0.734,-2.914,17.04,0.11,1.0,3.0,17.0
19752,34705,0.237,3.111,221.69,0.11,1.0,3.0,232.0
19753,34705,1.037,0.313,22.74,0.11,-1.0,5.0,23.07
19754,34713,1.494,3.037,243.48,0.11,-1.0,3.0,245.02
19755,34714,-0.274,-1.668,116.42,0.11,-1.0,2.0,119.04
19756,34718,-0.015,-2.016,32.34,0.11,-1.0,3.0,34.0
19757,34740,-0.463,-2.073,181.16,0.11,1.0,3.0,181.0
19758,34744,1.255,-2.232,179.25,0.11,1.0,3.0,185.06
19759,34754,0.854,-2.492,39.62,0.11,-1.0,3.0,40.0
19760,34776,0.6,-2.765,101.68,0.11,1.0,2.0,104.05
19761,34784,-1.211,1.992,13.17,0.11,-1.0,5.0,14.1
19762,34813,0.652,0.177,63.89,0.11,-1.0,3.0,64.07
19763,34824,0.878,-3.03,257.98,0.11,1.0,3.0,259.02
19764,34835,1.037,-2.62,260.42,0.11,-1.0,3.0,269.03
19765,34869,-0.561,-1.937,473.24,0.11,-1.0,4.0,513.16
19766,34872,0.87,-1.162,355.26,0.11,-1.0,3.0,358.01
19767,34875,-1.679,-0.104,365.68,0.11,1.0,4.0,366.0
19768,34940,-0.608,-0.939,243.03,0.11,-1.0,3.0,245.01
19769,34947,-0.994,3.122,91.68,0.11,-1.0,3.0,95.05
19770,34948,0.058,-0.969,57.23,0.11,1.0,3.0,57.0
19771,34951,-0.872,0.278,84.29,0.11,-1.0,4.0,84.0
19772,34960,-0.893,-0.107,156.09,0.11,1.0,6.0,164.12
19773,34962,0.182,-0.606,70.08,0.11,1.0,3.0,70.09
19774,34965,0.614,2.935,111.89,0.11,-1.0,5.0,114.0
19775,34968,-1.21,1.023,13.9,0.11,-1.0,2.0,14.16
19776,34984,-1.428,-2.646,435.43,0.11,1.0,3.0,437.0
19777,35005,-0.386,2.856,371.29,0.11,-1.0,7.0,382.11
19778,35035,0.055,-0.29,382.56,0.11,-1.0,4.0,383.01
19779,35039,0.236,-0.225,61.55,0.11,1.0,3.0,62.05
19780,35047,0.189,1.826,214.31,0.11,-1.0,3.0,229.24
19781,35066,1.876,-2.363,55.56,0.11,1.0,3.0,58.04
19782,35076,-0.469,2.725,26.78,0.11,-1.0,4.0,27.0
19783,35115,-1.43,-1.597,167.45,0.11,1.0,3.0,176.09
19784,35125,-1.553,-1.998,274.18,0.11,1.0,5.0,295.2
19785,35140,2.0,2.209,36.59,0.11,1.0,5.0,37.07
19786,35164,-0.391,-3.013,298.71,0.11,1.0,4.0,299.0
19787,35191,0.636,-0.209,121.42,0.11,-1.0,5.0,126.08
19788,35193,0.014,1.863,280.22,0.11,1.0,4.0,282.08
19789,35194,0.393,1.411,31.37,0.11,-1.0,3.0,32.03
19790,35203,-1.767,-1.532,16.76,0.11,1.0,3.0,17.06
19791,35221,2.085,-2.469,15.88,0.11,-1.0,3.0,17.0
19792,35222,0.953,-2.002,185.49,0.11,1.0,4.0,193.01
19793,35228,0.405,-1.601,71.16,0.11,-1.0,2.0,76.21
19794,35235,0.979,2.698,128.57,0.11,1.0,4.0,143.14
19795,35241,-0.309,-2.076,108.99,0.11,1.0,3.0,109.0
19796,35252,1.286,-0.813,160.66,0.11,1.0,3.0,175.57
19797,35256,0.177,2.264,195.11,0.11,1.0,4.0,195.02
19798,35264,-1.587,-1.283,158.31,0.11,1.0,4.0,168.02
19799,35271,1.776,-2.241,24.98,0.11,-1.0,3.0,27.08
19800,35299,1.342,-2.632,398.57,0.11,-1.0,4.0,409.05
19801,35300,-1.167,2.203,103.01,0.11,-1.0,3.0,103.0
19802,35314,2.053,2.222,96.89,0.11,-1.0,3.0,99.0
19803,35317,0.635,-1.54,337.01,0.11,1.0,3.0,339.03
19804,35327,-0.574,-2.4,91.03,0.11,-1.0,3.0,91.08
19805,35331,-0.102,2.198,151.86,0.11,-1.0,3.0,152.35
19806,35336,-0.997,1.716,254.38,0.11,1.0,4.0,284.19
19807,35344,-0.105,-1.201,32.11,0.11,-1.0,3.0,32.07
19808,35346,0.758,-2.419,252.33,0.11,-1.0,4.0,252.0
19809,35354,1.946,2.275,448.59,0.11,1.0,4.0,449.0
19810,35366,0.005,-1.736,121.61,0.11,-1.0,4.0,123.0
19811,35373,-1.098,-2.386,142.97,0.11,1.0,3.0,143.0
19812,35388,-0.548,0.092,314.63,0.11,-1.0,4.0,324.05
19813,35392,1.093,0.748,415.12,0.11,1.0,5.0,415.0
19814,35395,0.262,0.644,166.8,0.11,1.0,5.0,192.1
19815,35406,0.905,1.278,237.7,0.11,-1.0,6.0,239.0
19816,35408,-0.037,-1.135,57.08,0.11,-1.0,3.0,57.0
19817,35419,2.126,-0.148,48.83,0.11,1.0,3.0,50.0
19818,35422,-0.679,-0.05,356.2,0.11,-1.0,3.0,365.23
19819,35438,0.68,0.799,249.7,0.11,-1.0,5.0,250.02
19820,35442,1.628,-2.167,333.22,0.11,-1.0,5.0,335.02
19821,35449,1.38,-1.397,163.14,0.11,1.0,2.0,191.16
19822,35452,-0.525,-2.384,186.41,0.11,-1.0,5.0,186.0
19823,35482,-0.853,1.946,225.26,0.11,-1.0,3.0,226.02
19824,35483,-0.233,-3.103,144.58,0.11,-1.0,3.0,145.01
19825,35483,-1.0,0.196,75.94,0.11,1.0,4.0,76.0
