,eta,phi,PT,jmass,ntrk,btag,hadem
11509,0.439,2.713,77.42,14.24,1.0,0.0,999.9
11510,-0.109,-2.58,636.06,127.76,1.0,0.0,0.22
11511,0.357,-2.11,435.42,90.55,1.0,0.0,1.29
11512,-0.13,1.336,241.9,40.9,1.0,0.0,0.99
11513,-0.248,-2.037,128.55,19.78,1.0,0.0,0.0
11514,-1.197,1.975,85.58,9.43,1.0,0.0,1.42
11515,1.526,2.01,73.3,5.78,1.0,0.0,0.1
11516,-0.445,-0.563,598.14,126.63,1.0,0.0,0.47
11517,-0.227,-1.284,409.14,68.71,1.0,0.0,0.08
11518,1.019,0.668,115.57,25.65,-1.0,0.0,0.19
11519,0.733,1.487,26.09,1.05,-1.0,0.0,999.9
11520,-0.285,1.208,238.23,48.95,1.0,0.0,1.26
11521,-0.84,1.713,180.39,38.19,1.0,0.0,0.33
11522,0.787,0.676,117.11,18.35,1.0,0.0,0.14
11523,0.057,1.698,50.94,8.16,1.0,0.0,0.47
11524,0.381,-2.923,429.11,75.85,-1.0,0.0,1.18
11525,-0.579,-0.499,368.86,59.61,1.0,0.0,1.22
11526,-0.424,-1.034,202.98,16.88,1.0,0.0,0.98
11527,0.657,-0.22,36.36,4.99,-1.0,0.0,11.47
11528,-0.264,-0.017,859.51,195.27,-1.0,0.0,0.24
11529,-0.326,-1.821,635.77,133.77,-1.0,0.0,0.82
11530,-0.071,-2.872,342.22,59.22,1.0,0.0,0.96
11531,-1.197,-2.508,168.99,35.41,-1.0,0.0,2.51
11532,-1.296,-2.985,31.89,7.42,-1.0,0.0,21.38
11533,-0.159,1.017,809.19,176.62,1.0,0.0,0.36
11534,-0.313,0.543,174.21,11.43,1.0,0.0,0.36
11535,-0.573,1.411,132.65,15.62,-1.0,0.0,2.7
11536,-0.397,2.077,116.09,15.71,-1.0,0.0,0.67
11537,1.347,2.962,52.71,10.81,1.0,0.0,0.69
11538,0.953,-2.88,466.12,99.31,-1.0,0.0,0.11
11539,0.019,0.981,188.28,29.14,1.0,0.0,0.67
11540,0.126,-0.937,186.49,24.54,-1.0,0.0,0.1
11541,-0.224,0.575,144.69,14.2,1.0,0.0,0.13
11542,0.463,-0.389,629.67,158.14,1.0,0.0,0.56
11543,0.456,-2.849,360.48,69.35,-1.0,0.0,1.26
11544,0.892,-0.696,286.76,44.4,-1.0,0.0,0.09
11545,0.537,2.7,79.65,13.0,-1.0,0.0,1.57
11546,0.938,-1.411,46.69,4.76,1.0,0.0,0.0
11547,0.2,-2.282,244.71,52.36,1.0,0.0,5.45
11548,-0.512,-1.521,108.77,14.81,-1.0,0.0,0.0
11549,0.273,-2.552,215.77,36.26,1.0,0.0,0.29
11550,0.008,-2.019,184.78,40.72,1.0,0.0,3.51
11551,0.551,0.106,47.47,8.86,1.0,0.0,10.43
11552,0.01,-0.469,724.27,182.18,-1.0,0.0,1.21
11553,-0.519,-1.874,473.6,88.59,-1.0,0.0,0.22
11554,-0.382,1.751,280.45,53.7,1.0,0.0,0.18
11555,0.183,-1.675,255.97,34.9,-1.0,0.0,0.0
11556,-0.947,-2.188,254.22,48.16,-1.0,0.0,0.0
11557,-0.618,0.537,219.82,32.95,1.0,0.0,0.53
11558,0.211,-2.255,201.13,14.7,-1.0,0.0,0.0
11559,-0.024,0.111,165.71,36.95,1.0,0.0,0.65
11560,-1.192,0.59,97.57,17.22,1.0,0.0,7.25
11561,-0.957,1.863,48.6,10.18,1.0,0.0,0.89
11562,0.392,-0.918,47.2,7.58,-1.0,0.0,1.05
11563,-1.288,-0.081,28.04,6.26,-1.0,0.0,999.9
11564,-0.108,-0.049,277.09,44.82,1.0,0.0,0.13
11565,1.081,2.431,155.02,29.49,-1.0,0.0,0.51
11566,1.043,2.862,41.13,4.68,-1.0,0.0,1.37
11567,-1.464,2.319,437.48,106.81,-1.0,0.0,0.4
11568,-0.491,-0.393,268.67,62.24,1.0,0.0,0.22
11569,-1.562,-0.117,119.07,18.35,1.0,0.0,9.09
11570,1.988,2.661,51.19,3.18,1.0,0.0,0.07
11571,-0.24,-0.891,46.77,7.83,-1.0,0.0,3.47
11572,0.811,1.349,31.41,5.12,1.0,0.0,0.0
11573,0.468,-0.136,398.42,67.78,1.0,0.0,0.1
11574,-0.472,-1.329,304.53,64.93,1.0,0.0,3.26
11575,0.925,-1.746,261.9,42.8,-1.0,0.0,1.53
11576,0.601,0.422,158.45,33.69,1.0,0.0,0.18
11577,-0.095,0.019,141.17,18.37,1.0,0.0,0.12
11578,-1.161,1.009,115.39,26.0,1.0,0.0,0.39
11579,0.289,-1.116,111.4,17.02,-1.0,0.0,0.63
11580,-0.101,-0.838,51.46,6.58,-1.0,0.0,0.0
11581,-0.585,-2.897,513.64,93.69,1.0,0.0,0.23
11582,-0.911,-1.083,467.53,83.44,1.0,0.0,0.58
11583,0.088,-2.398,424.08,101.52,1.0,0.0,0.09
11584,-0.936,-2.683,168.84,5.82,-1.0,0.0,999.9
11585,-0.327,-1.364,86.15,8.69,1.0,0.0,0.11
11586,-1.69,1.648,71.71,13.21,-1.0,0.0,1.55
11587,-1.962,-2.23,23.33,2.38,1.0,0.0,999.9
11588,-0.323,-2.17,268.9,52.03,1.0,0.0,0.12
11589,0.686,0.542,223.78,46.13,1.0,0.0,0.16
11590,-0.367,-2.686,171.62,32.45,1.0,0.0,0.13
11591,-1.047,0.981,94.48,13.22,1.0,0.0,0.37
11592,-0.752,-1.834,81.77,18.98,1.0,0.0,0.4
11593,1.633,0.967,57.29,12.04,-1.0,0.0,0.75
11594,-0.126,-0.243,662.96,100.97,-1.0,0.0,1.42
11595,-0.188,1.501,561.29,89.31,1.0,0.0,0.07
11596,-0.793,1.07,396.09,71.36,1.0,0.0,0.73
11597,0.512,-2.225,107.42,22.85,1.0,0.0,0.0
11598,1.104,1.261,25.45,7.0,1.0,0.0,0.0
11599,0.444,-1.507,298.34,40.56,-1.0,0.0,1.51
11600,-0.569,-1.454,151.62,30.49,-1.0,0.0,0.78
11601,1.495,-1.188,127.02,19.89,1.0,0.0,6.66
11602,-1.107,-1.231,65.24,5.91,-1.0,0.0,1.39
11603,0.379,2.472,54.09,9.34,-1.0,0.0,1.49
11604,-0.628,-0.209,34.4,5.46,1.0,0.0,1.96
11605,0.723,1.096,1323.21,264.36,-1.0,0.0,0.71
11606,0.551,2.36,480.47,92.57,1.0,0.0,0.03
11607,0.963,0.6,392.9,78.04,1.0,0.0,0.31
11608,1.227,1.8,385.66,66.89,-1.0,0.0,0.07
11609,0.664,-0.011,275.92,51.85,-1.0,0.0,3.09
11610,-1.329,-1.215,34.31,5.98,1.0,0.0,999.9
