,eta,phi,PT,jmass,ntrk,btag,hadem,event#
264,-1.627,2.811,13.11,0.11,-1.0,25.0,14.39,487
265,0.823,-1.725,82.02,0.11,-1.0,28.0,97.12,492
266,2.012,0.882,32.23,0.11,1.0,28.0,33.19,493
267,-1.401,1.294,106.49,0.11,-1.0,13.0,107.34,496
268,0.688,-0.481,49.61,0.11,1.0,24.0,72.94,498
269,-0.691,2.761,120.74,0.11,-1.0,13.0,166.29,499
270,1.486,1.116,90.38,0.11,-1.0,11.0,92.01,500
271,1.225,-0.92,43.56,0.11,1.0,10.0,153.99,501
272,-0.827,-2.742,37.23,0.11,-1.0,15.0,49.27,501
273,-1.041,-1.788,325.86,0.11,-1.0,12.0,391.22,502
274,0.951,-2.81,61.6,0.11,-1.0,10.0,75.17,506
275,1.709,2.067,24.43,0.11,1.0,10.0,27.12,507
276,-0.579,0.076,76.74,0.11,-1.0,18.0,353.99,510
277,1.45,3.002,54.0,0.11,-1.0,32.0,55.14,512
278,-1.094,-2.081,74.95,0.11,1.0,19.0,84.17,513
279,-1.429,1.166,48.61,0.11,-1.0,10.0,49.08,514
280,-0.237,-1.592,62.58,0.11,1.0,8.0,65.0,517
281,-1.527,3.061,27.58,0.11,1.0,11.0,32.06,524
282,1.65,-0.82,21.26,0.11,1.0,6.0,22.72,527
283,0.992,0.316,130.17,0.11,1.0,32.0,138.11,531
284,1.392,-0.083,38.73,0.11,1.0,26.0,55.57,531
285,1.607,0.825,18.46,0.11,-1.0,21.0,31.12,531
286,1.184,0.8,12.08,0.11,1.0,21.0,41.99,531
287,1.479,-0.405,28.89,0.11,-1.0,24.0,30.99,535
288,1.708,1.164,26.6,0.11,-1.0,18.0,27.0,536
289,1.264,-0.985,24.67,0.11,-1.0,6.0,65.99,537
290,0.925,2.499,65.67,0.11,1.0,16.0,90.49,540
291,0.849,0.51,38.17,0.11,-1.0,11.0,146.99,544
292,-1.554,0.289,55.58,0.11,-1.0,33.0,138.21,545
293,2.145,0.222,18.86,0.11,1.0,35.0,19.0,545
294,1.727,-2.049,25.16,0.11,1.0,26.0,29.47,549
295,-1.535,2.37,100.86,0.11,1.0,21.0,170.79,550
296,-1.284,-1.237,49.38,0.11,1.0,18.0,61.25,550
