,eta,phi,PT,jmass,ntrk,btag,hadem
5341,1.143,-2.497,52.9,13.35,20.0,0.0,1.19
5342,1.877,1.707,52.32,14.17,11.0,0.0,1.34
5343,-1.276,0.448,45.77,4.55,9.0,0.0,0.62
5344,1.05,-1.213,33.18,6.5,24.0,0.0,5.1
5345,1.636,-3.002,32.82,7.72,9.0,0.0,0.09
5346,3.047,-1.938,27.65,6.43,0.0,0.0,3.75
5347,1.763,-0.341,23.08,5.09,7.0,0.0,999.9
5348,0.164,0.16,1318.04,374.71,51.0,0.0,2.23
5349,-0.355,1.713,1283.62,250.39,44.0,0.0,0.38
5350,0.416,-1.834,1279.29,372.92,80.0,1.0,0.45
5351,-0.245,-1.378,959.82,308.1,48.0,0.0,0.76
5352,-0.137,0.842,827.55,201.91,42.0,0.0,0.11
5353,0.317,2.541,734.4,189.08,41.0,1.0,0.36
5354,-0.156,-2.313,732.93,182.02,35.0,0.0,0.11
5355,0.477,-0.666,631.77,123.86,38.0,0.0,0.41
5356,-0.536,-2.917,590.67,131.94,23.0,0.0,2.01
5357,-0.411,2.599,559.37,169.81,42.0,0.0,1.54
5358,0.947,0.655,484.95,132.83,33.0,0.0,0.64
5359,0.821,2.101,433.5,105.61,33.0,1.0,0.22
5360,1.098,-2.385,403.56,85.38,34.0,0.0,0.02
5361,1.032,-1.708,372.02,81.58,52.0,0.0,1.94
5362,-1.203,2.353,223.3,62.55,15.0,0.0,0.12
5363,0.99,0.035,214.43,51.82,22.0,1.0,0.3
5364,-1.42,-1.828,180.12,40.14,28.0,1.0,0.64
5365,1.513,2.631,167.76,37.45,13.0,0.0,0.34
5366,0.235,1.758,155.28,20.03,14.0,1.0,0.6
5367,0.587,-1.207,138.99,2.62,33.0,0.0,0.0
5368,-0.834,-1.696,133.77,23.55,31.0,0.0,0.09
5369,1.498,-3.012,119.76,29.99,18.0,0.0,0.45
5370,1.243,-0.687,114.69,22.1,25.0,1.0,0.0
5371,1.654,-0.154,99.7,9.87,12.0,1.0,0.33
5372,-0.452,0.343,85.84,13.34,30.0,0.0,0.24
5373,-1.33,-0.173,68.9,13.41,12.0,1.0,0.0
5374,-1.028,-1.19,56.87,7.16,22.0,1.0,2.26
5375,-0.958,1.788,45.76,5.26,15.0,0.0,0.22
5376,-0.771,0.817,41.79,5.35,10.0,1.0,0.1
5377,-1.758,2.698,33.52,4.35,7.0,0.0,0.0
5378,0.49,1.19,30.63,4.08,15.0,1.0,0.0
5379,-3.019,1.203,29.64,1.96,0.0,0.0,8.24
5380,-1.087,3.053,27.78,6.25,13.0,0.0,999.9
5381,2.299,-2.224,27.51,6.57,7.0,0.0,6.27
5382,1.225,1.302,23.96,4.3,11.0,0.0,0.8
5383,-0.169,-0.069,992.99,308.52,61.0,1.0,0.58
5384,-0.552,-1.514,939.03,308.85,42.0,0.0,0.97
5385,-0.72,2.145,818.65,244.37,76.0,0.0,0.55
5386,0.323,2.104,553.06,153.68,39.0,1.0,0.39
5387,0.176,1.274,540.03,143.06,43.0,0.0,1.38
5388,0.133,0.688,521.66,122.85,37.0,0.0,0.38
5389,-0.955,-0.479,475.99,65.09,24.0,0.0,0.34
5390,0.424,-2.945,463.42,112.48,40.0,0.0,1.26
5391,0.737,-0.156,434.46,118.15,41.0,1.0,0.64
5392,-0.382,-2.284,430.34,95.06,41.0,1.0,0.18
5393,-0.299,-2.762,422.74,108.92,40.0,0.0,0.96
5394,-0.24,-0.708,412.64,86.51,38.0,0.0,0.11
5395,0.481,-1.222,395.13,86.85,28.0,0.0,0.58
5396,0.647,-2.275,359.37,91.85,31.0,0.0,0.15
5397,-0.135,2.626,283.61,59.08,36.0,1.0,0.37
5398,-1.135,0.745,246.75,67.08,37.0,0.0,3.15
5399,1.509,0.799,227.08,51.04,13.0,0.0,0.17
5400,-0.955,-3.03,202.25,28.76,19.0,0.0,0.35
5401,-0.863,2.722,200.37,43.67,39.0,1.0,4.17
5402,-0.581,1.438,184.18,34.3,28.0,1.0,4.05
5403,1.016,1.309,165.43,30.73,22.0,0.0,0.22
5404,1.211,-0.777,164.44,25.03,14.0,1.0,1.3
5405,-1.913,-1.023,146.66,28.41,16.0,0.0,0.85
5406,-0.674,0.365,140.45,19.82,35.0,1.0,8.89
5407,1.038,3.127,135.99,30.19,20.0,0.0,10.36
5408,1.77,-1.998,59.1,13.11,6.0,0.0,0.66
5409,-1.743,-0.216,55.54,15.29,9.0,1.0,1.5
5410,1.173,-1.499,53.67,10.49,9.0,0.0,0.21
5411,2.129,-2.851,46.63,10.37,6.0,0.0,0.26
5412,-1.182,-2.079,30.46,7.56,20.0,0.0,0.88
5413,-1.109,1.644,22.68,4.16,20.0,0.0,999.9
5414,0.402,-1.332,1372.16,458.83,74.0,0.0,0.26
5415,0.982,0.036,1308.76,412.44,67.0,0.0,0.26
5416,0.413,1.825,1166.26,356.71,43.0,0.0,0.22
5417,0.6,-2.7,670.93,183.34,66.0,1.0,1.24
5418,0.232,2.547,646.41,196.13,50.0,1.0,1.04
5419,1.091,2.75,607.89,184.49,60.0,1.0,0.39
5420,-0.236,-0.711,512.4,108.44,41.0,1.0,0.49
5421,-0.248,1.33,510.54,158.67,40.0,0.0,2.53
5422,0.001,-3.068,487.03,137.05,52.0,0.0,0.3
5423,0.049,0.395,473.69,148.79,48.0,0.0,0.22
5424,-0.487,-1.429,372.92,75.67,27.0,0.0,0.39
5425,-0.123,-2.092,292.39,55.87,21.0,0.0,1.31
5426,0.488,-0.678,224.13,37.87,57.0,1.0,1.18
5427,1.33,-0.611,202.02,38.41,19.0,0.0,0.09
5428,1.416,-1.355,188.3,34.34,8.0,0.0,2.63
5429,-0.22,-0.095,181.25,23.08,34.0,0.0,0.0
5430,1.712,0.449,116.38,19.45,14.0,0.0,3.21
5431,-0.703,0.542,112.48,9.59,16.0,0.0,13.35
5432,-0.674,-2.828,109.2,19.89,18.0,0.0,0.06
5433,1.477,-2.698,108.0,16.98,27.0,0.0,999.9
5434,1.546,1.191,97.77,9.34,7.0,0.0,0.45
5435,1.976,-0.77,73.51,17.15,14.0,1.0,0.75
5436,1.461,2.125,69.9,6.34,12.0,0.0,999.9
5437,2.193,2.351,46.71,11.43,14.0,0.0,0.49
5438,-1.313,2.492,27.88,4.91,11.0,0.0,1.12
5439,-0.971,-1.917,27.01,4.12,14.0,0.0,999.9
5440,0.644,-1.86,839.75,229.28,29.0,0.0,0.13
5441,-0.059,-0.521,812.11,234.82,50.0,0.0,0.38
5442,0.232,1.545,749.87,202.48,58.0,0.0,0.84
5443,0.076,2.24,568.18,142.34,49.0,0.0,0.19
5444,-0.378,1.148,548.28,169.73,44.0,0.0,0.24
5445,-0.048,-1.615,459.13,85.58,17.0,1.0,1.25
5446,1.413,-3.109,342.49,62.76,22.0,0.0,0.03
5447,0.828,-0.174,341.2,80.04,23.0,0.0,2.08
5448,1.239,1.665,266.67,35.78,15.0,0.0,0.06
5449,-0.741,2.345,249.33,50.41,28.0,1.0,0.51
5450,0.806,2.05,241.31,53.98,27.0,0.0,0.31
5451,-1.066,-0.666,210.07,35.96,23.0,0.0,1.99
5452,-0.235,0.345,154.24,34.16,23.0,1.0,1.42
5453,1.793,-1.939,149.14,34.27,12.0,0.0,3.33
5454,-1.061,1.24,146.9,38.59,33.0,0.0,0.24
5455,1.336,-2.47,146.69,35.05,15.0,0.0,0.32
5456,-0.927,0.353,109.25,14.74,5.0,0.0,0.26
5457,1.62,-0.002,106.95,24.59,23.0,0.0,0.19
5458,1.157,0.514,105.67,13.99,15.0,0.0,0.82
5459,-0.686,-1.302,105.21,18.85,11.0,1.0,4.99
5460,-0.424,3.017,97.75,31.26,17.0,0.0,2.42
5461,1.56,0.974,62.1,13.4,15.0,0.0,1.19
5462,-1.787,3.042,56.06,14.98,6.0,1.0,0.78
5463,-1.158,-1.813,52.5,5.66,7.0,1.0,0.0
5464,2.362,-0.063,47.39,11.05,8.0,0.0,1.31
5465,1.477,-1.409,47.21,6.11,14.0,0.0,0.39
5466,-0.209,-2.311,43.66,11.34,33.0,1.0,0.79
5467,2.31,0.804,41.79,9.18,11.0,0.0,0.34
5468,0.338,2.846,26.88,0.54,25.0,1.0,0.0
5469,-1.092,-2.643,23.31,5.32,9.0,0.0,0.0
5470,0.483,1.973,927.9,296.57,72.0,0.0,0.99
5471,0.621,0.355,921.84,286.38,51.0,1.0,0.77
5472,-0.25,-1.07,809.12,253.83,63.0,0.0,0.85
5473,0.13,2.925,751.85,243.49,53.0,0.0,0.34
5474,0.511,-0.78,627.24,178.38,43.0,0.0,0.27
5475,-0.191,0.57,510.59,130.45,23.0,0.0,3.14
5476,-0.307,2.097,443.53,106.05,70.0,0.0,0.51
5477,-0.483,-2.849,420.91,100.49,28.0,0.0,0.17
5478,0.174,1.348,390.06,83.35,52.0,0.0,0.66
5479,1.353,2.122,357.75,101.35,24.0,0.0,0.9
5480,-0.486,-0.157,356.59,94.95,23.0,1.0,0.59
5481,1.043,-2.634,306.61,90.02,46.0,0.0,0.25
5482,1.336,2.889,289.44,58.99,23.0,0.0,0.58
5483,1.02,-1.115,288.84,64.04,18.0,0.0,0.79
5484,1.03,-0.062,270.75,52.41,31.0,1.0,0.36
5485,0.767,1.064,173.63,33.98,25.0,0.0,0.81
5486,-0.979,-1.262,169.48,38.6,31.0,0.0,0.2
5487,0.222,-0.101,165.47,14.5,46.0,0.0,0.0
5488,1.252,-1.811,151.57,34.53,22.0,0.0,0.45
5489,-0.676,-2.048,148.63,40.43,26.0,0.0,1.06
5490,0.875,1.606,130.32,2.15,27.0,0.0,0.0
5491,-1.123,2.612,92.66,17.0,9.0,0.0,0.72
5492,1.689,-0.855,61.98,5.94,7.0,0.0,2.57
5493,-1.146,0.786,59.75,14.3,12.0,0.0,0.8
5494,-1.766,2.553,54.52,6.98,5.0,0.0,24.57
5495,1.918,0.11,51.03,11.8,6.0,0.0,19.23
5496,3.075,1.34,47.99,6.89,0.0,0.0,5.06
5497,2.015,-2.004,43.44,9.48,16.0,1.0,1.58
5498,3.11,0.392,39.26,9.53,0.0,0.0,0.58
5499,-2.743,0.068,38.63,6.86,0.0,0.0,1.95
5500,-1.51,-1.665,22.82,4.51,4.0,0.0,5.55
5501,0.405,-2.517,1894.4,540.04,69.0,0.0,0.54
5502,0.065,0.095,1260.01,304.45,52.0,0.0,0.05
5503,0.666,-1.098,1022.46,305.35,44.0,0.0,1.42
5504,-0.96,0.316,701.69,179.54,40.0,0.0,0.16
5505,-0.172,-1.261,629.63,158.21,37.0,0.0,0.15
5506,-0.632,1.207,532.33,166.23,33.0,0.0,0.22
5507,-0.67,-1.856,487.04,114.06,23.0,0.0,1.87
5508,0.687,0.936,392.5,101.1,34.0,0.0,0.16
5509,-0.583,2.764,389.17,101.09,51.0,0.0,0.35
5510,-0.187,-0.589,376.06,77.26,13.0,0.0,0.69
5511,0.55,1.697,288.77,50.43,45.0,0.0,0.11
5512,1.359,1.927,233.61,20.52,13.0,0.0,0.01
5513,-1.058,2.27,188.74,37.21,23.0,0.0,2.29
5514,1.382,-0.514,157.15,47.02,16.0,0.0,0.16
5515,-0.4,-2.886,85.86,8.7,24.0,1.0,0.0
5516,1.669,-1.974,74.8,4.73,2.0,0.0,999.9
5517,-1.992,-0.361,60.01,11.28,8.0,1.0,2.83
5518,0.739,-0.436,58.79,6.73,24.0,0.0,0.65
5519,0.679,0.126,55.44,9.46,37.0,0.0,1.01
5520,-0.295,0.513,47.58,8.1,33.0,0.0,0.55
5521,2.262,0.448,41.06,9.77,7.0,1.0,1.22
5522,0.053,2.533,40.91,6.76,75.0,0.0,11.59
5523,-1.414,-2.597,38.22,8.03,6.0,0.0,0.0
5524,-1.139,0.974,37.63,4.48,30.0,1.0,0.82
5525,-0.139,-2.26,37.58,2.56,38.0,0.0,1.22
5526,-1.341,-1.755,30.88,5.18,8.0,0.0,1.88
5527,-0.177,1.901,1954.56,549.57,64.0,0.0,1.67
5528,-0.539,2.819,1404.29,440.91,60.0,0.0,0.37
5529,0.398,-1.221,862.81,255.13,29.0,0.0,0.02
5530,0.491,-1.913,667.96,129.41,25.0,1.0,0.3
5531,-0.431,0.169,661.63,174.36,41.0,1.0,0.16
5532,-0.331,-0.539,610.94,138.09,50.0,1.0,0.32
5533,0.261,-2.902,319.18,72.74,39.0,0.0,0.56
5534,-1.251,-2.209,233.24,52.38,29.0,1.0,0.87
5535,0.269,1.419,220.24,50.77,25.0,0.0,0.93
5536,-0.866,2.017,218.58,46.96,36.0,0.0,0.33
5537,-0.73,1.427,174.91,38.61,40.0,0.0,0.49
5538,0.507,2.463,165.52,27.1,26.0,0.0,0.47
5539,-1.57,2.415,140.22,33.93,20.0,0.0,0.02
5540,-1.004,-0.477,117.07,21.55,23.0,1.0,0.0
5541,0.19,-0.595,116.07,2.72,21.0,0.0,0.0
5542,1.245,1.904,83.5,24.27,20.0,0.0,0.77
5543,0.55,1.886,81.71,4.18,20.0,0.0,0.24
5544,-1.225,1.021,81.31,20.02,14.0,0.0,2.98
5545,1.142,3.117,65.74,15.71,6.0,0.0,25.12
5546,-1.743,-1.727,61.01,13.92,10.0,0.0,5.43
5547,0.755,0.852,54.15,4.37,7.0,0.0,999.9
5548,1.035,-0.219,44.43,0.55,4.0,0.0,0.0
5549,0.663,-2.491,37.68,4.16,17.0,0.0,0.0
5550,-1.814,0.652,34.14,6.17,7.0,0.0,999.9
5551,-2.789,-2.347,28.09,4.8,1.0,0.0,0.84
5552,-2.111,-2.296,27.34,4.12,4.0,0.0,999.9
5553,2.449,-2.304,24.27,4.34,3.0,0.0,0.17
5554,-0.878,0.444,23.09,1.96,22.0,0.0,0.0
