,eta,phi,PT,jmass,ntrk,btag,hadem
2309,0.215,-0.316,770.6,168.56,-1.0,0.0,0.4
2310,-1.22,1.876,440.97,105.59,-1.0,0.0,0.83
2311,0.43,1.63,155.9,32.78,-1.0,0.0,0.23
2312,-1.562,-0.582,64.36,3.92,-1.0,0.0,0.0
2313,0.726,2.04,37.57,0.94,1.0,0.0,0.0
2314,-0.025,0.782,1431.58,335.11,-1.0,0.0,0.37
2315,0.406,-0.321,954.08,326.59,-1.0,0.0,0.59
2316,0.573,-1.32,777.8,198.84,-1.0,0.0,0.71
2317,0.015,-0.927,348.63,50.68,-1.0,0.0,0.04
2318,-0.764,0.892,263.79,70.46,1.0,0.0,0.65
2319,-1.013,0.189,182.74,39.28,-1.0,0.0,0.12
2320,0.636,1.62,136.36,35.72,1.0,0.0,0.41
2321,-1.304,1.313,96.04,17.94,1.0,0.0,0.22
2322,-1.052,-1.243,90.41,13.05,1.0,0.0,0.09
2323,0.516,0.067,915.25,273.62,-1.0,0.0,0.09
2324,-0.328,-0.503,697.22,216.58,-1.0,0.0,0.1
2325,0.448,-2.054,549.05,150.52,1.0,0.0,0.89
2326,-0.224,1.201,519.66,154.73,-1.0,0.0,0.36
2327,0.164,-2.688,410.37,108.95,-1.0,0.0,0.0
2328,-0.005,2.388,113.61,0.56,1.0,0.0,999.9
2329,1.922,1.781,71.69,17.55,-1.0,0.0,1.05
2330,-1.667,-0.077,52.47,10.73,-1.0,0.0,0.13
2331,2.163,-2.188,25.22,6.5,1.0,0.0,1.07
2332,0.23,-0.699,1270.98,347.47,-1.0,0.0,1.02
2333,-0.622,2.661,227.62,21.52,1.0,0.0,0.05
2334,-1.001,-2.379,124.43,28.45,-1.0,0.0,1.59
2335,-0.092,-1.26,55.67,11.67,-1.0,0.0,0.57
2336,-1.859,2.734,35.82,1.71,1.0,0.0,1.13
2337,-0.108,0.235,1014.87,327.12,-1.0,0.0,0.59
2338,-0.215,2.294,839.1,228.83,1.0,0.0,0.24
2339,-1.207,2.66,238.84,59.62,1.0,0.0,2.23
2340,-0.689,1.792,216.91,42.29,1.0,0.0,0.65
2341,-0.626,0.67,202.25,46.53,-1.0,0.0,2.64
2342,-1.411,1.991,50.27,7.99,1.0,0.0,3.09
2343,-0.242,1.192,847.79,165.73,1.0,0.0,0.16
2344,1.129,1.759,224.75,43.81,-1.0,0.0,0.38
2345,0.842,-0.23,216.64,44.7,-1.0,0.0,0.27
2346,0.692,1.16,889.93,263.02,1.0,0.0,0.29
2347,0.946,0.611,108.53,26.26,1.0,0.0,1.05
2348,0.739,2.81,1109.53,299.44,1.0,0.0,0.87
2349,0.688,-0.378,605.94,169.32,1.0,0.0,0.49
2350,1.061,-1.255,449.02,134.79,-1.0,0.0,0.32
2351,0.851,-2.505,322.32,65.54,-1.0,0.0,0.16
