,eta,phi,PT,jmass,ntrk,btag,hadem,event#
332,0.904,-2.928,1291.03,0.11,1.0,3.0,1292.0,2730
333,0.912,-2.967,83.47,0.11,1.0,3.0,87.13,2740
334,0.997,-1.712,333.06,0.11,1.0,3.0,333.0,2807
335,-1.085,-2.131,146.52,0.11,-1.0,5.0,147.0,2814
336,0.809,0.029,584.43,0.11,1.0,4.0,584.0,2818
337,0.644,-1.974,153.1,0.11,1.0,4.0,153.0,2823
338,-0.998,-2.398,133.97,0.11,1.0,9.0,134.28,2828
339,0.055,2.549,2585.68,0.11,-1.0,8.0,2586.0,2829
340,-1.227,-2.851,592.43,0.11,-1.0,4.0,592.01,2842
341,-1.504,-2.792,1180.58,0.11,1.0,9.0,1181.0,2854
342,0.229,-2.051,798.7,0.11,-1.0,7.0,804.0,2864
343,-1.088,2.728,3102.84,0.11,-1.0,7.0,3105.03,2867
344,1.387,3.025,964.49,0.11,-1.0,4.0,964.0,2869
345,0.638,-1.651,17.94,0.11,1.0,4.0,19.11,2869
346,0.925,-0.082,669.59,0.11,1.0,7.0,674.16,2871
347,-0.942,-1.87,194.1,0.11,-1.0,4.0,194.0,2881
348,-0.764,2.836,2582.35,0.11,-1.0,5.0,2582.0,2898
349,1.264,-3.095,1843.32,0.11,-1.0,6.0,1843.0,2925
350,-1.062,-1.757,820.4,0.11,1.0,6.0,820.0,2925
351,2.073,-0.955,922.24,0.11,1.0,6.0,922.0,2931
352,-0.292,-3.058,880.95,0.11,-1.0,6.0,882.01,2932
353,-0.502,-1.529,2151.69,0.11,-1.0,7.0,2152.08,2939
354,-0.791,1.887,1255.17,0.11,-1.0,9.0,1261.0,2964
355,0.303,-0.746,39.81,0.11,1.0,8.0,40.0,2964
356,0.095,0.241,3340.89,0.11,1.0,3.0,3343.0,2972
357,0.757,0.514,790.7,0.11,1.0,7.0,808.03,2978
358,-0.362,0.341,1858.87,0.11,1.0,12.0,1906.02,2986
359,0.44,-3.106,1058.13,0.11,1.0,4.0,1059.0,2986
360,-1.564,0.258,281.76,0.11,-1.0,6.0,283.0,2986
361,1.828,-2.911,67.67,0.11,1.0,2.0,68.01,3013
362,-0.469,0.512,557.43,0.11,-1.0,3.0,559.0,3020
363,-1.007,-2.229,643.7,0.11,1.0,3.0,644.0,3022
364,-0.051,2.038,884.63,0.11,-1.0,4.0,885.0,3027
365,-0.15,-1.424,2768.61,0.11,-1.0,3.0,2971.15,3036
366,0.962,-2.184,248.96,0.11,1.0,4.0,249.0,3045
367,-0.096,-0.643,1392.24,0.11,1.0,3.0,1392.0,3047
368,0.641,1.139,1115.82,0.11,1.0,7.0,1118.17,3050
369,0.244,-1.544,1297.8,0.11,-1.0,6.0,1334.14,3068
370,-0.188,2.377,408.39,0.11,1.0,3.0,436.07,3068
371,-0.804,0.192,127.96,0.11,-1.0,6.0,129.0,3069
372,0.026,0.319,676.85,0.11,-1.0,4.0,677.0,3073
373,0.877,-0.734,961.0,0.11,-1.0,3.0,962.03,3086
374,0.033,-0.111,1154.52,0.11,1.0,5.0,1157.0,3100
375,-0.086,2.785,1896.18,0.11,1.0,6.0,1897.0,3121
376,-1.755,-1.4,197.23,0.11,1.0,5.0,197.0,3123
377,-1.225,2.749,625.18,0.11,-1.0,7.0,625.0,3129
378,-0.653,-1.716,823.43,0.11,1.0,6.0,1050.0,3131
379,-0.463,-1.624,223.69,0.11,-1.0,6.0,1049.0,3131
