,eta,phi,PT,jmass,ntrk,btag,hadem
321,-0.623,2.721,66.36,0.0,-1.0,0.0,0.0
322,-1.26,3.084,13.03,0.0,-1.0,0.0,0.0
323,-2.024,-2.083,66.64,0.0,1.0,0.0,0.0
324,-2.372,-2.219,58.02,0.0,1.0,0.0,0.0
325,1.046,-2.364,29.75,0.0,-1.0,0.0,0.0
326,-0.286,1.968,46.75,0.0,-1.0,0.0,0.0
327,1.088,-1.893,22.92,0.0,-1.0,0.0,0.0
328,-1.611,-0.322,71.47,0.0,-1.0,0.0,0.0
329,1.105,-0.08,17.87,0.0,-1.0,0.0,0.0
330,0.785,-0.669,24.51,0.0,-1.0,0.0,0.0
331,-1.007,-3.035,39.44,0.0,1.0,0.0,0.0
332,0.063,-2.885,37.36,0.0,-1.0,0.0,0.0
333,1.176,1.556,13.49,0.0,1.0,0.0,0.0
334,-1.316,-1.802,74.59,0.0,1.0,0.0,0.0
335,-1.528,0.33,59.86,0.0,1.0,0.0,0.0
336,2.102,-1.865,13.51,0.0,1.0,0.0,0.0
337,-0.967,3.005,115.03,0.0,1.0,0.0,0.0
338,0.212,-3.036,67.87,0.0,1.0,0.0,0.0
339,1.101,-2.446,44.56,0.0,-1.0,0.0,0.0
340,-0.355,-2.959,21.78,0.0,-1.0,0.0,0.0
341,0.511,-1.426,157.03,0.0,1.0,0.0,0.0
342,1.082,2.023,14.55,0.0,-1.0,0.0,0.0
343,-0.771,-2.137,47.91,0.0,1.0,0.0,0.0
344,-0.305,0.331,31.95,0.0,1.0,0.0,0.0
345,1.87,0.162,19.98,0.0,1.0,0.0,0.0
346,-2.436,-0.889,44.63,0.0,1.0,0.0,0.0
347,0.345,-0.99,32.33,0.0,1.0,0.0,0.0
348,-1.064,2.863,43.87,0.0,1.0,0.0,0.0
349,-2.231,-1.168,61.52,0.0,1.0,0.0,0.0
350,-0.266,0.374,20.32,0.0,-1.0,0.0,0.0
351,-1.054,-0.146,44.22,0.0,-1.0,0.0,0.0
352,1.976,2.227,32.14,0.0,1.0,0.0,0.0
353,1.383,1.331,33.66,0.0,-1.0,0.0,0.0
354,0.118,1.149,90.06,0.0,1.0,0.0,0.0
355,0.431,0.654,31.04,0.0,-1.0,0.0,0.0
356,1.542,-1.452,31.72,0.0,-1.0,0.0,0.0
357,1.631,-1.937,124.33,0.0,1.0,0.0,0.0
358,-0.145,-0.952,32.11,0.0,1.0,0.0,0.0
359,0.623,-1.157,46.2,0.0,1.0,0.0,0.0
360,-1.702,-1.25,83.15,0.0,-1.0,0.0,0.0
361,2.007,1.452,14.45,0.0,-1.0,0.0,0.0
362,-0.607,2.982,38.76,0.0,-1.0,0.0,0.0
363,0.77,-1.819,64.56,0.0,1.0,0.0,0.0
364,-1.758,-2.457,52.14,0.0,-1.0,0.0,0.0
365,-0.999,0.186,58.46,0.0,-1.0,0.0,0.0
366,1.149,-1.718,29.22,0.0,-1.0,0.0,0.0
367,1.715,-2.392,68.72,0.0,1.0,0.0,0.0
368,1.952,0.818,146.32,0.0,1.0,0.0,0.0
369,-1.236,2.068,61.65,0.0,1.0,0.0,0.0
370,1.439,2.584,33.34,0.0,1.0,0.0,0.0
371,0.483,1.521,25.6,0.0,-1.0,0.0,0.0
372,2.161,-0.706,62.43,0.0,1.0,0.0,0.0
373,-0.13,0.247,116.3,0.0,1.0,0.0,0.0
374,1.123,0.94,51.82,0.0,-1.0,0.0,0.0
375,-0.529,-1.854,136.65,0.0,-1.0,0.0,0.0
376,1.19,1.741,46.6,0.0,-1.0,0.0,0.0
377,0.583,2.223,56.49,0.0,1.0,0.0,0.0
378,0.047,-2.845,27.84,0.0,-1.0,0.0,0.0
379,-0.971,0.903,43.25,0.0,1.0,0.0,0.0
380,-2.026,0.633,40.13,0.0,-1.0,0.0,0.0
381,1.467,2.041,23.85,0.0,-1.0,0.0,0.0
382,1.271,-2.761,174.84,0.0,1.0,0.0,0.0
383,2.072,-1.358,59.72,0.0,1.0,0.0,0.0
384,-0.369,-2.7,14.07,0.0,1.0,0.0,0.0
385,1.529,-0.505,35.36,0.0,-1.0,0.0,0.0
386,-0.128,2.7,58.48,0.0,-1.0,0.0,0.0
387,-1.536,-0.559,64.42,0.0,-1.0,0.0,0.0
388,-2.367,1.334,90.7,0.0,-1.0,0.0,0.0
389,-0.48,1.64,56.24,0.0,1.0,0.0,0.0
390,0.336,-0.287,22.54,0.0,1.0,0.0,0.0
391,-1.317,-0.53,115.43,0.0,-1.0,0.0,0.0
392,-0.003,2.919,24.21,0.0,1.0,0.0,0.0
393,-0.358,-0.967,77.77,0.0,-1.0,0.0,0.0
394,0.15,0.644,38.24,0.0,-1.0,0.0,0.0
395,0.334,1.165,140.18,0.0,1.0,0.0,0.0
396,0.077,-2.668,15.75,0.0,1.0,0.0,0.0
397,-0.684,-0.987,107.78,0.0,1.0,0.0,0.0
398,-0.879,-1.174,152.22,0.0,1.0,0.0,0.0
399,-1.747,2.977,27.74,0.0,1.0,0.0,0.0
400,-1.022,1.209,170.62,0.0,1.0,0.0,0.0
401,2.046,-3.011,37.61,0.0,-1.0,0.0,0.0
402,1.81,-1.293,60.46,0.0,-1.0,0.0,0.0
403,-1.288,1.162,34.19,0.0,1.0,0.0,0.0
404,-0.661,1.486,41.68,0.0,-1.0,0.0,0.0
405,-2.113,-1.899,59.88,0.0,-1.0,0.0,0.0
406,-1.843,0.716,45.95,0.0,1.0,0.0,0.0
407,-0.65,-0.485,33.84,0.0,1.0,0.0,0.0
408,-0.175,-2.836,56.97,0.0,-1.0,0.0,0.0
409,-0.499,-0.116,78.22,0.0,1.0,0.0,0.0
410,0.222,-2.728,62.41,0.0,-1.0,0.0,0.0
411,0.162,0.174,18.58,0.0,-1.0,0.0,0.0
412,0.134,3.021,33.78,0.0,1.0,0.0,0.0
413,-1.404,1.161,19.53,0.0,-1.0,0.0,0.0
414,0.232,1.409,28.77,0.0,-1.0,0.0,0.0
415,-1.144,0.089,19.45,0.0,1.0,0.0,0.0
416,0.747,1.366,14.35,0.0,1.0,0.0,0.0
417,0.14,0.185,18.49,0.0,-1.0,0.0,0.0
418,0.847,1.656,110.33,0.0,1.0,0.0,0.0
419,0.222,1.162,28.4,0.0,1.0,0.0,0.0
420,-0.453,1.346,23.31,0.0,1.0,0.0,0.0
421,1.66,-1.451,70.25,0.0,1.0,0.0,0.0
422,-0.685,3.017,47.2,0.0,1.0,0.0,0.0
423,-0.48,-2.612,44.84,0.0,-1.0,0.0,0.0
424,0.596,1.337,36.48,0.0,1.0,0.0,0.0
425,-2.157,-2.572,28.94,0.0,-1.0,0.0,0.0
426,-2.071,3.105,62.96,0.0,1.0,0.0,0.0
427,0.904,1.121,91.36,0.0,1.0,0.0,0.0
428,-0.532,1.889,37.35,0.0,-1.0,0.0,0.0
429,-1.733,-1.591,44.62,0.0,1.0,0.0,0.0
430,-0.191,-0.27,23.62,0.0,-1.0,0.0,0.0
431,2.037,-0.842,25.68,0.0,-1.0,0.0,0.0
432,0.25,-0.957,33.18,0.0,1.0,0.0,0.0
433,-0.766,1.809,58.07,0.0,-1.0,0.0,0.0
434,-0.521,-2.38,70.4,0.0,1.0,0.0,0.0
435,-1.375,1.013,46.52,0.0,-1.0,0.0,0.0
436,0.16,2.928,50.09,0.0,-1.0,0.0,0.0
437,0.08,-2.926,40.09,0.0,1.0,0.0,0.0
438,2.361,-1.917,30.55,0.0,-1.0,0.0,0.0
439,-0.045,1.783,21.25,0.0,-1.0,0.0,0.0
440,-0.972,0.075,44.13,0.0,-1.0,0.0,0.0
