,HT,met,phi_diff,ptmax,stuff_amount
2493,6877.999999999999,337.99,3.050185307179586,2979.2,14
2494,8097.06,1034.92,0.20859265358979284,2942.52,8
2495,7837.06,166.7,1.880592653589793,3006.81,9
2496,9084.259999999998,498.8,0.06740734641020651,4154.09,7
2497,5003.34,348.47,2.925,1778.2,7
2498,6635.43,22.24,1.433,3188.25,4
2499,6914.4,1353.0,0.0915926535897933,2761.45,8
2500,9863.03,396.16,2.895,4774.71,4
2501,9192.9,1061.23,2.880185307179586,4009.37,5
2502,2953.6800000000003,54.62,3.08,1389.62,5
2503,7147.52,112.53,0.1529999999999998,3321.64,5
2504,8270.3,1064.66,0.20359265358979295,2744.36,11
2505,3394.46,83.13,2.0821853071795857,785.36,12
2506,4510.33,354.48,0.20199999999999996,1824.09,9
2507,8898.650000000001,400.59,0.34240734641020687,4067.39,5
2508,8784.41,97.02,2.750185307179586,3524.6,7
2509,7306.060000000001,470.73,2.777,2787.13,11
2510,4742.35,251.1,1.1494073464102073,2074.0,6
2511,9043.56,241.08,0.17900000000000005,4201.02,5
2512,7282.5,225.13,2.705,3020.72,9
2513,8161.65,420.55,3.072,2670.58,9
2514,7404.66,3562.19,0.0,3562.19,5
2515,8446.28,746.47,2.893,3840.58,9
2516,4822.45,238.72,3.0355926535897932,2052.03,7
2517,8424.32,232.59,0.1335926535897931,2899.88,10
2518,4038.3999999999996,177.23,2.9311853071795864,1442.82,12
2519,8954.48,793.57,0.7250000000000001,2304.78,10
2520,3040.66,851.93,2.4901853071795865,1300.04,4
2521,8611.52,186.52,3.021,4006.63,6
2522,5906.0,432.49,0.19940734641020663,2477.7,7
2523,8637.35,426.78,2.850185307179586,3397.17,8
2524,7280.200000000001,2785.05,0.3004073464102066,3349.69,6
2525,7673.93,97.6,3.027185307179586,3546.33,10
2526,7379.300000000001,852.22,1.8691853071795865,3194.67,6
2527,6221.310000000001,633.88,3.1365926535897932,1893.24,10
2528,7953.820000000001,804.63,0.49040734641020656,2193.48,6
2529,8000.9400000000005,235.57,0.32600000000000007,3192.77,7
2530,7667.879999999999,151.94,1.837592653589793,3193.39,6
2531,7890.1,78.63,2.376592653589793,3809.54,5
2532,6780.63,428.22,1.3780000000000001,1295.16,11
2533,9065.2,323.42,2.656592653589793,3260.08,5
2534,5365.379999999999,257.94,0.7164073464102065,1470.28,11
2535,5824.130000000001,544.35,2.982185307179586,1936.03,12
