,HT,met,phi_diff,ptmax,stuff_amount
192,6292.98,412.02,0.5375926535897935,2117.24,13
193,7847.01,587.02,0.5815926535897931,2095.11,11
194,8028.5599999999995,507.57,1.082592653589793,2399.29,8
195,5720.78,1163.09,0.5624073464102071,1920.91,6
196,6947.33,320.29,0.0955926535897933,1962.0,6
197,7719.759999999999,1801.66,0.04440734641020683,1869.61,11
198,7208.659999999999,224.15,1.640407346410207,2541.43,7
199,5324.900000000001,345.51,2.9341853071795865,2168.17,6
200,8455.880000000001,1834.04,0.2665926535897931,2007.99,9
201,4715.590000000001,477.01,0.0984073464102071,1630.0,10
202,6392.64,287.78,2.847592653589793,1719.79,8
203,7430.44,2094.8,0.0,2094.8,8
204,5180.82,931.45,0.12640734641020668,1875.61,5
205,9134.77,2125.06,0.1045926535897932,2470.33,6
206,5107.360000000001,1709.88,0.0,1709.88,6
207,4867.0599999999995,952.52,2.779,1364.96,9
208,6952.34,2114.38,0.33240734641020664,2687.59,8
209,7786.76,56.28,0.3425926535897932,2712.18,9
210,6705.67,285.93,3.118185307179586,3294.85,7
211,4597.599999999999,247.3,2.242,1722.63,10
212,5533.080000000001,332.9,2.2979999999999996,2013.73,11
213,5385.75,223.81,1.321,1520.3,11
214,5027.59,468.64,2.372592653589793,1617.28,7
215,5910.25,2371.81,0.0,2371.81,5
216,7342.79,168.07,2.126185307179586,1786.58,8
217,7993.9000000000015,440.59,0.07699999999999996,3363.93,8
218,6226.88,613.68,2.5881853071795864,1634.74,13
219,3092.6500000000005,290.59,0.03059265358979335,1116.86,10
220,6269.14,1171.98,1.668592653589793,1373.8,11
221,6983.5599999999995,395.11,3.012,2903.77,9
222,4064.5099999999998,21.2,2.0869999999999997,1249.97,8
223,7565.049999999999,120.65,0.2530000000000001,3138.44,6
224,7798.599999999999,39.44,0.347,3729.9,4
225,5933.03,103.39,0.4685926535897931,1862.33,8
226,8209.7,1991.82,0.41240734641020715,3036.9,8
