,HT,met,phi_diff,ptmax,stuff_amount
4256,9907.71,814.62,2.276,4050.66,10
4257,10851.37,400.93,0.267592653589793,2076.17,17
4258,7053.4400000000005,382.48,0.059592653589793265,1860.89,11
4259,10137.41,3055.31,2.934,3863.64,8
4260,9476.2,405.63,2.646,3313.63,7
4261,8592.949999999999,83.38,0.042999999999999705,2650.89,9
4262,4513.47,177.07,2.0705926535897934,1051.41,10
4263,8411.61,1289.74,0.05259265358979315,2929.98,10
4264,8266.46,279.05,3.122185307179586,1868.2,12
4265,9645.4,597.82,0.6114073464102066,3748.05,8
4266,7179.87,381.07,2.926,2249.24,9
4267,11358.86,319.74,2.536185307179586,3346.95,10
4268,8816.099999999999,164.84,0.696407346410207,3607.36,13
4269,3785.0600000000004,207.82,2.754,1447.13,6
4270,9857.929999999998,873.92,1.1424073464102076,2221.55,13
4271,10963.400000000001,1197.92,1.1001853071795864,3420.51,11
4272,5638.36,489.61,0.8099999999999999,1594.21,8
4273,7202.17,251.73,0.1764073464102065,3344.45,8
4274,9697.52,899.82,3.1395926535897933,3820.78,7
4275,3812.0800000000004,456.07,0.6214073464102068,687.36,14
4276,11062.65,1192.09,0.07500000000000018,3086.61,10
4277,9259.800000000001,218.87,1.6470000000000002,2207.29,8
4278,10187.66,2181.79,0.6455926535897931,3470.26,10
4279,9273.94,1470.5,2.7011853071795864,1765.75,14
4280,11288.930000000002,491.62,0.5469999999999999,4955.37,4
4281,5983.0,755.74,2.564,1670.43,10
4282,11027.99,1379.55,0.4194073464102068,3178.87,9
4283,5625.909999999999,416.19,2.8575926535897933,1690.78,10
4284,9254.58,46.93,1.522,3484.83,8
4285,11322.639999999998,581.97,2.847,3866.54,10
4286,10559.94,2971.66,0.0,2971.66,7
4287,6981.240000000002,2221.78,0.0,2221.78,7
4288,5841.76,221.46,1.9371853071795861,1494.49,14
4289,9129.87,298.09,0.936,1995.14,13
4290,10208.71,184.15,0.2274073464102071,2921.87,10
4291,7144.290000000001,751.77,0.32399999999999995,2209.79,5
4292,9517.880000000001,207.82,2.898592653589793,3720.29,9
4293,9986.47,1993.26,0.7535926535897932,2220.46,15
4294,9033.25,400.05,0.23959265358979343,3243.23,10
4295,5748.05,1456.59,1.518592653589793,1929.92,4
4296,8017.24,279.56,3.058592653589793,2008.97,16
4297,10448.05,691.55,2.413185307179586,3039.57,8
4298,10205.95,995.57,0.0424073464102066,2575.09,9
4299,9634.17,2225.45,1.542,2486.98,6
4300,13226.08,2223.42,1.1715926535897931,3877.85,8
4301,11941.529999999999,75.63,1.5475926535897933,4537.2,12
4302,8693.97,209.77,0.3525926535897934,3557.47,9
4303,8437.07,1426.94,2.4219999999999997,1679.32,12
4304,9430.460000000001,547.63,2.4400000000000004,3457.27,11
4305,10181.970000000001,1398.2,2.9290000000000003,4359.51,7
4306,9975.470000000001,292.77,1.574,2155.3,10
4307,7127.55,1770.71,0.5065926535897933,2241.56,9
4308,6402.370000000001,158.06,2.904592653589793,1437.69,11
4309,7252.410000000001,728.23,2.569592653589793,2862.58,7
4310,10015.05,386.19,2.9010000000000002,3540.97,8
4311,7167.999999999999,243.13,1.0075926535897932,2290.33,11
4312,4266.01,366.41,1.593592653589793,1863.12,5
4313,9297.249999999998,796.3,2.769185307179586,2832.16,12
4314,9054.07,137.56,1.615185307179586,3336.25,7
4315,5643.09,1017.73,0.4734073464102071,1913.65,11
4316,4550.26,196.78,1.385407346410207,1617.27,7
4317,9836.470000000001,1290.1,2.558185307179586,2668.9,9
4318,7187.750000000001,522.09,0.060592653589793155,2164.35,12
4319,9412.21,941.51,2.4530000000000003,2143.48,6
4320,7260.15,151.62,2.024,2042.41,7
4321,9309.92,210.76,1.654,2484.12,9
4322,6822.690000000001,828.33,0.22440734641020654,2586.34,14
4323,10336.14,1323.73,1.993,2739.06,8
4324,10000.44,1146.46,2.9665926535897933,3537.36,9
4325,5459.919999999999,107.03,1.739,2030.54,10
