,eta,phi,PT,jmass,ntrk,btag,hadem,event#
308,-1.596,1.132,37.01,0.0,1.0,0.0,0.0,527
309,-1.782,1.339,34.07,0.0,-1.0,0.0,0.0,529
310,-2.484,-1.573,11.45,0.0,-1.0,0.0,0.0,531
311,1.106,0.714,93.79,0.0,1.0,0.0,0.0,532
312,-0.662,-0.713,275.6,0.0,1.0,0.0,0.0,533
313,-1.329,1.472,199.36,0.0,1.0,0.0,0.0,539
314,1.696,2.338,123.65,0.0,1.0,0.0,0.0,539
315,1.535,1.577,64.66,0.0,1.0,0.0,0.0,541
316,1.535,-2.494,21.41,0.0,1.0,0.0,0.0,543
317,-1.003,1.904,191.32,0.0,-1.0,0.0,0.0,544
318,-1.875,1.697,20.92,0.0,-1.0,0.0,0.0,546
319,1.11,1.818,82.21,0.0,-1.0,0.0,0.0,547
320,-0.038,-1.44,405.18,0.0,1.0,0.0,0.0,549
321,-0.588,0.995,195.13,0.0,1.0,0.0,0.0,549
322,-2.089,-0.344,83.35,0.0,-1.0,0.0,0.0,550
323,1.849,2.987,63.53,0.0,1.0,0.0,0.0,551
324,-1.836,0.584,11.21,0.0,-1.0,0.0,0.0,554
325,2.02,-2.778,80.03,0.0,1.0,0.0,0.0,556
326,-1.141,-0.985,100.39,0.0,1.0,0.0,0.0,557
327,-0.089,-0.883,158.37,0.0,1.0,0.0,0.0,560
328,2.297,2.385,18.44,0.0,1.0,0.0,0.0,560
329,-1.232,-2.237,127.12,0.0,1.0,0.0,0.0,561
330,1.291,2.438,67.09,0.0,1.0,0.0,0.0,561
331,-0.56,2.811,56.6,0.0,-1.0,0.0,0.0,566
332,-0.285,2.362,34.67,0.0,-1.0,0.0,0.0,567
333,-2.28,1.374,13.86,0.0,1.0,0.0,0.0,567
334,2.256,-1.026,54.8,0.0,1.0,0.0,0.0,569
335,0.766,-2.194,151.56,0.0,-1.0,0.0,0.0,572
336,1.005,-1.947,173.99,0.0,-1.0,0.0,0.0,575
337,-0.559,2.101,121.09,0.0,1.0,0.0,0.0,575
338,-1.552,0.465,78.41,0.0,-1.0,0.0,0.0,575
339,1.105,-0.336,23.92,0.0,1.0,0.0,0.0,575
340,-0.056,-2.499,109.97,0.0,1.0,0.0,0.0,576
341,-0.665,0.232,52.25,0.0,1.0,0.0,0.0,576
342,2.091,1.787,23.87,0.0,-1.0,0.0,0.0,576
343,-1.558,-2.065,54.51,0.0,1.0,0.0,0.0,577
344,1.84,2.38,12.03,0.0,-1.0,0.0,0.0,581
345,0.889,-2.576,122.19,0.0,1.0,0.0,0.0,584
346,0.603,0.705,116.54,0.0,-1.0,0.0,0.0,587
347,1.392,-1.088,22.85,0.0,-1.0,0.0,0.0,587
348,0.325,-0.177,181.25,0.0,1.0,0.0,0.0,588
349,-1.35,0.272,59.25,0.0,1.0,0.0,0.0,588
350,1.576,-1.175,49.17,0.0,-1.0,0.0,0.0,591
351,-1.212,0.146,37.12,0.0,1.0,0.0,0.0,591
352,-1.162,-2.146,203.37,0.0,-1.0,0.0,0.0,593
353,1.048,2.019,160.29,0.0,-1.0,0.0,0.0,593
354,-1.405,2.013,39.01,0.0,-1.0,0.0,0.0,595
355,1.507,2.466,113.62,0.0,1.0,0.0,0.0,599
356,-0.604,0.041,106.75,0.0,-1.0,0.0,0.0,600
357,0.841,0.213,52.32,0.0,1.0,0.0,0.0,600
358,1.185,-2.364,68.64,0.0,1.0,0.0,0.0,601
359,-0.123,-2.067,26.11,0.0,-1.0,0.0,0.0,601
360,-2.284,-1.851,10.37,0.0,1.0,0.0,0.0,601
361,-1.654,-2.108,29.55,0.0,-1.0,0.0,0.0,604
362,-1.444,-2.084,17.04,0.0,1.0,0.0,0.0,607
363,1.259,-0.076,125.29,0.0,1.0,0.0,0.0,609
364,1.361,1.033,71.43,0.0,1.0,0.0,0.0,612
365,-0.816,-2.008,40.2,0.0,1.0,0.0,0.0,613
366,-1.559,1.796,50.83,0.0,-1.0,0.0,0.0,615
367,-1.546,2.639,32.13,0.0,1.0,0.0,0.0,615
368,-0.218,-2.735,130.87,0.0,1.0,0.0,0.0,622
369,0.949,-1.335,41.32,0.0,1.0,0.0,0.0,626
370,1.413,2.134,76.64,0.0,-1.0,0.0,0.0,628
371,1.032,2.165,65.42,0.0,1.0,0.0,0.0,628
372,-1.614,2.03,59.35,0.0,-1.0,0.0,0.0,629
373,0.881,-2.722,68.61,0.0,-1.0,0.0,0.0,630
374,-1.836,-0.431,29.73,0.0,1.0,0.0,0.0,630
375,0.813,1.942,120.45,0.0,1.0,0.0,0.0,635
376,1.231,3.052,59.95,0.0,1.0,0.0,0.0,635
377,-1.203,1.102,55.23,0.0,1.0,0.0,0.0,638
378,1.026,-2.454,231.64,0.0,-1.0,0.0,0.0,641
379,1.8,1.993,18.45,0.0,-1.0,0.0,0.0,646
380,-1.165,2.64,131.15,0.0,-1.0,0.0,0.0,647
381,0.853,2.142,121.6,0.0,-1.0,0.0,0.0,647
382,0.666,1.631,46.97,0.0,-1.0,0.0,0.0,647
383,-1.721,-1.078,33.01,0.0,-1.0,0.0,0.0,647
384,1.428,-1.782,28.44,0.0,-1.0,0.0,0.0,647
385,0.995,1.173,50.17,0.0,1.0,0.0,0.0,649
386,1.443,2.358,28.57,0.0,1.0,0.0,0.0,651
387,-1.859,-3.06,56.9,0.0,1.0,0.0,0.0,652
388,1.223,-1.015,72.34,0.0,1.0,0.0,0.0,653
389,-1.09,1.289,100.49,0.0,-1.0,0.0,0.0,655
390,-1.415,1.317,37.98,0.0,1.0,0.0,0.0,655
391,1.732,1.651,11.97,0.0,1.0,0.0,0.0,655
392,1.671,1.15,44.55,0.0,1.0,0.0,0.0,657
393,-1.08,3.138,57.76,0.0,-1.0,0.0,0.0,664
394,-1.644,1.338,33.08,0.0,-1.0,0.0,0.0,668
395,-0.647,-2.793,215.08,0.0,1.0,0.0,0.0,669
396,-1.084,-1.728,65.18,0.0,1.0,0.0,0.0,669
397,-1.046,-1.806,439.64,0.0,-1.0,0.0,0.0,670
398,-1.618,0.049,85.09,0.0,1.0,0.0,0.0,670
399,-1.4,-2.824,10.17,0.0,-1.0,0.0,0.0,670
400,0.04,-2.761,170.5,0.0,-1.0,0.0,0.0,672
401,0.56,-2.848,172.7,0.0,-1.0,0.0,0.0,675
402,0.991,-1.178,79.11,0.0,-1.0,0.0,0.0,676
403,-0.354,0.092,314.9,0.0,1.0,0.0,0.0,678
404,-2.402,3.006,63.84,0.0,-1.0,0.0,0.0,678
405,-0.863,0.186,68.33,0.0,-1.0,0.0,0.0,681
406,1.256,1.907,220.13,0.0,-1.0,0.0,0.0,685
407,-0.972,0.138,90.6,0.0,1.0,0.0,0.0,685
408,-0.784,2.53,165.35,0.0,-1.0,0.0,0.0,689
409,-0.153,1.247,233.5,0.0,1.0,0.0,0.0,691
410,-1.402,0.919,55.64,0.0,-1.0,0.0,0.0,693
411,1.782,1.61,16.95,0.0,-1.0,0.0,0.0,693
412,-0.757,-1.29,71.02,0.0,-1.0,0.0,0.0,695
413,-2.211,-3.082,142.24,0.0,1.0,0.0,0.0,697
