,eta,phi,PT,jmass,ntrk,btag,hadem,event#
240,1.571,2.05,103.21,0.0,1.0,0.0,0.0,468
241,1.865,-0.98,59.69,0.0,-1.0,0.0,0.0,468
242,0.901,2.772,226.55,0.0,-1.0,0.0,0.0,473
243,0.283,0.084,148.4,0.0,1.0,0.0,0.0,473
244,0.77,2.854,15.87,0.0,1.0,0.0,0.0,475
245,0.017,-2.347,64.29,0.0,-1.0,0.0,0.0,477
246,-1.624,-2.505,181.54,0.0,-1.0,0.0,0.0,487
247,-2.008,-2.01,86.46,0.0,1.0,0.0,0.0,487
248,-0.629,0.68,86.91,0.0,1.0,0.0,0.0,494
249,-0.387,-1.527,66.51,0.0,-1.0,0.0,0.0,495
250,-1.537,1.806,83.38,0.0,-1.0,0.0,0.0,500
251,2.306,3.131,105.58,0.0,-1.0,0.0,0.0,503
252,-1.508,-0.448,42.89,0.0,1.0,0.0,0.0,503
253,-0.749,0.142,65.42,0.0,1.0,0.0,0.0,505
254,-0.438,2.569,185.29,0.0,1.0,0.0,0.0,506
255,-2.446,-0.087,69.49,0.0,-1.0,0.0,0.0,507
256,-1.45,-2.52,96.76,0.0,-1.0,0.0,0.0,508
257,2.487,-2.413,101.26,0.0,-1.0,0.0,0.0,512
258,1.281,-0.276,254.13,0.0,1.0,0.0,0.0,515
259,0.701,-1.486,51.38,0.0,1.0,0.0,0.0,520
260,0.997,-0.147,46.45,0.0,1.0,0.0,0.0,523
261,0.528,0.644,112.33,0.0,-1.0,0.0,0.0,524
262,0.779,-2.137,637.7,0.0,-1.0,0.0,0.0,525
263,1.149,0.15,30.92,0.0,-1.0,0.0,0.0,527
264,-0.969,1.884,77.44,0.0,-1.0,0.0,0.0,536
265,0.749,0.302,173.27,0.0,-1.0,0.0,0.0,541
266,0.06,-1.346,112.55,0.0,-1.0,0.0,0.0,544
267,1.321,-0.064,118.15,0.0,1.0,0.0,0.0,546
268,-0.184,2.111,158.3,0.0,1.0,0.0,0.0,548
269,1.778,-1.549,20.83,0.0,1.0,0.0,0.0,548
270,-0.559,-2.537,17.58,0.0,-1.0,0.0,0.0,550
271,-1.545,2.401,14.29,0.0,-1.0,0.0,0.0,554
272,1.896,0.062,49.61,0.0,-1.0,0.0,0.0,557
273,-0.336,-2.004,217.75,0.0,-1.0,0.0,0.0,558
274,0.113,-1.737,29.32,0.0,1.0,0.0,0.0,558
275,0.448,1.739,444.11,0.0,1.0,0.0,0.0,560
276,-0.845,-1.356,127.01,0.0,-1.0,0.0,0.0,562
277,-0.028,-1.785,302.09,0.0,1.0,0.0,0.0,565
278,0.349,0.662,41.68,0.0,-1.0,0.0,0.0,570
279,1.351,-2.91,29.73,0.0,1.0,0.0,0.0,570
280,-1.974,0.229,30.73,0.0,-1.0,0.0,0.0,571
281,0.024,-1.829,183.96,0.0,1.0,0.0,0.0,573
282,-0.786,-1.688,97.32,0.0,-1.0,0.0,0.0,574
283,1.386,-1.064,292.58,0.0,1.0,0.0,0.0,575
284,1.972,-2.993,66.43,0.0,1.0,0.0,0.0,575
285,-1.732,2.531,104.0,0.0,-1.0,0.0,0.0,577
286,0.29,-2.12,15.38,0.0,1.0,0.0,0.0,577
287,0.654,2.861,40.07,0.0,1.0,0.0,0.0,580
288,1.357,1.935,263.81,0.0,-1.0,0.0,0.0,582
289,0.679,3.123,21.81,0.0,1.0,0.0,0.0,583
290,0.975,2.119,16.84,0.0,1.0,0.0,0.0,583
291,-0.301,1.426,140.13,0.0,-1.0,0.0,0.0,586
292,0.705,2.742,317.92,0.0,1.0,0.0,0.0,588
293,1.763,-0.01,42.52,0.0,-1.0,0.0,0.0,590
294,-0.985,-0.803,21.52,0.0,1.0,0.0,0.0,590
295,-0.802,2.961,34.27,0.0,-1.0,0.0,0.0,594
296,-1.457,-1.967,180.17,0.0,1.0,0.0,0.0,596
297,0.51,2.303,54.4,0.0,1.0,0.0,0.0,596
298,-2.38,-2.387,44.78,0.0,1.0,0.0,0.0,598
299,-2.355,1.974,21.26,0.0,1.0,0.0,0.0,598
300,0.907,-2.423,484.49,0.0,1.0,0.0,0.0,603
301,-0.741,3.023,99.99,0.0,1.0,0.0,0.0,603
302,0.566,0.272,67.86,0.0,-1.0,0.0,0.0,605
303,0.862,1.399,144.06,0.0,-1.0,0.0,0.0,606
304,-0.983,-3.131,116.1,0.0,-1.0,0.0,0.0,607
305,1.062,-1.875,95.51,0.0,-1.0,0.0,0.0,612
306,-0.201,2.11,50.69,0.0,1.0,0.0,0.0,615
307,0.915,-1.36,78.78,0.0,-1.0,0.0,0.0,616
308,1.12,2.209,12.82,0.0,-1.0,0.0,0.0,616
309,-0.802,1.095,248.04,0.0,-1.0,0.0,0.0,622
310,1.42,2.132,36.66,0.0,1.0,0.0,0.0,622
