,eta,phi,PT,jmass,ntrk,btag,hadem,event#
14177,1.6,2.52,1043.56,214.8,55.0,1.0,0.09,431
14178,1.896,0.96,929.04,267.36,35.0,0.0,0.71,431
14179,0.575,-2.677,842.76,215.04,58.0,1.0,1.28,431
14180,0.742,-1.944,825.21,220.32,52.0,1.0,0.71,431
14181,1.569,-2.222,680.44,200.47,31.0,0.0,0.79,431
14182,0.573,0.565,631.05,121.53,25.0,0.0,1.39,431
14183,1.117,-3.066,601.1,135.75,44.0,0.0,0.04,431
14184,1.929,-2.98,555.57,145.6,42.0,0.0,0.72,431
14185,2.39,-2.328,330.1,85.17,14.0,0.0,0.77,431
14186,1.951,1.527,281.38,41.18,23.0,1.0,0.62,431
14187,2.355,-1.146,278.57,65.17,16.0,0.0,0.27,431
14188,1.229,0.963,205.63,43.78,24.0,1.0,0.49,431
14189,0.675,2.6,204.91,49.76,26.0,0.0,0.64,431
14190,2.926,-0.872,197.97,23.03,1.0,1.0,0.27,431
14191,1.626,-1.612,174.04,21.42,19.0,0.0,11.22,431
14192,1.752,-1.111,161.36,15.39,20.0,1.0,0.31,431
14193,2.56,2.728,159.67,37.76,11.0,0.0,3.29,431
14194,0.314,1.588,154.92,33.87,18.0,0.0,0.56,431
14195,2.231,-0.108,92.33,32.65,13.0,0.0,2.17,431
14196,-0.018,-0.153,82.39,15.68,32.0,0.0,2.51,431
14197,-0.053,-1.077,60.75,10.86,15.0,0.0,0.0,431
14198,2.783,1.847,59.62,10.31,1.0,0.0,7.94,431
14199,0.719,-1.269,59.16,9.9,36.0,0.0,0.0,431
14200,1.088,-2.485,50.88,3.27,48.0,1.0,5.09,431
14201,1.427,1.572,47.01,6.83,41.0,0.0,999.9,431
14202,-0.203,2.3,42.86,9.9,11.0,0.0,0.73,431
14203,4.095,-2.661,41.05,7.62,0.0,0.0,3.14,431
14204,2.615,1.107,27.49,7.07,4.0,0.0,5.74,431
14205,-0.051,-1.772,23.8,3.84,14.0,1.0,0.0,431
14206,1.981,2.093,22.56,5.78,21.0,0.0,0.78,431
14207,0.306,-3.136,1654.02,472.97,61.0,0.0,0.26,432
14208,0.772,-1.212,1588.17,436.57,63.0,0.0,0.36,432
14209,1.319,1.914,1351.36,308.91,75.0,0.0,0.62,432
14210,1.297,-2.89,1301.89,295.09,68.0,0.0,0.3,432
14211,0.537,-2.046,1229.59,307.3,49.0,1.0,0.1,432
14212,0.569,-0.208,1207.41,281.29,47.0,0.0,0.31,432
14213,-0.354,-0.191,818.99,163.92,17.0,0.0,1.88,432
14214,1.471,1.274,787.34,139.54,69.0,1.0,0.36,432
14215,-0.198,-0.984,743.12,180.93,33.0,1.0,0.07,432
14216,0.957,2.692,644.12,134.04,26.0,0.0,0.26,432
