,eta,phi,PT,jmass,ntrk,btag,hadem
647,1.227,2.424,174.58,28.5,1.0,0.0,0.31
648,-0.358,0.273,36.38,7.67,1.0,0.0,1.03
649,-0.099,-2.452,753.11,219.35,1.0,0.0,1.46
650,0.008,-1.291,688.42,148.92,1.0,0.0,0.88
651,0.492,2.637,334.76,70.17,-1.0,0.0,0.46
652,-0.766,-2.738,269.83,52.68,-1.0,0.0,0.48
653,-0.029,-1.962,129.53,31.35,-1.0,0.0,64.04
654,0.501,2.249,622.55,166.86,-1.0,0.0,1.3
655,0.431,-2.996,280.01,54.35,1.0,0.0,0.06
656,0.161,0.632,29.29,4.58,-1.0,0.0,2.6
657,0.675,-1.905,282.23,62.99,-1.0,0.0,2.19
658,0.533,-1.315,171.41,5.52,-1.0,0.0,0.0
659,-0.523,-1.191,265.74,53.81,1.0,0.0,0.63
660,1.561,-2.134,102.76,34.02,-1.0,0.0,0.85
661,1.035,-1.23,97.12,19.97,-1.0,0.0,0.0
662,1.675,-0.974,35.25,10.55,-1.0,0.0,0.84
663,-0.376,1.306,303.73,67.6,-1.0,0.0,0.42
664,-0.764,-2.692,293.23,65.07,-1.0,0.0,1.12
665,0.491,-1.152,193.37,43.12,-1.0,0.0,1.8
666,0.346,-0.084,57.47,9.15,1.0,0.0,2.34
667,0.322,0.378,686.65,105.78,1.0,0.0,0.57
668,-0.049,-1.5,625.17,145.48,1.0,0.0,1.26
669,-0.338,0.272,274.89,59.52,1.0,0.0,0.77
670,-0.669,-1.576,62.22,4.68,1.0,0.0,0.23
671,-2.383,1.246,28.02,3.44,1.0,0.0,0.31
672,-0.566,1.949,321.13,74.42,1.0,0.0,0.88
673,0.01,1.515,26.93,1.69,-1.0,0.0,999.9
674,0.404,3.012,413.54,93.65,-1.0,0.0,1.11
675,-0.517,-3.13,340.59,67.5,1.0,0.0,0.0
676,-0.485,2.166,119.22,17.84,-1.0,0.0,9.47
677,1.31,2.403,78.17,11.86,1.0,0.0,0.22
678,-0.737,-1.664,103.9,17.21,1.0,0.0,1.65
679,0.508,0.591,500.48,139.62,-1.0,0.0,1.08
680,-0.625,0.007,497.38,103.93,1.0,0.0,1.07
681,-0.008,-2.114,416.43,133.93,-1.0,0.0,3.23
682,-0.217,2.872,611.48,170.45,1.0,0.0,0.19
683,0.154,-1.451,324.31,59.98,-1.0,0.0,0.88
684,-0.585,-1.734,247.24,58.2,1.0,0.0,0.69
685,-0.556,2.696,717.27,169.31,1.0,0.0,0.25
686,-0.633,-1.219,421.0,117.97,1.0,0.0,0.18
687,0.478,-2.98,138.31,33.3,1.0,0.0,0.0
688,0.507,-0.019,68.08,7.88,-1.0,0.0,7.16
689,-0.754,-2.219,366.98,3.01,1.0,0.0,0.0
690,1.032,-2.232,313.61,66.13,-1.0,0.0,0.16
691,-0.284,-1.603,92.99,11.9,-1.0,0.0,8.12
692,1.265,1.358,73.54,9.73,1.0,0.0,0.45
693,-0.077,-1.512,288.5,81.22,1.0,0.0,0.12
694,-0.355,-0.118,226.96,37.26,-1.0,0.0,0.48
695,0.061,0.2,1073.83,297.57,-1.0,0.0,0.98
696,2.192,0.681,22.94,4.8,1.0,0.0,999.9
697,0.339,0.725,237.69,61.69,-1.0,0.0,1.62
