,eta,phi,PT,jmass,ntrk,btag,hadem
177,0.017,-1.353,3926.69,0.0,-1.0,0.0,0.0
178,0.535,3.068,3696.3,0.0,-1.0,0.0,0.0
179,0.868,-0.828,420.96,0.0,1.0,0.0,0.0
180,-0.554,2.478,840.44,0.0,1.0,0.0,0.0
181,-0.078,-2.503,271.16,0.0,1.0,0.0,0.0
182,0.123,1.426,3011.8,0.0,-1.0,0.0,0.0
183,-0.24,-1.599,399.44,0.0,1.0,0.0,0.0
184,-0.443,0.891,4699.6,0.0,1.0,0.0,0.0
185,0.757,-1.068,1030.53,0.0,1.0,0.0,0.0
186,-0.559,-2.314,2146.97,0.0,-1.0,0.0,0.0
187,0.171,-1.712,2342.58,0.0,1.0,0.0,0.0
188,0.242,1.211,4186.56,0.0,1.0,0.0,0.0
189,0.917,2.577,905.43,0.0,-1.0,0.0,0.0
190,0.896,-2.515,1784.17,0.0,1.0,0.0,0.0
191,0.705,-1.346,469.5,0.0,-1.0,0.0,0.0
192,-0.632,2.867,2757.37,0.0,-1.0,0.0,0.0
193,-1.063,2.427,204.74,0.0,1.0,0.0,0.0
194,-0.967,-2.653,131.28,0.0,-1.0,0.0,0.0
195,0.744,2.605,681.52,0.0,-1.0,0.0,0.0
196,-0.697,-1.023,2321.29,0.0,-1.0,0.0,0.0
197,-0.472,-1.805,125.09,0.0,1.0,0.0,0.0
198,-0.261,2.624,154.16,0.0,-1.0,0.0,0.0
199,0.644,-2.759,844.47,0.0,-1.0,0.0,0.0
200,0.23,1.46,3141.66,0.0,1.0,0.0,0.0
201,-0.039,-2.012,251.05,0.0,1.0,0.0,0.0
202,0.585,-0.038,1337.75,0.0,1.0,0.0,0.0
203,0.831,2.396,822.87,0.0,1.0,0.0,0.0
204,-0.972,1.257,2215.21,0.0,-1.0,0.0,0.0
205,1.046,1.841,315.96,0.0,1.0,0.0,0.0
206,-1.024,0.809,2577.72,0.0,1.0,0.0,0.0
207,-1.396,-1.815,1261.77,0.0,1.0,0.0,0.0
