,eta,phi,PT,jmass,ntrk,btag,hadem,event#
293,0.193,2.069,321.64,43.25,-1.0,0.0,0.0,1507
294,0.237,0.204,1119.3,176.3,-1.0,0.0,1.76,1508
295,-0.98,-1.34,490.89,30.13,1.0,0.0,0.19,1508
296,0.249,-0.36,25.7,3.98,-1.0,0.0,1.8,1508
297,0.963,1.701,1200.63,190.54,1.0,0.0,0.26,1511
298,1.087,-2.473,105.23,8.88,-1.0,0.0,0.9,1514
299,-1.081,1.368,1223.81,49.18,-1.0,0.0,1.37,1517
300,-0.024,1.198,39.5,3.55,1.0,0.0,2.53,1523
301,-0.059,-1.061,2499.51,162.71,1.0,0.0,0.6,1525
302,0.334,0.539,653.37,122.62,-1.0,0.0,0.43,1546
303,0.966,-2.191,1175.35,85.18,1.0,0.0,0.02,1550
304,0.275,-2.753,2629.27,167.48,-1.0,0.0,0.36,1552
305,0.383,-0.426,364.88,41.29,1.0,0.0,0.83,1552
306,-1.129,-0.348,52.6,9.89,1.0,0.0,0.0,1552
307,-0.164,-0.892,26.67,0.98,-1.0,0.0,0.0,1559
308,0.277,0.342,116.84,10.69,-1.0,0.0,1.35,1562
309,-0.806,1.434,65.65,13.6,1.0,0.0,999.9,1567
310,-0.113,1.88,61.65,14.49,-1.0,0.0,0.61,1567
311,-1.728,-0.252,79.04,19.95,-1.0,0.0,1.13,1568
312,0.039,2.538,273.47,3.24,1.0,0.0,5.22,1574
313,0.926,2.04,456.82,59.93,-1.0,0.0,0.81,1575
314,1.388,1.668,24.43,2.42,1.0,0.0,0.0,1575
315,0.241,1.909,3367.47,464.4,1.0,0.0,0.95,1583
316,-0.315,0.266,440.88,8.08,-1.0,0.0,0.0,1593
317,0.582,-1.835,1116.66,108.32,1.0,0.0,1.25,1601
318,-0.675,0.29,976.76,17.01,-1.0,0.0,999.9,1602
319,0.848,1.768,35.26,6.07,-1.0,0.0,999.9,1604
320,-0.639,0.863,104.84,11.74,1.0,0.0,1.08,1608
321,-1.727,-1.325,756.91,75.68,-1.0,0.0,0.82,1620
322,-1.015,0.329,27.2,4.97,-1.0,0.0,2.56,1622
323,-0.896,1.821,1980.75,128.64,-1.0,0.0,1.05,1629
324,-1.625,-2.525,28.67,2.42,-1.0,0.0,0.19,1633
325,-0.778,-1.893,1705.75,305.72,-1.0,0.0,0.27,1644
326,0.215,-1.247,1909.72,80.5,1.0,0.0,0.31,1645
327,0.491,-2.66,159.08,17.6,1.0,0.0,0.03,1648
328,-0.129,-2.268,1268.2,152.41,-1.0,0.0,0.53,1649
329,1.605,2.354,61.55,7.27,-1.0,0.0,0.45,1657
330,0.234,1.306,722.62,10.59,1.0,0.0,0.0,1659
331,-0.36,2.356,58.8,0.5,1.0,0.0,0.0,1660
332,-0.172,-2.733,1624.61,224.86,-1.0,0.0,0.25,1667
333,-0.964,0.274,115.75,4.02,1.0,0.0,0.0,1667
334,-0.822,0.626,410.47,51.07,1.0,0.0,2.46,1675
335,-0.147,1.92,244.93,18.49,-1.0,0.0,0.04,1676
336,-0.653,-2.07,829.66,55.77,1.0,0.0,0.19,1681
337,-1.327,-2.086,637.02,73.61,1.0,0.0,0.0,1685
338,1.123,-1.096,413.44,50.3,-1.0,0.0,0.2,1689
339,-0.224,1.647,2406.78,137.55,1.0,0.0,0.03,1698
340,1.188,-0.149,1015.41,35.11,1.0,0.0,0.0,1700
341,0.538,-2.243,2794.0,90.59,-1.0,0.0,0.49,1711
342,-0.1,0.236,2384.06,108.85,1.0,0.0,0.96,1711
343,-1.131,0.175,24.24,5.85,1.0,0.0,1.5,1714
344,0.463,0.317,468.33,79.29,1.0,0.0,0.22,1718
345,0.264,-1.097,49.36,5.66,1.0,0.0,9.03,1718
346,-0.191,-0.011,284.48,42.45,-1.0,0.0,0.56,1720
347,0.73,-1.21,213.79,4.03,1.0,0.0,0.0,1722
348,-0.913,-2.622,109.47,9.83,-1.0,0.0,0.09,1722
349,0.161,2.747,1449.27,75.21,1.0,0.0,0.16,1725
350,0.781,-1.779,705.54,26.61,1.0,0.0,0.26,1733
351,0.906,-2.465,546.44,47.82,1.0,0.0,0.0,1736
352,-0.734,0.035,422.27,20.88,-1.0,0.0,5.17,1737
353,-0.941,1.268,361.67,21.59,1.0,0.0,0.04,1739
354,1.423,2.428,135.38,14.36,1.0,0.0,0.31,1760
355,0.667,-0.438,353.51,5.52,1.0,0.0,0.0,1768
356,0.292,-2.956,236.67,8.53,1.0,0.0,999.9,1776
357,-0.442,-2.619,2632.61,481.0,-1.0,0.0,0.2,1779
358,0.273,0.384,2545.67,332.2,-1.0,0.0,0.54,1786
359,-0.094,2.376,1731.47,29.35,-1.0,0.0,999.9,1793
360,-2.38,-1.308,59.46,7.91,-1.0,0.0,0.33,1798
361,-0.021,-3.115,973.11,85.83,-1.0,0.0,0.0,1799
362,-1.559,2.074,1090.53,12.48,-1.0,0.0,0.0,1807
363,1.181,-1.995,105.32,14.63,1.0,0.0,3.3,1812
364,0.903,-1.625,44.1,0.74,1.0,0.0,0.0,1812
365,0.154,1.034,1971.43,11.33,-1.0,0.0,0.17,1816
366,0.107,0.934,2615.3,197.91,-1.0,0.0,0.18,1819
367,0.056,-1.372,2373.39,418.76,-1.0,0.0,0.75,1823
