,eta,phi,PT,jmass,ntrk,btag,hadem,event#
260,0.147,-2.958,656.52,39.73,-1.0,0.0,0.54,1035
261,-1.121,0.372,124.2,3.44,1.0,0.0,0.04,1042
262,0.608,1.237,1744.67,229.41,1.0,0.0,0.42,1043
263,0.61,2.572,868.77,116.23,1.0,0.0,4.01,1047
264,-1.357,-1.573,90.4,10.07,-1.0,0.0,0.11,1047
265,1.286,-0.279,1301.29,82.23,1.0,0.0,0.08,1053
266,0.998,0.167,528.61,70.57,1.0,0.0,3.18,1053
267,1.337,0.417,248.8,16.57,1.0,0.0,1.31,1053
268,-0.739,-0.5,1181.45,54.01,-1.0,0.0,0.01,1055
269,1.079,2.743,172.83,1.3,-1.0,0.0,0.0,1055
270,-1.337,0.092,47.86,7.04,1.0,0.0,1.94,1058
271,0.58,-0.844,2936.59,44.76,-1.0,0.0,0.0,1063
272,0.347,-0.085,1129.09,71.65,1.0,0.0,0.13,1066
273,0.299,-0.199,950.19,17.45,-1.0,0.0,3.14,1067
274,0.739,-3.0,1671.61,96.46,1.0,0.0,0.69,1074
275,-0.562,1.286,1401.51,95.95,1.0,0.0,0.5,1074
276,0.103,0.02,2927.93,109.44,1.0,0.0,0.53,1076
277,-1.248,-1.635,35.72,5.36,-1.0,0.0,0.0,1076
278,1.423,-1.696,69.6,0.63,-1.0,0.0,0.0,1078
279,1.648,2.478,1204.75,21.65,1.0,0.0,0.0,1079
280,-1.68,0.741,39.13,5.46,-1.0,0.0,4.09,1079
281,0.158,-0.434,81.05,5.45,1.0,0.0,0.0,1082
282,-0.184,1.013,1970.17,73.81,1.0,0.0,3.2,1084
283,-0.341,-1.983,917.49,94.11,1.0,0.0,0.55,1091
284,0.755,-0.41,737.38,44.69,-1.0,0.0,0.02,1096
285,-0.812,0.479,1608.86,46.33,-1.0,0.0,0.0,1105
286,0.314,-1.56,274.75,25.05,-1.0,0.0,1.43,1106
287,-0.983,1.687,35.21,6.53,1.0,0.0,11.5,1111
288,-0.341,2.179,563.14,6.23,1.0,0.0,0.0,1115
289,-1.359,2.366,77.06,12.23,-1.0,0.0,1.05,1118
290,-0.577,-1.381,129.18,0.8,1.0,0.0,0.0,1119
291,1.549,0.33,1191.72,94.86,-1.0,0.0,0.61,1124
292,-0.671,1.036,468.87,43.1,1.0,0.0,0.93,1125
293,-1.288,0.411,685.02,78.53,-1.0,0.0,1.62,1128
294,1.745,0.682,51.18,5.55,1.0,0.0,0.0,1135
295,1.047,2.046,496.51,41.39,1.0,0.0,1.12,1137
296,-0.914,1.949,24.97,2.44,-1.0,0.0,5.41,1143
297,-0.213,-2.293,2519.07,129.9,1.0,0.0,0.01,1145
298,-0.0,-2.767,112.28,13.3,1.0,0.0,0.09,1145
299,-1.047,-1.559,507.99,23.28,1.0,0.0,0.19,1154
300,1.029,-0.701,334.01,16.26,-1.0,0.0,0.18,1156
301,-0.143,0.12,173.19,7.38,-1.0,0.0,0.0,1160
302,-0.515,1.674,2814.84,440.08,-1.0,0.0,0.37,1164
303,1.896,-2.086,658.78,32.8,-1.0,0.0,0.0,1182
304,0.325,-1.973,57.64,0.15,1.0,0.0,999.9,1182
305,-0.874,1.795,996.81,89.73,1.0,0.0,0.08,1195
306,-1.634,1.462,34.14,1.18,1.0,0.0,0.0,1204
307,0.573,-0.16,889.16,57.52,-1.0,0.0,1.47,1205
308,1.182,-0.528,656.42,67.47,1.0,0.0,0.86,1207
309,-1.674,1.727,25.61,7.03,-1.0,0.0,999.9,1210
310,0.614,0.029,2603.85,30.48,1.0,0.0,0.0,1217
311,-0.368,-1.079,120.58,11.89,-1.0,0.0,0.32,1220
312,0.846,0.567,1199.37,173.93,1.0,0.0,0.56,1235
313,1.418,-0.027,478.64,62.57,1.0,0.0,0.31,1235
314,1.243,0.719,24.13,1.64,1.0,0.0,0.0,1235
315,-0.184,1.471,342.09,0.0,1.0,0.0,999.9,1241
316,1.083,-2.787,453.01,15.9,1.0,0.0,999.9,1242
317,-2.03,3.135,216.67,21.62,-1.0,0.0,0.89,1246
318,0.253,-0.654,1380.71,120.52,-1.0,0.0,2.28,1247
319,0.669,-0.323,741.65,15.32,1.0,0.0,0.08,1254
320,-0.284,2.274,365.9,0.11,-1.0,0.0,999.9,1254
321,0.244,-0.35,1847.03,349.33,-1.0,0.0,0.94,1257
322,-1.764,-2.264,161.53,14.14,-1.0,0.0,4.06,1261
323,2.033,-0.949,136.72,10.6,1.0,0.0,999.9,1262
324,1.642,-1.381,100.07,12.06,-1.0,0.0,0.89,1265
325,0.311,-0.237,566.78,24.46,-1.0,0.0,1.38,1270
326,0.462,0.175,372.17,35.55,-1.0,0.0,1.74,1270
327,1.975,0.157,244.51,24.82,-1.0,0.0,4.87,1275
328,-0.367,-1.523,175.07,6.55,1.0,0.0,2.46,1277
329,0.548,-0.738,667.8,46.33,1.0,0.0,1.1,1282
330,-1.412,0.12,474.72,13.3,1.0,0.0,0.28,1285
331,-1.335,0.286,163.09,13.71,1.0,0.0,0.0,1286
332,0.238,0.358,27.16,6.79,1.0,0.0,4.78,1296
333,0.463,-1.768,1380.19,252.02,1.0,0.0,0.41,1304
334,0.738,-1.451,48.0,8.77,1.0,0.0,0.0,1304
335,0.634,-2.72,171.95,2.3,1.0,0.0,3.55,1307
336,-1.482,-1.539,68.33,1.29,1.0,0.0,999.9,1310
337,-1.251,1.117,24.34,6.23,1.0,0.0,0.0,1310
338,-1.957,-0.992,30.75,3.96,-1.0,0.0,0.94,1312
339,-0.216,-1.898,3888.69,208.97,-1.0,0.0,0.03,1314
340,-0.169,2.855,3490.87,391.05,1.0,0.0,0.1,1330
341,-0.524,2.53,216.0,20.25,1.0,0.0,5.87,1330
342,-0.02,1.596,1876.05,67.41,1.0,0.0,1048.14,1335
343,0.625,-1.578,787.39,0.11,-1.0,0.0,999.9,1338
344,-0.033,1.046,3624.85,148.94,1.0,0.0,0.35,1340
345,-0.188,-0.142,92.14,10.87,1.0,0.0,0.0,1340
346,-0.124,-1.761,309.28,22.69,-1.0,0.0,0.07,1345
347,-1.655,2.265,260.25,1.24,1.0,0.0,0.0,1355
348,-0.295,-1.391,157.72,0.44,-1.0,0.0,0.0,1355
349,-0.21,-0.281,1909.32,252.9,-1.0,0.0,0.2,1364
350,-0.362,0.182,55.31,7.63,-1.0,0.0,999.9,1364
351,2.217,2.061,29.7,3.33,-1.0,0.0,0.18,1364
352,-1.497,-3.126,552.2,41.69,1.0,0.0,0.15,1367
353,-0.157,-2.39,840.29,51.09,1.0,0.0,4.32,1368
354,-0.294,-0.987,648.07,60.92,1.0,0.0,3.69,1372
355,-1.003,-0.215,1412.46,74.53,1.0,0.0,1.01,1375
356,-0.046,-1.293,244.4,30.47,1.0,0.0,0.31,1379
357,-0.34,-0.152,237.91,20.4,1.0,0.0,0.07,1379
358,0.011,3.043,208.51,11.15,1.0,0.0,0.0,1387
359,-0.307,2.695,155.26,13.73,1.0,0.0,0.0,1387
360,0.627,-2.279,162.64,19.71,1.0,0.0,2.99,1391
361,1.639,-0.218,24.64,4.05,-1.0,0.0,2.6,1392
362,-2.793,0.078,26.27,6.8,1.0,0.0,2.42,1397
363,0.867,-0.844,36.33,7.82,-1.0,0.0,0.53,1400
364,-0.238,-2.453,660.5,100.15,-1.0,0.0,0.0,1405
365,-0.728,2.943,2200.93,117.65,1.0,0.0,51.11,1406
366,-2.921,-2.054,31.19,5.24,1.0,0.0,3.68,1408
367,1.47,0.549,29.24,3.58,1.0,0.0,0.0,1408
368,0.54,-0.655,2094.91,39.54,-1.0,0.0,999.9,1411
369,0.887,-0.904,758.47,135.6,-1.0,0.0,0.19,1417
370,-0.823,-1.013,444.4,20.16,-1.0,0.0,4.4,1417
371,1.133,-0.567,314.91,29.57,-1.0,0.0,1.5,1417
372,1.005,-0.977,100.7,22.61,1.0,0.0,1.16,1420
373,-0.411,0.899,1954.84,85.7,-1.0,0.0,0.0,1421
374,1.534,-1.479,101.8,9.48,-1.0,0.0,1.28,1424
375,0.944,-0.786,60.8,9.45,1.0,0.0,0.0,1429
376,0.388,0.554,1527.48,7.76,1.0,0.0,0.0,1441
377,0.25,0.795,3477.08,300.68,1.0,0.0,1.57,1443
378,-0.181,0.636,592.09,83.99,1.0,0.0,0.0,1444
379,0.5,-2.789,1708.6,101.88,-1.0,0.0,0.06,1452
380,0.254,-2.98,344.92,24.1,1.0,0.0,0.11,1460
381,-1.281,1.988,1466.58,150.1,-1.0,0.0,3.65,1462
382,0.961,1.147,406.8,23.36,1.0,0.0,0.48,1462
383,0.488,1.245,54.97,2.09,1.0,0.0,0.0,1462
384,-0.129,2.721,177.1,24.88,1.0,0.0,0.26,1472
385,-0.583,-0.138,30.47,6.04,1.0,0.0,0.0,1497
386,-0.327,0.842,1844.05,268.7,-1.0,0.0,0.64,1509
387,-0.883,1.125,966.98,74.49,1.0,0.0,0.05,1509
388,0.432,1.966,779.14,29.82,-1.0,0.0,0.27,1518
389,-0.608,0.996,1190.73,76.74,1.0,0.0,1.49,1527
390,-0.411,0.409,166.17,15.13,1.0,0.0,0.51,1529
391,-0.675,-0.414,767.06,2.45,1.0,0.0,0.0,1539
392,-0.698,-2.226,1201.02,52.24,1.0,0.0,0.11,1540
393,0.105,-2.843,866.29,44.65,-1.0,0.0,0.03,1542
394,-0.458,2.005,393.15,9.56,-1.0,0.0,0.01,1543
395,-0.271,1.537,183.94,10.64,-1.0,0.0,0.34,1543
396,0.752,-2.596,616.75,19.63,1.0,0.0,39.15,1545
397,-0.567,2.47,156.52,20.9,1.0,0.0,0.28,1545
398,-0.892,0.585,1348.09,65.85,1.0,0.0,0.55,1553
399,0.744,-0.402,118.1,0.95,1.0,0.0,0.0,1557
400,0.294,-0.577,902.02,120.02,1.0,0.0,1.23,1567
401,-0.192,0.881,1073.2,34.46,-1.0,0.0,2.87,1569
402,-0.575,-1.254,778.0,5.55,1.0,0.0,0.0,1570
403,0.596,-0.39,2632.95,312.41,1.0,0.0,0.23,1572
404,0.127,-0.358,100.43,9.53,1.0,0.0,4.29,1572
