,eta,phi,PT,jmass,ntrk,btag,hadem,event#
278,0.374,2.54,1244.42,0.0,0.0,0.0,0.0,1946
279,0.292,0.906,2834.97,0.0,0.0,0.0,0.0,1952
280,-0.058,-0.721,31.17,0.0,0.0,0.0,0.0,1967
281,0.181,2.647,1868.56,0.0,0.0,0.0,0.0,1972
282,-0.633,-1.578,2419.68,0.0,0.0,0.0,0.0,1973
283,0.857,0.102,264.7,0.0,0.0,0.0,0.0,1974
284,-1.821,-2.679,13.52,0.0,0.0,0.0,0.0,1985
285,-1.537,-1.733,31.34,0.0,0.0,0.0,0.0,1988
286,-0.253,1.561,2472.14,0.0,0.0,0.0,0.0,2001
287,-0.188,1.953,23.6,0.0,0.0,0.0,0.0,2003
288,-0.711,-2.364,791.61,0.0,0.0,0.0,0.0,2009
289,0.826,2.412,1903.19,0.0,0.0,0.0,0.0,2016
290,-0.255,2.646,218.56,0.0,0.0,0.0,0.0,2018
291,0.067,-2.675,2303.79,0.0,0.0,0.0,0.0,2026
292,-0.253,1.522,45.89,0.0,0.0,0.0,0.0,2026
293,-0.627,2.513,11.58,0.0,0.0,0.0,0.0,2026
294,1.629,-0.583,267.79,0.0,0.0,0.0,0.0,2034
295,-1.167,2.059,963.0,0.0,0.0,0.0,0.0,2039
296,-0.618,-1.644,3213.72,0.0,0.0,0.0,0.0,2040
297,-0.252,1.5,16.93,0.0,0.0,0.0,0.0,2046
298,-1.011,0.805,2480.48,0.0,0.0,0.0,0.0,2047
299,-1.251,-0.735,36.11,0.0,0.0,0.0,0.0,2055
300,0.111,-2.781,61.93,0.0,0.0,0.0,0.0,2063
301,1.609,0.891,119.03,0.0,0.0,0.0,0.0,2077
302,-0.291,3.093,1538.58,0.0,0.0,0.0,0.0,2088
303,0.189,-2.862,2124.48,0.0,0.0,0.0,0.0,2090
304,-0.077,-2.179,2294.53,0.0,0.0,0.0,0.0,2091
305,-1.044,2.552,1613.59,0.0,0.0,0.0,0.0,2095
306,0.513,1.952,143.6,0.0,0.0,0.0,0.0,2101
307,0.854,-2.075,1297.64,0.0,0.0,0.0,0.0,2106
308,-1.238,1.863,40.26,0.0,0.0,0.0,0.0,2112
309,-0.539,-0.788,807.33,0.0,0.0,0.0,0.0,2121
310,-0.229,-0.745,4116.97,0.0,0.0,0.0,0.0,2129
311,-0.723,1.628,1518.82,0.0,0.0,0.0,0.0,2135
312,0.16,1.136,81.93,0.0,0.0,0.0,0.0,2137
313,0.752,-2.228,1491.3,0.0,0.0,0.0,0.0,2140
314,1.583,-1.229,909.86,0.0,0.0,0.0,0.0,2145
315,-0.12,-2.592,914.07,0.0,0.0,0.0,0.0,2152
316,0.759,0.634,1908.08,0.0,0.0,0.0,0.0,2153
317,-0.507,-0.29,71.99,0.0,0.0,0.0,0.0,2161
318,-0.347,-1.227,2348.86,0.0,0.0,0.0,0.0,2169
319,0.817,1.787,194.11,0.0,0.0,0.0,0.0,2183
320,0.596,2.17,41.42,0.0,0.0,0.0,0.0,2200
321,0.3,-0.558,3029.61,0.0,0.0,0.0,0.0,2201
322,1.225,-3.135,934.1,0.0,0.0,0.0,0.0,2202
323,1.332,-2.215,216.73,0.0,0.0,0.0,0.0,2204
324,-0.21,-1.25,891.63,0.0,0.0,0.0,0.0,2205
325,-0.519,-1.857,718.95,0.0,0.0,0.0,0.0,2215
326,-1.661,-2.528,740.79,0.0,0.0,0.0,0.0,2235
327,1.023,0.514,91.08,0.0,0.0,0.0,0.0,2254
328,-0.006,1.684,1991.08,0.0,0.0,0.0,0.0,2267
329,2.188,-0.876,354.63,0.0,0.0,0.0,0.0,2280
330,1.376,0.18,59.99,0.0,0.0,0.0,0.0,2328
331,-0.553,0.478,1825.33,0.0,0.0,0.0,0.0,2335
332,-0.948,-2.293,3307.14,0.0,0.0,0.0,0.0,2338
333,-0.105,1.86,2837.39,0.0,0.0,0.0,0.0,2356
334,-0.411,-3.14,29.53,0.0,0.0,0.0,0.0,2356
335,-0.322,-1.888,1094.83,0.0,0.0,0.0,0.0,2364
336,0.858,2.782,1395.19,0.0,0.0,0.0,0.0,2377
337,0.255,0.989,1003.13,0.0,0.0,0.0,0.0,2379
338,-0.215,-2.653,960.78,0.0,0.0,0.0,0.0,2385
339,0.201,-0.085,2599.22,0.0,0.0,0.0,0.0,2406
340,0.619,2.952,62.09,0.0,0.0,0.0,0.0,2407
341,-0.697,0.473,4098.21,0.0,0.0,0.0,0.0,2409
342,-0.992,2.266,812.35,0.0,0.0,0.0,0.0,2415
343,0.116,-2.191,139.61,0.0,0.0,0.0,0.0,2419
344,-0.403,2.694,3032.16,0.0,0.0,0.0,0.0,2430
345,-0.35,-0.659,1979.15,0.0,0.0,0.0,0.0,2432
346,0.929,-2.446,1031.68,0.0,0.0,0.0,0.0,2447
347,-0.933,0.72,1498.11,0.0,0.0,0.0,0.0,2456
348,0.901,-0.046,493.56,0.0,0.0,0.0,0.0,2467
349,-0.684,-1.168,2301.4,0.0,0.0,0.0,0.0,2475
350,0.356,2.218,19.38,0.0,0.0,0.0,0.0,2476
351,-1.539,-1.496,218.59,0.0,0.0,0.0,0.0,2490
352,-0.494,2.936,2126.94,0.0,0.0,0.0,0.0,2498
353,1.013,-0.468,412.0,0.0,0.0,0.0,0.0,2500
354,0.154,-1.017,1952.44,0.0,0.0,0.0,0.0,2504
355,-0.893,-0.681,39.74,0.0,0.0,0.0,0.0,2506
356,0.746,0.143,1141.33,0.0,0.0,0.0,0.0,2520
357,-0.835,0.105,2095.37,0.0,0.0,0.0,0.0,2521
358,1.14,1.644,2649.15,0.0,0.0,0.0,0.0,2525
359,1.255,-0.407,121.99,0.0,0.0,0.0,0.0,2561
360,0.482,-0.782,17.27,0.0,0.0,0.0,0.0,2571
361,1.372,-1.016,614.09,0.0,0.0,0.0,0.0,2572
362,-0.622,2.929,2518.96,0.0,0.0,0.0,0.0,2575
363,0.841,-0.113,1496.82,0.0,0.0,0.0,0.0,2575
364,-1.618,1.452,811.41,0.0,0.0,0.0,0.0,2617
365,-1.303,-3.066,20.61,0.0,0.0,0.0,0.0,2625
366,-0.433,1.315,1401.15,0.0,0.0,0.0,0.0,2635
367,0.144,2.079,2609.32,0.0,0.0,0.0,0.0,2640
368,-1.384,2.359,647.17,0.0,0.0,0.0,0.0,2640
369,-0.227,-1.791,103.42,0.0,0.0,0.0,0.0,2645
370,-0.663,1.253,48.49,0.0,0.0,0.0,0.0,2647
371,-0.593,-2.113,19.84,0.0,0.0,0.0,0.0,2651
372,-0.043,-1.403,1601.46,0.0,0.0,0.0,0.0,2652
373,0.42,0.592,11.99,0.0,0.0,0.0,0.0,2671
374,0.979,1.348,403.78,0.0,0.0,0.0,0.0,2672
375,-1.671,-0.505,14.99,0.0,0.0,0.0,0.0,2690
376,1.626,-0.543,34.17,0.0,0.0,0.0,0.0,2692
377,0.192,-0.78,2014.24,0.0,0.0,0.0,0.0,2695
378,0.922,0.284,2251.38,0.0,0.0,0.0,0.0,2696
379,-0.817,-0.756,204.4,0.0,0.0,0.0,0.0,2699
380,0.008,0.912,304.39,0.0,0.0,0.0,0.0,2704
381,0.288,1.472,27.35,0.0,0.0,0.0,0.0,2722
382,0.231,-0.071,12.33,0.0,0.0,0.0,0.0,2732
383,-0.908,-0.916,1092.9,0.0,0.0,0.0,0.0,2736
384,-0.202,0.852,1367.75,0.0,0.0,0.0,0.0,2742
385,-2.358,2.217,192.59,0.0,0.0,0.0,0.0,2748
386,1.479,0.379,11.07,0.0,0.0,0.0,0.0,2748
387,0.123,1.925,2302.06,0.0,0.0,0.0,0.0,2760
388,0.417,-0.651,1820.91,0.0,0.0,0.0,0.0,2764
389,0.3,-0.426,1969.73,0.0,0.0,0.0,0.0,2771
390,-0.036,2.016,13.75,0.0,0.0,0.0,0.0,2774
391,0.334,0.214,1932.61,0.0,0.0,0.0,0.0,2775
