,HT,met,phi_diff,ptmax,stuff_amount
305,5666.9400000000005,19.1,0.4829999999999999,1294.49,14
306,6442.660000000001,1648.54,0.07740734641020675,1973.08,13
307,6495.28,674.03,0.3034073464102067,1788.0,12
308,7229.88,209.24,0.9745926535897933,2093.13,12
309,5871.549999999999,918.16,2.9320000000000004,1263.8,13
310,5937.02,1493.15,2.843,1826.04,11
311,6373.129999999999,1450.44,0.0,1450.44,12
312,6885.51,704.07,0.833,1536.97,10
313,7355.7,177.52,1.242,2390.2,15
314,5758.5,1216.04,2.33,1943.33,8
315,6552.759999999999,366.23,2.216185307179586,2119.75,11
316,7316.09,1079.6,1.2665926535897931,1694.35,15
317,6635.879999999999,928.65,2.722,2090.3,7
318,5725.48,1155.5,0.8175926535897933,1673.79,8
319,6188.859999999999,536.08,1.634,1827.58,13
320,6547.449999999999,132.2,2.628592653589793,2326.09,11
321,7030.089999999999,2267.11,0.0,2267.11,13
322,6709.93,261.8,0.3810000000000002,1370.48,9
323,6558.9800000000005,1050.84,2.905185307179586,2432.22,10
324,4998.59,140.98,2.0471853071795865,1250.02,10
325,5337.31,381.88,2.635,1848.82,11
326,7564.5,943.96,2.658,2112.33,14
327,6419.9800000000005,461.08,2.076592653589793,1078.43,17
328,5932.76,1645.34,0.0,1645.34,8
329,5326.55,981.83,3.016185307179586,1522.34,16
330,7973.6900000000005,1141.04,2.9939999999999998,1723.15,9
331,7068.439999999999,830.36,2.8741853071795864,1506.58,11
332,4364.39,667.02,1.808407346410207,877.19,12
333,6198.94,567.24,0.43259265358979304,1522.86,13
334,6326.6100000000015,805.68,2.3181853071795864,1114.09,15
335,7020.89,508.95,0.018407346410207026,2005.37,14
336,5782.0,679.2,2.6821853071795863,1403.51,10
337,4358.6,234.84,0.011999999999999983,677.35,17
338,6157.430000000001,362.52,0.378,1367.64,11
339,5493.320000000001,433.23,1.822,1671.78,13
340,6655.34,1548.72,0.24059265358979331,1911.8,16
341,5742.099999999999,766.2,1.916,954.82,12
342,6000.429999999999,1012.95,1.3765926535897932,1428.93,12
343,7670.99,752.86,1.0064073464102066,2503.64,13
344,7269.309999999999,346.13,2.4160000000000004,1228.83,13
345,4513.08,263.5,0.20499999999999963,962.1,11
346,7570.4400000000005,1650.3,2.833185307179586,1791.39,16
347,6720.59,860.5,2.664,2143.48,16
348,5587.610000000001,1376.88,0.44559265358979294,2009.84,16
349,6539.15,764.06,1.2121853071795865,1560.69,11
350,6419.64,604.88,1.7324073464102074,1785.25,12
351,6303.73,1412.44,3.022185307179586,2075.0,10
352,7011.41,1040.89,0.12340734641020656,1074.92,12
353,6523.93,759.42,0.8135926535897933,1429.72,14
354,8163.37,2040.7,0.0,2040.7,10
355,7316.53,2250.41,0.0,2250.41,10
356,4384.87,326.0,0.5421853071795866,1182.7,7
357,6096.07,857.01,1.361407346410207,1509.97,8
358,5388.54,899.74,2.9641853071795863,1217.37,12
359,5906.119999999999,561.7,1.0245926535897931,1284.55,12
360,6799.800000000001,1301.45,1.7251853071795864,1381.4,13
361,4343.7,63.69,0.47,802.35,13
362,6569.5599999999995,1307.5,3.04,1341.62,11
363,7755.040000000001,1284.73,1.1415926535897931,1974.87,9
364,6927.630000000001,37.68,1.095,1891.23,14
365,7243.65,148.9,2.56,1776.73,13
366,5643.34,666.01,0.8640000000000001,1324.1,11
367,7230.52,1002.16,1.1401853071795864,1880.63,11
368,6451.34,1264.78,2.473592653589793,1757.8,12
369,6124.16,1348.31,0.0,1348.31,15
370,4539.73,726.97,1.3304073464102064,1001.61,11
371,6567.259999999999,638.14,3.045,1285.66,14
372,6450.8099999999995,1857.68,0.0,1857.68,14
373,6296.879999999999,780.49,1.376592653589793,1836.67,13
374,6657.289999999999,554.27,2.8289999999999997,2286.01,10
375,7181.76,1373.86,0.32799999999999996,1739.59,14
376,7464.6,692.11,2.0980000000000003,1877.74,16
377,5010.05,269.71,1.5174073464102067,1604.44,15
378,8238.300000000001,417.78,0.6209999999999998,1668.51,13
379,6828.05,818.99,1.1355926535897933,2680.44,9
380,8132.709999999998,465.69,1.7610000000000001,1921.04,15
381,4593.9400000000005,1099.9,0.0,1099.9,12
382,6598.950000000001,2227.52,0.0,2227.52,12
383,4915.46,827.08,0.0,827.08,13
384,5462.1,417.59,1.268407346410207,944.15,17
385,5628.18,1158.12,0.0,1158.12,13
386,6735.410000000001,603.97,1.561592653589793,1914.14,11
387,7163.869999999999,1579.36,0.0,1579.36,13
388,4484.92,79.29,2.077592653589793,920.68,13
389,7377.320000000001,61.83,2.3865926535897932,1625.8,15
390,6430.029999999999,1089.94,2.703,1634.34,13
391,6980.69,1316.16,2.393185307179586,1693.52,9
392,6923.970000000001,1371.76,0.0,1371.76,13
393,6839.93,212.76,3.035592653589793,2113.25,14
394,7689.200000000001,929.33,2.766,1885.54,11
395,5158.41,720.11,1.5875926535897933,1630.41,12
396,7817.670000000001,825.28,0.10740734641020655,1739.07,17
397,6349.26,645.66,0.867,1204.47,12
398,6115.04,247.99,2.1851853071795864,1416.42,11
399,5338.79,264.85,2.384,1834.42,12
400,4200.32,1030.22,0.0,1030.22,13
401,6575.139999999999,1485.12,0.0,1485.12,13
402,7542.899999999999,423.82,2.198592653589793,2638.81,12
403,5230.92,138.4,0.4685926535897931,1635.11,13
404,7334.3099999999995,1645.43,2.877,2312.61,9
405,5785.58,735.23,1.8944073464102065,1371.21,13
406,5313.12,1277.39,0.478407346410207,1589.91,12
407,5743.790000000001,998.31,1.387,1404.77,14
408,6097.060000000001,293.3,2.3899999999999997,1811.91,11
409,5281.01,1058.56,2.1879999999999997,1761.99,10
410,6787.949999999999,841.94,0.7165926535897933,1660.73,13
411,6089.77,79.97,1.6895926535897934,1390.05,17
412,7354.539999999999,1490.46,0.0,1490.46,14
413,5141.42,1359.29,3.057,1495.95,7
414,6769.9800000000005,593.64,1.8671853071795859,1591.86,11
415,7344.739999999999,736.36,2.1845926535897933,1801.46,14
416,3497.46,692.46,2.437,764.48,11
417,6354.2300000000005,809.62,0.7434073464102067,1560.97,11
418,6504.17,745.44,1.539592653589793,1596.61,13
419,6632.28,519.21,1.849185307179587,1222.29,11
420,5399.700000000001,622.61,0.388592653589793,1884.69,12
421,4842.92,1757.68,0.0,1757.68,14
422,8095.27,1725.16,0.02440734641020681,1731.66,9
423,5361.080000000001,1046.78,1.372592653589793,1270.3,13
424,6275.07,79.6,0.888592653589793,1472.01,10
425,6894.089999999998,653.31,0.355,1331.24,14
426,7786.42,235.89,0.0915926535897933,1882.39,13
427,7045.46,1297.48,0.31140734641020673,1505.58,11
428,7618.439999999999,1478.94,1.220592653589793,2050.92,13
429,5825.4,578.48,2.44,1473.08,15
430,6663.759999999999,397.28,0.43359265358979293,1055.58,11
